0,0,0,0.365291953086853,0.6959023475646973,0.12471307814121246
1,0,0,0.3696930408477783,0.7246971726417542,0.12585380673408508
2,0,0,0.35072338581085205,0.7595749497413635,0.1327594816684723
3,0,0,0.3344874680042267,0.7785440683364868,0.13493910431861877
4,0,0,0.32309490442276,0.7911186218261719,0.13197410106658936
5,0,0,0.318303644657135,0.8071821331977844,0.13187943398952484
9,0,0,0.33906054496765137,0.8706570863723755,0.1321638822555542
10,0,0,0.3351409137248993,0.9170159101486206,0.1343049257993698
11,0,0,0.30285704135894775,0.9297451972961426,0.12168610841035843
12,0,0,0.31533753871917725,0.9311689138412476,0.11477746814489365
13,0,0,0.35576075315475464,0.9258803129196167,0.11008066684007645
14,0,0,0.40270525217056274,0.9151449203491211,0.1052037850022316
15,0,0,0.4261658191680908,0.9067649245262146,0.10287721455097198
16,0,0,0.4597237706184387,0.8901634216308594,0.10299643874168396
17,0,0,0.5108805298805237,0.8711305260658264,0.10398316383361816
18,0,0,0.5598934888839722,0.8635619878768921,0.10683467984199524
19,0,0,0.5930024981498718,0.8399077653884888,0.09765902906656265
20,0,0,0.6176055669784546,0.8325183391571045,0.08971554040908813
21,0,0,0.6292049884796143,0.8253337740898132,0.08690086752176285
22,0,0,0.6481927633285522,0.8133169412612915,0.08426982164382935
23,0,0,0.6648052930831909,0.8029711842536926,0.08106507360935211
24,0,0,0.6950908899307251,0.7853229641914368,0.08037109673023224
25,0,0,0.7154784798622131,0.7405308485031128,0.07727308571338654
26,0,0,0.7477782964706421,0.7081503868103027,0.08005222678184509
27,0,0,0.8044652938842773,0.6421376466751099,0.08369162678718567
28,0,0,0.8398698568344116,0.5952786207199097,0.07930214703083038
29,0,0,0.8621594905853271,0.5565385222434998,0.0768216997385025
30,0,0,0.8777693510055542,0.5174295902252197,0.0749163031578064
31,0,0,0.8978568315505981,0.4707774221897125,0.07131434231996536
32,0,0,0.9136180877685547,0.4225127696990967,0.0725618526339531
33,0,0,0.9094492197036743,0.40388765931129456,0.07199448347091675
34,0,0,0.9113637208938599,0.3814450204372406,0.06982992589473724
35,0,0,0.9272451400756836,0.349809467792511,0.07721445709466934
36,0,0,0.9438899755477905,0.35063648223876953,0.0761599987745285
37,0,0,0.9522842168807983,0.31389543414115906,0.07143749296665192
38,0,0,0.952639102935791,0.27976351976394653,0.06963374465703964
39,0,0,0.9578619599342346,0.2384202778339386,0.06837731599807739
40,0,0,0.9626516699790955,0.1969718039035797,0.06755594909191132
41,0,0,0.9637919664382935,0.17362844944000244,0.06586381047964096
42,0,0,0.9614498615264893,0.14569434523582458,0.060140930116176605
43,0,0,0.9664902687072754,0.1307845264673233,0.055409226566553116
44,0,0,0.9712328910827637,0.10244105756282806,0.05652368813753128
45,0,0,0.9727133512496948,0.0829806923866272,0.04744990915060043
46,0,0,0.9719463586807251,0.091629259288311,0.04124387353658676
47,0,0,0.9692562818527222,0.11435966938734055,0.037233617156744
48,0,0,0.9620699882507324,0.1361849009990692,0.03654036670923233
49,0,0,0.9421993494033813,0.21909581124782562,0.03192099928855896
50,0,0,0.9365848898887634,0.2223704755306244,0.03696802258491516
51,0,0,0.931809663772583,0.234296515583992,0.033014893531799316
52,0,0,0.9451452493667603,0.2171059250831604,0.03101162798702717
53,0,0,0.9323825836181641,0.25942596793174744,0.019959887489676476
54,0,0,0.874567985534668,0.22092105448246002,0.016679316759109497
55,0,0,0.6799545288085938,0.03439854085445404,0.006822401192039251
56,0,0,0.014705543406307697,-0.5466744899749756,-0.02595304325222969
56,11,0,0.36165651679039,-0.18576502799987793,-0.011123484000563622
57,0,0,-0.5259262323379517,-0.6941198110580444,-0.03348199278116226
57,11,0,0.370071142911911,-0.20291122794151306,-0.0062513649463653564
58,0,0,-0.6919031143188477,-0.7276753783226013,-0.056250251829624176
58,11,0,0.3779904544353485,-0.17227956652641296,-0.0011383704841136932
59,0,0,-0.7036993503570557,-0.7639865875244141,-0.05949966236948967
59,11,0,0.37089577317237854,-0.1686556041240692,0.006599814631044865
60,0,0,-0.6893652081489563,-0.7775076627731323,-0.05995693430304527
60,11,0,0.4392274022102356,-0.10776586085557938,0.005084153730422258
61,0,0,-0.7256428599357605,-0.7844970226287842,-0.05396580323576927
61,11,0,0.5649921894073486,0.055873241275548935,0.004658883903175592
62,0,0,-0.7378888726234436,-0.7564531564712524,-0.06441061198711395
62,11,0,0.6335399746894836,0.13223090767860413,0.008294150233268738
63,0,0,-0.7179845571517944,-0.7701692581176758,-0.07798400521278381
63,11,0,0.6660072803497314,0.17245057225227356,0.01190654281526804
64,0,0,-0.7139579057693481,-0.7738984823226929,-0.0897362008690834
64,11,0,0.6871883869171143,0.181650772690773,0.013928280211985111
65,0,0,-0.7150626182556152,-0.772079348564148,-0.0958072692155838
65,11,0,0.6906276941299438,0.22534558176994324,0.01460406742990017
66,0,0,-0.7343100309371948,-0.7884328365325928,-0.10431496798992157
66,11,0,0.7124228477478027,0.28348633646965027,0.016631517559289932
67,0,0,-0.7219462990760803,-0.7793427109718323,-0.11420115828514099
67,11,0,0.7217294573783875,0.28996264934539795,0.018838655203580856
68,0,0,-0.721306324005127,-0.7697837352752686,-0.12490877509117126
68,11,0,0.7377426624298096,0.29662176966667175,0.020827755331993103
69,0,0,-0.6775912046432495,-0.7663083076477051,-0.1273902803659439
69,11,0,0.7422662377357483,0.35969120264053345,0.019305823370814323
70,0,0,-0.6925216913223267,-0.7402334213256836,-0.13210654258728027
70,11,0,0.7474404573440552,0.42289865016937256,0.014972807839512825
71,0,0,-0.6997756958007812,-0.746721625328064,-0.14332401752471924
71,11,0,0.7584787607192993,0.428959459066391,0.014772876165807247
72,0,0,-0.7036129832267761,-0.7473063468933105,-0.15146708488464355
72,11,0,0.7573213577270508,0.44882094860076904,0.01390573475509882
73,0,0,-0.7254012227058411,-0.7435578107833862,-0.15773910284042358
73,11,0,0.7595332860946655,0.4638180136680603,0.013819891028106213
74,0,0,-0.7347518801689148,-0.7362947463989258,-0.16349101066589355
74,11,0,0.7620413303375244,0.4752448797225952,0.010755297727882862
75,0,0,-0.731751561164856,-0.756582498550415,-0.16962873935699463
75,11,0,0.7660283446311951,0.4874851107597351,0.009153326041996479
76,0,0,-0.7228765487670898,-0.7510108947753906,-0.17068064212799072
76,11,0,0.7630166411399841,0.47928348183631897,0.009892239235341549
77,0,0,-0.7131912708282471,-0.7323973178863525,-0.16823264956474304
77,11,0,0.7709648609161377,0.4868396520614624,0.007683306932449341
78,0,0,-0.7095216512680054,-0.7116992473602295,-0.1611555516719818
78,11,0,0.733677089214325,0.5717048645019531,0.00653696246445179
79,0,0,-0.7345167398452759,-0.6953308582305908,-0.17097316682338715
79,11,0,0.7324448823928833,0.597753643989563,0.01015879400074482
80,0,0,-0.7393327951431274,-0.7078253030776978,-0.1744881272315979
80,11,0,0.734939694404602,0.6057242751121521,0.010340451262891293
81,0,0,-0.7338202595710754,-0.7118465900421143,-0.17977386713027954
81,11,0,0.7327197790145874,0.6086148023605347,0.0084590595215559
82,0,0,-0.7152108550071716,-0.7336722612380981,-0.18304675817489624
82,11,0,0.7302207946777344,0.6166805624961853,0.008524306118488312
83,0,0,-0.6883417963981628,-0.7481715083122253,-0.18793019652366638
83,11,0,0.7270604372024536,0.6299425363540649,0.009191576391458511
84,0,0,-0.6404493451118469,-0.78352952003479,-0.1871287226676941
84,11,0,0.7250226736068726,0.6261481046676636,0.007086413912475109
85,0,0,-0.6559426188468933,-0.7920229434967041,-0.183251291513443
85,11,0,0.7318944931030273,0.6469984650611877,0.005348093342036009
86,0,0,-0.660335898399353,-0.7876046299934387,-0.182315394282341
86,11,0,0.7195654511451721,0.6654641628265381,0.007088098209351301
87,0,0,-0.7176891565322876,-0.7455858588218689,-0.17611649632453918
87,11,0,0.6915624141693115,0.6862325072288513,0.009383965283632278
88,0,0,-0.7360060811042786,-0.7213141918182373,-0.1810556799173355
88,11,0,0.6982845067977905,0.6860498189926147,0.008401543833315372
89,0,0,-0.7179725766181946,-0.7210842967033386,-0.1813628077507019
89,11,0,0.7002026438713074,0.6857600212097168,0.008516215719282627
90,0,0,-0.7189560532569885,-0.733354926109314,-0.18036900460720062
90,11,0,0.7013713121414185,0.6790800094604492,0.00921551138162613
91,0,0,-0.7171616554260254,-0.7324775457382202,-0.17877715826034546
91,11,0,0.6967421770095825,0.6880980730056763,0.007338272873312235
92,0,0,-0.7053264379501343,-0.7330383062362671,-0.17665934562683105
92,11,0,0.6988006830215454,0.6898566484451294,0.006852650083601475
93,0,0,-0.6857041716575623,-0.7463907599449158,-0.17280349135398865
93,11,0,0.7025976181030273,0.6762493848800659,0.004085810389369726
94,0,0,-0.684848427772522,-0.7420967817306519,-0.17057107388973236
94,11,0,0.6976112723350525,0.6764962673187256,-0.001557040261104703
95,0,0,-0.7211710214614868,-0.7233954071998596,-0.16514573991298676
95,11,0,0.673491895198822,0.6796087026596069,0.0032979343086481094
96,0,0,-0.7680606245994568,-0.7025384902954102,-0.16847896575927734
96,11,0,0.6872544884681702,0.6911370754241943,0.006763864774256945
97,0,0,-0.7816138863563538,-0.7270487546920776,-0.16817031800746918
97,11,0,0.7176460027694702,0.7109888792037964,0.012117035686969757
98,0,0,-0.7714037299156189,-0.7385300993919373,-0.17075014114379883
98,11,0,0.7241781949996948,0.728692889213562,0.016289882361888885
99,0,0,-0.7240415215492249,-0.783313512802124,-0.17079496383666992
99,11,0,0.7348697781562805,0.7412335872650146,0.01710786670446396
100,0,0,-0.7178745269775391,-0.7672301530838013,-0.17154639959335327
100,11,0,0.7307419180870056,0.7386311292648315,0.020768700167536736
101,0,0,-0.7168399095535278,-0.7541695833206177,-0.17268800735473633
101,11,0,0.7377769351005554,0.7318114042282104,0.02326156757771969
102,0,0,-0.7193270921707153,-0.7416733503341675,-0.16782769560813904
102,11,0,0.7454179525375366,0.7240943312644958,0.025059591978788376
103,0,0,-0.7223644852638245,-0.7450153231620789,-0.1617700457572937
103,11,0,0.7377371191978455,0.7246553897857666,0.03157209977507591
104,0,0,-0.7691060304641724,-0.7050954103469849,-0.15675336122512817
104,11,0,0.7102845311164856,0.734794020652771,0.03721834346652031
105,0,0,-0.7776572704315186,-0.6906899213790894,-0.15071512758731842
105,11,0,0.7241306304931641,0.6997678279876709,0.044747378677129745
106,0,0,-0.7655616998672485,-0.681092381477356,-0.14732299745082855
106,11,0,0.7393785715103149,0.6897103786468506,0.050792425870895386
107,0,0,-0.7564070224761963,-0.6555138826370239,-0.14490768313407898
107,11,0,0.7469332218170166,0.6815879940986633,0.05404634773731232
108,0,0,-0.7354440689086914,-0.6650643348693848,-0.14145290851593018
108,11,0,0.7612185478210449,0.6822190284729004,0.0560765340924263
109,0,0,-0.7160053253173828,-0.6564382314682007,-0.13404391705989838
109,11,0,0.7715228796005249,0.6866228580474854,0.05961836501955986
110,0,0,-0.7068195343017578,-0.6590700149536133,-0.12900350987911224
110,11,0,0.7880089282989502,0.6882759928703308,0.06180113926529884
111,0,0,-0.7151319980621338,-0.6389739513397217,-0.1208035796880722
111,11,0,0.7787655591964722,0.6919435858726501,0.06385162472724915
112,0,0,-0.7498629689216614,-0.569807767868042,-0.11484380066394806
112,11,0,0.7574366331100464,0.6938943862915039,0.06527262181043625
113,0,0,-0.7734929323196411,-0.5001294612884521,-0.11167308688163757
113,11,0,0.7574115991592407,0.6665046215057373,0.06895041465759277
114,0,0,-0.7640380263328552,-0.49642908573150635,-0.10560424625873566
114,11,0,0.763678252696991,0.6627606153488159,0.07145822048187256
115,0,0,-0.7584266662597656,-0.4521876871585846,-0.10115498304367065
115,11,0,0.7678438425064087,0.6577126383781433,0.07471216470003128
116,0,0,-0.7389284372329712,-0.42796793580055237,-0.09568411111831665
116,11,0,0.7711882591247559,0.6594187021255493,0.0781293660402298
117,0,0,-0.704693078994751,-0.3821963667869568,-0.08874146640300751
117,11,0,0.7720659971237183,0.6534619927406311,0.08297348022460938
118,0,0,-0.6570407152175903,-0.3231458365917206,-0.07718096673488617
118,11,0,0.7707735300064087,0.6596953868865967,0.08470005542039871
119,0,0,-0.6133713126182556,-0.16286110877990723,-0.058654531836509705
119,11,0,0.7690123319625854,0.6621123552322388,0.07995691150426865
120,0,0,-0.5637792348861694,0.03364982828497887,-0.04390319809317589
120,11,0,0.7836046814918518,0.6552707552909851,0.07284785807132721
121,0,0,-0.6395135521888733,0.2736209034919739,-0.03402838483452797
121,11,0,0.7928463220596313,0.6344987154006958,0.07008185982704163
122,0,0,-0.6461911201477051,0.2727237343788147,-0.03205534815788269
122,11,0,0.8011710047721863,0.6157349944114685,0.07041541486978531
123,0,0,-0.6587082743644714,0.2694734036922455,-0.025579143315553665
123,11,0,0.8065203428268433,0.6078879833221436,0.07031800597906113
124,0,0,-0.6740190982818604,0.26166868209838867,-0.020538795739412308
124,11,0,0.806310772895813,0.6019023656845093,0.06952045857906342
125,0,0,-0.6808261871337891,0.23196600377559662,-0.01646953448653221
125,11,0,0.8024935126304626,0.5952385663986206,0.0691261738538742
126,0,0,-0.676661491394043,0.22093729674816132,-0.009256161749362946
126,11,0,0.8081890344619751,0.5862866044044495,0.06943874061107635
127,0,0,-0.7243727445602417,0.1797032356262207,-0.004707755520939827
127,11,0,0.8125380873680115,0.5701757669448853,0.06692256033420563
128,0,0,-0.7685610055923462,0.14581461250782013,0.0033312831073999405
128,11,0,0.8152123093605042,0.5582752823829651,0.06381041556596756
129,0,0,-0.8335241079330444,0.09224499762058258,0.010041740722954273
129,11,0,0.8110795021057129,0.5490963459014893,0.060441356152296066
130,0,0,-0.865324854850769,0.07917661964893341,0.017765596508979797
130,11,0,0.8077394366264343,0.5388752222061157,0.05636381357908249
131,0,0,-0.8792411684989929,0.019329838454723358,0.02434403821825981
131,11,0,0.806668758392334,0.5297227501869202,0.05401746183633804
132,0,0,-0.8943541646003723,-0.020319389179348946,0.030646421015262604
132,11,0,0.7902540564537048,0.516936182975769,0.05172336846590042
133,0,0,-0.9099807739257812,-0.026350153610110283,0.04070902615785599
133,11,0,0.7721731662750244,0.49487781524658203,0.047420695424079895
134,0,0,-0.9134217500686646,-0.03795235604047775,0.04698244109749794
134,11,0,0.7457754611968994,0.4635496139526367,0.043784722685813904
135,0,0,-0.9127120971679688,-0.050637222826480865,0.05225468799471855
135,11,0,0.7213475704193115,0.412992000579834,0.04340825974941254
136,0,0,-0.9195029735565186,-0.06231483817100525,0.059213973581790924
136,11,0,0.6733845472335815,0.37968361377716064,0.04301237314939499
137,0,0,-0.929579496383667,-0.0839938372373581,0.07115565240383148
137,11,0,0.6349529027938843,0.351184606552124,0.03917505592107773
138,0,0,-0.9329321384429932,-0.056863605976104736,0.08271922171115875
138,11,0,0.5899842977523804,0.31135833263397217,0.028744908049702644
139,0,0,-0.9282344579696655,-0.08293649554252625,0.08472926914691925
139,11,0,0.5130033493041992,0.23478597402572632,0.02249130606651306
140,0,0,-0.9256701469421387,-0.11150076985359192,0.08753985166549683
140,11,0,0.4402400851249695,0.1736501008272171,0.02145366556942463
141,0,0,-0.9247163534164429,-0.15221333503723145,0.09445995092391968
141,11,0,0.37709152698516846,0.13814996182918549,0.019822921603918076
142,0,0,-0.9236735701560974,-0.20651011168956757,0.1032005324959755
142,11,0,0.3079026937484741,0.09372621029615402,0.017382897436618805
143,0,0,-0.9223341941833496,-0.2347499579191208,0.11081273853778839
143,11,0,0.22302544116973877,0.04614695906639099,0.015399040654301643
144,0,0,-0.9148969054222107,-0.25514715909957886,0.11675287783145905
144,11,0,0.17751726508140564,0.011164989322423935,0.01214153878390789
145,0,0,-0.9138620495796204,-0.2754242420196533,0.12279482185840607
145,11,0,0.12682558596134186,-0.015188507735729218,0.01047640573233366
146,0,0,-0.9114980101585388,-0.3195703625679016,0.14118033647537231
146,11,0,0.05670420452952385,-0.03634873777627945,0.005514577031135559
147,0,0,-0.8966874480247498,-0.3407127559185028,0.13718870282173157
147,11,0,-0.02543221414089203,-0.0889047384262085,0.0065475692972540855
148,0,0,-0.8869153261184692,-0.35887572169303894,0.13502252101898193
148,11,0,-0.06996482610702515,-0.09786462783813477,0.0071432520635426044
149,0,0,-0.8833662271499634,-0.3668912649154663,0.13766302168369293
149,11,0,-0.1264837384223938,-0.09894189238548279,0.006905542220920324
150,0,0,-0.8806165456771851,-0.37488508224487305,0.14053639769554138
150,11,0,-0.20463721454143524,-0.102312833070755,0.007752226199954748
151,0,0,-0.8767949342727661,-0.3853624165058136,0.1432691514492035
151,11,0,-0.29505428671836853,-0.11894139647483826,0.009038224816322327
152,0,0,-0.8611308336257935,-0.39525383710861206,0.1424267590045929
152,11,0,-0.3925030827522278,-0.14179222285747528,0.011782686226069927
153,0,0,-0.8500964641571045,-0.4244835078716278,0.1412685066461563
153,11,0,-0.4429113566875458,-0.16747847199440002,0.010378807783126831
154,0,0,-0.830327033996582,-0.46521610021591187,0.15153831243515015
154,11,0,-0.42551177740097046,-0.17497141659259796,0.006015383638441563
155,0,0,-0.7861802577972412,-0.5732164978981018,0.15185819566249847
155,11,0,-0.42333295941352844,-0.24492083489894867,0.002095836214721203
156,0,0,-0.7800565958023071,-0.6119320392608643,0.13898785412311554
156,11,0,-0.4752151370048523,-0.248023122549057,0.0027459869161248207
157,0,0,-0.7686923146247864,-0.6383485794067383,0.13824298977851868
157,11,0,-0.5104089379310608,-0.2664838135242462,0.003113684244453907
158,0,0,-0.7670432925224304,-0.6564853191375732,0.13559891283512115
158,11,0,-0.5591960549354553,-0.2751542627811432,0.004233864136040211
159,0,0,-0.7515722513198853,-0.696133017539978,0.1326727420091629
159,11,0,-0.6126315593719482,-0.27730995416641235,0.0057924892753362656
160,0,0,-0.7470479011535645,-0.7037240266799927,0.13561499118804932
160,11,0,-0.6707439422607422,-0.25864624977111816,0.004546491429209709
161,0,0,-0.7072267532348633,-0.7244667410850525,0.13859471678733826
161,11,0,-0.6720793843269348,-0.24978268146514893,0.006288965232670307
162,0,0,-0.6836617588996887,-0.7342864274978638,0.142912819981575
162,11,0,-0.6741175651550293,-0.2622680068016052,0.005985129624605179
163,0,0,-0.5770261287689209,-0.8101838827133179,0.15722918510437012
163,11,0,-0.6730926632881165,-0.29281261563301086,0.002991531975567341
164,0,0,-0.5081809163093567,-0.8535020351409912,0.1452067643404007
164,11,0,-0.6802356243133545,-0.2854827046394348,0.0030765626579523087
165,0,0,-0.4879252314567566,-0.8696670532226562,0.14106778800487518
165,11,0,-0.6808738708496094,-0.26614972949028015,0.004847468808293343
166,0,0,-0.48175156116485596,-0.877811074256897,0.13803979754447937
166,11,0,-0.6835984587669373,-0.2661787271499634,0.00597886648029089
167,0,0,-0.4847865700721741,-0.8777366876602173,0.13584740459918976
167,11,0,-0.6907000541687012,-0.23832350969314575,0.007534543983638287
168,0,0,-0.4936257302761078,-0.8795636892318726,0.13474421203136444
168,11,0,-0.7148195505142212,-0.2043352574110031,0.0076719652861356735
169,0,0,-0.470517635345459,-0.8793498277664185,0.13312357664108276
169,11,0,-0.6932634115219116,-0.17568838596343994,0.011005097068846226
170,0,0,-0.46268975734710693,-0.8844047784805298,0.13317808508872986
170,11,0,-0.6839326024055481,-0.16784879565238953,0.008659851737320423
171,0,0,-0.4330761730670929,-0.8869743347167969,0.13348327577114105
171,11,0,-0.6611555814743042,-0.15564119815826416,0.009577715769410133
172,0,0,-0.3960322141647339,-0.8963935375213623,0.1338043063879013
172,11,0,-0.6063895225524902,-0.213802769780159,0.008949581533670425
173,0,0,-0.3803863525390625,-0.9023736715316772,0.11728249490261078
173,11,0,-0.5590035915374756,-0.19424183666706085,0.009268037043511868
174,0,0,-0.3871246576309204,-0.903728187084198,0.11398357897996902
174,11,0,-0.5060500502586365,-0.18284593522548676,0.011336058378219604
175,0,0,-0.39831477403640747,-0.8971631526947021,0.10688456147909164
175,11,0,-0.4700968861579895,-0.163252055644989,0.01310400664806366
176,0,0,-0.37632983922958374,-0.9004936218261719,0.09274730086326599
176,11,0,-0.4018038511276245,-0.1492825597524643,0.01539647951722145
177,0,0,-0.36601150035858154,-0.902331531047821,0.09543050825595856
177,11,0,-0.3620055615901947,-0.12153381109237671,0.015169062651693821
178,0,0,-0.3242366909980774,-0.8936441540718079,0.10907279700040817
178,9,0,-0.34735238552093506,0.22761426866054535,0.050043873488903046
178,11,0,-0.20257897675037384,-0.03515513986349106,0.010759634897112846
179,0,0,-0.3136874735355377,-0.8951138854026794,0.11027370393276215
179,9,0,-0.37018531560897827,0.22631129622459412,0.05387060344219208
179,11,0,-0.18408629298210144,-0.09324659407138824,0.006178908050060272
180,0,0,-0.2731866240501404,-0.9149740934371948,0.11406556516885757
180,11,0,-0.17177648842334747,-0.13006603717803955,0.005452143028378487
181,0,0,-0.2226579189300537,-0.9234086275100708,0.10596512258052826
181,11,0,-0.1354508101940155,-0.17569538950920105,0.0017125289887189865
182,0,0,-0.12106788158416748,-0.9317214488983154,0.10320767015218735
182,11,0,-0.09192351251840591,-0.23619580268859863,0.00016199517995119095
183,0,0,-0.09564277529716492,-0.9365602135658264,0.09791188687086105
183,11,0,-0.03923008590936661,-0.2891171872615814,-0.0015696734189987183
184,0,0,-0.07392789423465729,-0.9378702044487,0.08840666711330414
184,11,0,-0.026323974132537842,-0.3125654458999634,-0.002589060924947262
185,0,0,-0.06791841983795166,-0.9407756328582764,0.08055920898914337
185,11,0,-0.021663472056388855,-0.3483700156211853,-0.0034693768247962
186,0,0,-0.04505294933915138,-0.9343231916427612,0.08206033706665039
186,9,0,0.09774048626422882,-0.006834439933300018,0.03823227435350418
186,11,0,-0.005478255450725555,-0.32115837931632996,-0.013003019616007805
187,0,0,0.005546735133975744,-0.928564190864563,0.08845020830631256
187,9,0,0.3286314308643341,0.0005654618144035339,0.02843865379691124
187,11,0,0.09978052973747253,-0.32197850942611694,-0.02216413989663124
188,0,0,0.062191881239414215,-0.9270723462104797,0.09783811867237091
188,11,0,0.17911484837532043,-0.36006271839141846,-0.024475039914250374
189,0,0,0.09414680302143097,-0.9262382984161377,0.12467889487743378
189,11,0,0.28625184297561646,-0.4593481123447418,-0.02522307075560093
190,0,0,0.14468377828598022,-0.9129423499107361,0.11711647361516953
190,11,0,0.3832203149795532,-0.48625510931015015,-0.027888702228665352
191,0,0,0.1629342883825302,-0.9068039655685425,0.11440848559141159
191,9,0,0.6458176374435425,-0.39656907320022583,0.009385056793689728
191,11,0,0.4472644627094269,-0.5087113380432129,-0.027498962357640266
192,0,0,0.1967216581106186,-0.8992726802825928,0.11431571841239929
192,9,0,0.6487205028533936,-0.4132861793041229,0.007943268865346909
192,11,0,0.47673481702804565,-0.5009899735450745,-0.028186654672026634
193,0,0,0.23779800534248352,-0.8916772603988647,0.11672718077898026
193,9,0,0.6656811237335205,-0.4373324513435364,0.007395971566438675
193,11,0,0.5116404294967651,-0.5092399716377258,-0.028250642120838165
194,0,0,0.28795087337493896,-0.8789020776748657,0.11685597896575928
194,9,0,0.6790326833724976,-0.4854107201099396,0.008682668209075928
194,11,0,0.5228660702705383,-0.5217055678367615,-0.028494447469711304
195,0,0,0.33383065462112427,-0.85808265209198,0.11892317980527878
195,9,0,0.6821125745773315,-0.5083592534065247,0.009439563378691673
