0,0,0,0.365291953086853,0.6959023475646973,0.12471307814121246
195,11,0,0.5481587648391724,-0.47557052969932556,-0.028483211994171143
196,0,0,0.37752485275268555,-0.8468048572540283,0.12122571468353271
196,2,0,-0.039693135768175125,0.34725332260131836,0.03853645175695419
196,9,0,0.6732578277587891,-0.513035237789154,0.011252332478761673
196,11,0,0.5745757818222046,-0.445770800113678,-0.028173770755529404
197,0,0,0.4446987509727478,-0.842566192150116,0.12942847609519958
197,11,0,0.5934605598449707,-0.44385826587677,-0.025685999542474747
198,0,0,0.501122772693634,-0.8162292242050171,0.12981010973453522
198,9,0,0.6525239944458008,-0.4886591136455536,0.007793217897415161
198,11,0,0.6064510345458984,-0.4179046154022217,-0.025739245116710663
199,0,0,0.5470508337020874,-0.7852147817611694,0.1251039355993271
199,9,0,0.6398496627807617,-0.4961988925933838,0.008104430511593819
199,11,0,0.6047911047935486,-0.38877201080322266,-0.025421245023608208
200,0,0,0.5784860849380493,-0.7606030106544495,0.12125775218009949
200,9,0,0.6268627643585205,-0.5112758278846741,0.008849050849676132
200,11,0,0.6017042398452759,-0.37120169401168823,-0.025066202506422997
201,0,0,0.6143521666526794,-0.7228226661682129,0.11483332514762878
201,9,0,0.6077145934104919,-0.506950855255127,0.012044251896440983
201,11,0,0.600257158279419,-0.3088892996311188,-0.02375640720129013
202,0,0,0.6428991556167603,-0.6939718723297119,0.1106557622551918
202,9,0,0.5938307046890259,-0.5221539735794067,0.011326242238283157
202,11,0,0.6043358445167542,-0.28386008739471436,-0.023985978215932846
203,0,0,0.6643642783164978,-0.664762020111084,0.10580738633871078
203,9,0,0.5690863728523254,-0.5323212146759033,0.010927993804216385
203,11,0,0.6110764741897583,-0.2096761018037796,-0.025982150807976723
204,0,0,0.6940850615501404,-0.6482473611831665,0.10298743844032288
204,9,0,0.5531547665596008,-0.5402284264564514,0.009329291060566902
204,11,0,0.6153287887573242,-0.15461130440235138,-0.0276618804782629
205,0,0,0.7125015258789062,-0.6421094536781311,0.09879407286643982
205,9,0,0.5367273092269897,-0.5135767459869385,0.010358180850744247
206,0,0,0.7247686386108398,-0.6502247452735901,0.10139936208724976
206,11,0,0.6600828170776367,-0.05490654706954956,-0.028173938393592834
207,0,0,0.7536904811859131,-0.5926131010055542,0.09680810570716858
207,9,0,0.5040493607521057,-0.4896261692047119,0.009841428138315678
207,11,0,0.6772642135620117,0.0136153195053339,-0.029370879754424095
208,0,0,0.7702325582504272,-0.5577971935272217,0.09366409480571747
208,9,0,0.486125111579895,-0.4737749695777893,0.012077134102582932
208,11,0,0.6916067600250244,0.05345778167247772,-0.030877431854605675
209,0,0,0.7958278656005859,-0.5074143409729004,0.09082330763339996
209,9,0,0.4741857051849365,-0.474677175283432,0.01603151671588421
209,11,0,0.7086215019226074,0.08375715464353561,-0.03166523203253746
210,0,0,0.8110110759735107,-0.47472909092903137,0.08873093128204346
210,11,0,0.7151689529418945,0.12856748700141907,-0.031770605593919754
211,0,0,0.817284345626831,-0.4518757462501526,0.08238670229911804
211,11,0,0.7098131775856018,0.14590810239315033,-0.031437963247299194
212,0,0,0.8355675935745239,-0.38373714685440063,0.07609441876411438
212,9,0,0.4675745666027069,-0.3947829604148865,0.02164314314723015
212,11,0,0.7132612466812134,0.21198800206184387,-0.03379154950380325
213,0,0,0.8555425405502319,-0.3336838483810425,0.07594924420118332
213,9,0,0.4613598585128784,-0.3284680247306824,0.023488450795412064
214,0,0,0.8787795305252075,-0.2849348783493042,0.07456565648317337
214,11,0,0.7264746427536011,0.245513454079628,-0.033855415880680084
215,0,0,0.8835704326629639,-0.24542593955993652,0.07136844098567963
215,9,0,0.38929158449172974,-0.1254240870475769,0.02323821187019348
215,11,0,0.735075831413269,0.23767565190792084,-0.035976871848106384
216,0,0,0.8769199848175049,-0.22761023044586182,0.06502328813076019
216,9,0,0.4105934202671051,-0.06276071071624756,0.028180450201034546
217,0,0,0.8741092681884766,-0.2530553340911865,0.05523785203695297
218,0,0,0.878620982170105,-0.24922558665275574,0.05152556300163269
219,0,0,0.8893167972564697,-0.2261219024658203,0.057820528745651245
219,11,0,0.7396903038024902,0.031279556453228,-0.03606187924742699
220,0,0,0.8886107802391052,-0.22617915272712708,0.05749232694506645
220,11,0,0.7320892810821533,-0.0029010698199272156,-0.030707135796546936
221,0,0,0.892266035079956,-0.2052370309829712,0.05672100931406021
222,0,0,0.9062492251396179,-0.14339874684810638,0.06467177718877792
223,0,0,0.9239825010299683,-0.06123550608754158,0.0758325606584549
223,9,0,0.5448668003082275,0.02516930177807808,0.061105191707611084
224,0,0,0.9162943363189697,-0.11100989580154419,0.06401290744543076
224,4,0,0.43159785866737366,-0.8420097827911377,-0.2393963634967804
225,0,0,0.9111756086349487,-0.1496380865573883,0.05490976199507713
225,4,0,0.39063847064971924,-0.8630076050758362,-0.2605140209197998
226,0,0,0.9064015746116638,-0.17934224009513855,0.046494316309690475
226,4,0,0.362184077501297,-0.8754093647003174,-0.2758188843727112
227,0,0,0.8999567627906799,-0.21623776853084564,0.03665890172123909
227,4,0,0.3292640447616577,-0.8954715728759766,-0.2850605249404907
228,0,0,0.8947320580482483,-0.21820677816867828,0.030094709247350693
228,4,0,0.32935231924057007,-0.8988444805145264,-0.28795623779296875
229,0,0,0.890022337436676,-0.22746117413043976,0.02258668839931488
229,4,0,0.3235936164855957,-0.9009760618209839,-0.2924756407737732
230,0,0,0.8861784934997559,-0.24015018343925476,0.015106907114386559
230,4,0,0.31492429971694946,-0.9041012525558472,-0.29707270860671997
231,0,0,0.8843663930892944,-0.2506152093410492,0.00662222970277071
231,4,0,0.30232590436935425,-0.9019780158996582,-0.29992181062698364
232,0,0,0.8802833557128906,-0.2662696838378906,0.003792782314121723
232,4,0,0.28700047731399536,-0.9027760624885559,-0.3016781210899353
233,0,0,0.8747671842575073,-0.29949313402175903,0.0004409700632095337
233,4,0,0.2704830765724182,-0.9071468114852905,-0.3006662130355835
234,0,0,0.869316041469574,-0.3262675404548645,-0.003238125704228878
234,4,0,0.2591199278831482,-0.9093611240386963,-0.3030571937561035
235,0,0,0.8644759654998779,-0.35091903805732727,-0.005701790563762188
235,4,0,0.25046753883361816,-0.9131259918212891,-0.3039640188217163
236,0,0,0.8607953190803528,-0.3721182346343994,-0.008923156186938286
236,4,0,0.2499789446592331,-0.9150258898735046,-0.30409857630729675
237,0,0,0.8532938957214355,-0.3998737931251526,-0.01363776158541441
237,4,0,0.23495660722255707,-0.9151902198791504,-0.3066965341567993
238,0,0,0.8486188650131226,-0.4206480085849762,-0.018496375530958176
238,4,0,0.21247020363807678,-0.920120120048523,-0.30947715044021606
239,0,0,0.8435639142990112,-0.44699203968048096,-0.024546507745981216
239,4,0,0.1971329301595688,-0.9221934080123901,-0.31087493896484375
240,0,0,0.8330159187316895,-0.4886281490325928,-0.029742008075118065
240,4,0,0.1861417144536972,-0.9213456511497498,-0.31379005312919617
241,0,0,0.8163565993309021,-0.5286566019058228,-0.032384272664785385
241,4,0,0.16991780698299408,-0.9235595464706421,-0.3170093297958374
242,0,0,0.7948746681213379,-0.5735486745834351,-0.036814507097005844
242,4,0,0.15268318355083466,-0.9252291917800903,-0.3220837712287903
243,0,0,0.7708102464675903,-0.6146839261054993,-0.03893628343939781
243,4,0,0.14332805573940277,-0.9255577921867371,-0.32224932312965393
244,0,0,0.7493094801902771,-0.6494063138961792,-0.039402347058057785
244,4,0,0.14085763692855835,-0.9264754056930542,-0.3205410838127136
245,0,0,0.7273229360580444,-0.690248966217041,-0.0390489399433136
245,4,0,0.1473717987537384,-0.9297703504562378,-0.31957584619522095
246,0,0,0.681492269039154,-0.7509814500808716,-0.04326765611767769
246,4,0,0.144579216837883,-0.9358169436454773,-0.3208068013191223
247,0,0,0.627698540687561,-0.8062936067581177,-0.03878287598490715
247,4,0,0.1410960853099823,-0.9424949884414673,-0.31685730814933777
248,0,0,0.5689800977706909,-0.8560534715652466,-0.02888220176100731
248,4,0,0.1453087478876114,-0.9483822584152222,-0.31092455983161926
249,0,0,0.5192064642906189,-0.8730354309082031,-0.028848284855484962
249,4,0,0.13923868536949158,-0.9480104446411133,-0.3132786750793457
250,0,0,0.5056042671203613,-0.8749078512191772,-0.02528809942305088
250,4,0,0.14881014823913574,-0.947752058506012,-0.3101179897785187
251,0,0,0.4824305474758148,-0.8768025636672974,-0.024639707058668137
251,4,0,0.1562456339597702,-0.9472198486328125,-0.30520549416542053
252,0,0,0.46358522772789,-0.8775063157081604,-0.029648520052433014
252,4,0,0.1661323606967926,-0.9498981237411499,-0.2994818091392517
253,0,0,0.42581140995025635,-0.8767267465591431,-0.03228089213371277
253,2,0,0.20683620870113373,-0.6394362449645996,-0.09340453147888184
253,4,0,0.1998765468597412,-0.9329459071159363,-0.29355573654174805
254,0,0,0.42278629541397095,-0.8527201414108276,-0.04230176657438278
254,9,0,-0.925834059715271,0.13831108808517456,-0.0013218866661190987
255,0,0,0.42578125,-0.8599203824996948,-0.041081853210926056
255,9,0,-0.9730246067047119,0.18447066843509674,0.010431050322949886
256,0,0,0.4270685911178589,-0.8748377561569214,-0.03818897157907486
256,9,0,-0.9742910861968994,0.18506121635437012,0.009062731638550758
257,0,0,0.38865798711776733,-0.8990585803985596,-0.03146231174468994
257,9,0,-0.9750561118125916,0.18171711266040802,0.003372722305357456
258,0,0,0.38676249980926514,-0.8988305330276489,-0.03167054057121277
258,9,0,-0.9771424531936646,0.18218137323856354,-0.0024191904813051224
259,0,0,0.3691331148147583,-0.9000222086906433,-0.030327150598168373
259,9,0,-0.9770032167434692,0.18611714243888855,-0.007862095721065998
260,0,0,0.36121833324432373,-0.8971192836761475,-0.031313370913267136
260,7,0,-0.9668319821357727,0.13941438496112823,0.011346066370606422
260,9,0,-0.9782636165618896,0.1998136043548584,-0.012612059712409973
261,0,0,0.35625219345092773,-0.8952090740203857,-0.030460363253951073
261,9,0,-0.9771108627319336,0.2039196491241455,-0.017091866582632065
262,0,0,0.35182610154151917,-0.8929247856140137,-0.03133305534720421
262,9,0,-0.9769130349159241,0.2102377712726593,-0.021433519199490547
263,7,0,-0.9582676887512207,0.13789111375808716,0.006426138337701559
263,9,0,-0.9721843600273132,0.2184402197599411,-0.02329120598733425
264,7,0,-0.9247688055038452,0.14628469944000244,0.005933647509664297
264,9,0,-0.9410908222198486,0.23409917950630188,-0.024362828582525253
265,0,0,0.27427172660827637,-0.8934907913208008,-0.014772030524909496
265,2,0,0.02575032413005829,-0.8362419605255127,0.013142410665750504
265,9,0,-0.9066720008850098,0.2448032796382904,-0.027122683823108673
266,0,0,0.2512250244617462,-0.8956471085548401,-0.012808306142687798
266,2,0,-0.05558297783136368,-0.8632996678352356,0.018168749287724495
266,9,0,-0.8749572038650513,0.2542147636413574,-0.027495691552758217
267,0,0,0.22873863577842712,-0.8985058665275574,-0.01056323479861021
267,2,0,-0.09915011376142502,-0.882522702217102,0.022488275542855263
267,9,0,-0.8419972658157349,0.26489880681037903,-0.027068791911005974
268,0,0,0.2019578516483307,-0.9021803140640259,-0.010007798671722412
268,2,0,-0.1356363296508789,-0.8935985565185547,0.024909785017371178
268,9,0,-0.8088992834091187,0.2740092873573303,-0.025437310338020325
269,0,0,0.16770921647548676,-0.9046428799629211,-0.008375914767384529
269,2,0,-0.1607978343963623,-0.903506875038147,0.026157373562455177
269,9,0,-0.7779395580291748,0.28390711545944214,-0.022718705236911774
270,0,0,0.13968420028686523,-0.9064680337905884,-0.008822567760944366
270,2,0,-0.16349226236343384,-0.9041281938552856,0.02713211625814438
270,9,0,-0.7480510473251343,0.29607948660850525,-0.021334409713745117
271,0,0,0.11274786293506622,-0.9082752466201782,-0.00730995275080204
271,2,0,-0.1665278524160385,-0.9077506065368652,0.029716389253735542
271,9,0,-0.7196148633956909,0.31830263137817383,-0.016522914171218872
272,0,0,0.07841411232948303,-0.9132636785507202,-0.005542910657823086
272,2,0,-0.1606140434741974,-0.9073416590690613,0.03233272582292557
272,9,0,-0.6890819072723389,0.33711957931518555,-0.01122505683451891
273,0,0,0.04763096570968628,-0.9186126589775085,-0.0055502625182271
273,2,0,-0.13557901978492737,-0.8981115818023682,0.034514497965574265
273,9,0,-0.6589986085891724,0.3574368357658386,-0.005523080006241798
274,0,0,-0.061226218938827515,-0.930382251739502,-0.0016707750037312508
274,2,0,-0.10713690519332886,-0.8919014930725098,0.03854232653975487
274,9,0,-0.6249103546142578,0.37877967953681946,-0.005439129192382097
275,0,0,-0.0977298766374588,-0.9263724088668823,0.002918008714914322
275,2,0,-0.09069161117076874,-0.8754428029060364,0.04397822916507721
275,9,0,-0.5729527473449707,0.4047849178314209,-0.010849632322788239
276,0,0,-0.11998634040355682,-0.9275880455970764,0.012899843044579029
276,2,0,-0.07956306636333466,-0.8571460247039795,0.05301440507173538
276,9,0,-0.534174919128418,0.43426328897476196,-0.01774420589208603
277,0,0,-0.07371129840612411,-0.9250463247299194,0.00018090009689331055
277,2,0,-0.045599572360515594,-0.8307654857635498,0.052251048386096954
277,9,0,-0.4830878674983978,0.46674954891204834,-0.012715430930256844
278,0,0,-0.08922144770622253,-0.9283445477485657,-0.006288136821240187
278,9,0,-0.4398207664489746,0.4982356131076813,-0.01644784025847912
279,0,0,-0.14997261762619019,-0.9256290197372437,-0.006908350624144077
279,2,0,0.006450069602578878,-0.7825028896331787,0.05791179835796356
279,9,0,-0.39284586906433105,0.5496188998222351,-0.014470809139311314
280,0,0,-0.17873328924179077,-0.9151703715324402,-0.006807050667703152
280,2,0,0.03499725088477135,-0.7433087229728699,0.06445111334323883
280,9,0,-0.3409932851791382,0.6117681264877319,-0.007390526123344898
281,0,0,-0.22018161416053772,-0.9110463857650757,-0.0026812488213181496
281,2,0,0.04219980537891388,-0.7064874172210693,0.07929727435112
282,0,0,-0.37912362813949585,-0.9076642990112305,0.013007240369915962
282,2,0,0.01653354801237583,-0.6743015050888062,0.10101161897182465
283,0,0,-0.42795056104660034,-0.8884650468826294,0.013932009227573872
283,2,0,-0.0034745922312140465,-0.6380032300949097,0.11026708781719208
283,9,0,-0.20767828822135925,0.7774211168289185,-0.0063844299875199795
284,0,0,-0.44150036573410034,-0.8784767389297485,0.013521842658519745
284,2,0,-0.03586304560303688,-0.5891268849372864,0.11924733966588974
284,9,0,-0.15329062938690186,0.8145096302032471,-0.004331584088504314
285,0,0,-0.46152129769325256,-0.8720333576202393,0.012306025251746178
285,2,0,-0.058871228247880936,-0.5220503211021423,0.12835155427455902
285,9,0,-0.11137062311172485,0.8305076360702515,-0.0065174465999007225
286,0,0,-0.5082197785377502,-0.846693754196167,0.007219838909804821
286,2,0,-0.12986937165260315,-0.4425985813140869,0.13854417204856873
286,9,0,-0.10721650719642639,0.8418827056884766,-0.001162496511824429
287,0,0,-0.5477449893951416,-0.8362325429916382,0.005284542683511972
287,9,0,-0.09150222688913345,0.8382912874221802,-1.7000827938318253e-05
288,0,0,-0.5431362390518188,-0.8129597902297974,0.00446136761456728
288,9,0,-0.04895566403865814,0.8426717519760132,-0.004847054835408926
289,0,0,-0.5236205458641052,-0.8267800807952881,0.0013522561639547348
289,4,0,-0.472078800201416,0.911104142665863,0.20100748538970947
289,11,0,0.07693641632795334,0.7076898813247681,-0.09705601632595062
290,0,0,-0.5753968358039856,-0.7915773391723633,0.003399338573217392
290,4,0,-0.5278704762458801,0.8903107643127441,0.19620470702648163
291,0,0,-0.6225146055221558,-0.7748727798461914,0.016535241156816483
291,2,0,0.12232866138219833,0.07958028465509415,0.1973191648721695
291,11,0,0.03323692828416824,0.5894886255264282,-0.09877336025238037
292,0,0,-0.6329684257507324,-0.748196005821228,0.016442855820059776
292,2,0,0.20759806036949158,0.2592240869998932,0.21463564038276672
292,4,0,-0.5139665007591248,0.8720859885215759,0.1960698962211609
293,0,0,-0.6444241404533386,-0.7264918684959412,0.018824685364961624
293,2,0,0.31481850147247314,0.3152705729007721,0.23085615038871765
293,4,0,-0.5028039813041687,0.8268260955810547,0.2006397843360901
293,11,0,0.030754875391721725,0.5699405670166016,-0.11487342417240143
294,0,0,-0.659173846244812,-0.6976847648620605,0.018763987347483635
294,2,0,0.5399053692817688,0.3799430727958679,0.25070226192474365
294,11,0,0.02521469257771969,0.5142408609390259,-0.12014945596456528
295,0,0,-0.6746440529823303,-0.6656618118286133,0.016459131613373756
295,2,0,0.6541491746902466,0.3640735447406769,0.2682579755783081
295,11,0,0.039699990302324295,0.49773186445236206,-0.1261395514011383
296,0,0,-0.6894484758377075,-0.6451690793037415,0.015123521909117699
296,2,0,0.7113269567489624,0.3671596944332123,0.28384506702423096
296,11,0,0.05447027087211609,0.4663204550743103,-0.12893220782279968
297,0,0,-0.7107113003730774,-0.6327486038208008,0.01408852357417345
297,2,0,0.7521305680274963,0.3620441257953644,0.29189926385879517
297,11,0,0.06582321971654892,0.43149542808532715,-0.130311518907547
298,0,0,-0.7267923355102539,-0.6244381666183472,0.012651568278670311
298,2,0,0.7798799276351929,0.35635823011398315,0.29845479130744934
298,11,0,0.06844042241573334,0.3947577476501465,-0.1293366253376007
299,0,0,-0.7476476430892944,-0.6205382943153381,0.012578072026371956
299,2,0,0.7931109666824341,0.35331547260284424,0.30219703912734985
299,11,0,0.059482961893081665,0.3505192995071411,-0.1269584447145462
300,0,0,-0.7656930088996887,-0.6113887429237366,0.01320013776421547
300,2,0,0.8097718954086304,0.34209924936294556,0.30221158266067505
300,11,0,0.05858239158987999,0.3042082190513611,-0.12420661747455597
301,0,0,-0.7814161777496338,-0.5990641117095947,0.01441548764705658
301,2,0,0.8228198289871216,0.33471664786338806,0.30237579345703125
301,11,0,0.05200745537877083,0.2664591670036316,-0.12440337240695953
302,0,0,-0.7970185875892639,-0.5840260982513428,0.016970980912446976
302,2,0,0.8341070413589478,0.3306151032447815,0.30278146266937256
302,11,0,0.03665705770254135,0.22722232341766357,-0.1252296417951584
303,0,0,-0.8147352933883667,-0.5664675235748291,0.022617926821112633
303,2,0,0.8426588773727417,0.3050565719604492,0.3049030005931854
303,11,0,0.012632237747311592,0.1783355325460434,-0.12755435705184937
304,0,0,-0.8323581218719482,-0.5366756916046143,0.02913026697933674
304,2,0,0.8488233089447021,0.2806452512741089,0.3075603246688843
304,11,0,-0.020880740135908127,0.1247224435210228,-0.1308232694864273
305,0,0,-0.852217435836792,-0.4834999144077301,0.03302590548992157
305,2,0,0.8592475056648254,0.25885412096977234,0.3099743723869324
305,11,0,-0.05799456313252449,0.07425469160079956,-0.13031582534313202
306,0,0,-0.8685082197189331,-0.4459361135959625,0.036593250930309296
306,2,0,0.8763419389724731,0.23133748769760132,0.3097824454307556
306,11,0,-0.09631502628326416,0.020167360082268715,-0.12703163921833038
307,2,0,0.8928779363632202,0.19993706047534943,0.3069130778312683
307,11,0,-0.1644396185874939,-0.0313810296356678,-0.12325902283191681
308,0,0,-0.9024531245231628,-0.3383750915527344,0.054958682507276535
308,2,0,0.8952764868736267,0.1606673151254654,0.29859039187431335
308,11,0,-0.24222899973392487,-0.07110203802585602,-0.12364093214273453
309,0,0,-0.9008121490478516,-0.3371427059173584,0.05495984107255936
309,2,0,0.898765504360199,0.1416105329990387,0.2960621416568756
309,11,0,-0.2691679894924164,-0.11301862448453903,-0.12938664853572845
310,0,0,-0.8914089202880859,-0.33141762018203735,0.05849960446357727
310,2,0,0.8991300463676453,0.11628773808479309,0.29042261838912964
310,11,0,-0.2784915566444397,-0.1674802601337433,-0.12788373231887817
311,0,0,-0.8812602758407593,-0.32109278440475464,0.06374800205230713
311,2,0,0.8987589478492737,0.09194834530353546,0.2845522165298462
311,11,0,-0.2975302040576935,-0.23570170998573303,-0.12345138192176819
312,0,0,-0.8680015802383423,-0.3443208336830139,0.06426680833101273
312,2,0,0.8996696472167969,0.07483908534049988,0.27934324741363525
312,11,0,-0.31772029399871826,-0.328698992729187,-0.1123860627412796
313,2,0,0.9101630449295044,0.048122428357601166,0.27530550956726074
313,11,0,-0.3618984818458557,-0.4587351083755493,-0.10364473611116409
314,2,0,0.9104238748550415,0.05773473531007767,0.26766538619995117
314,11,0,-0.38249415159225464,-0.5526250004768372,-0.09689397364854813
315,2,0,0.9148342609405518,0.07283417135477066,0.2507234513759613
315,11,0,-0.3915936052799225,-0.647122859954834,-0.0866643488407135
316,2,0,0.9167468547821045,0.14226682484149933,0.23912861943244934
316,11,0,-0.3971904218196869,-0.702820360660553,-0.07572828233242035
317,2,0,0.916343092918396,0.19720059633255005,0.23952242732048035
317,11,0,-0.42080989480018616,-0.7438358068466187,-0.07234444469213486
318,2,0,0.9076945781707764,0.25234371423721313,0.23468267917633057
318,11,0,-0.4400044083595276,-0.7794569730758667,-0.06879524886608124
319,2,0,0.9014043807983398,0.2877790033817291,0.2357458472251892
319,11,0,-0.4538846015930176,-0.810958206653595,-0.06378794461488724
320,2,0,0.8858447670936584,0.3129693269729614,0.2352800965309143
320,11,0,-0.4678956866264343,-0.8338078856468201,-0.059531405568122864
321,11,0,-0.4816180467605591,-0.8573293089866638,-0.05193381756544113
322,11,0,-0.5006363391876221,-0.8654636144638062,-0.04962385445833206
323,11,0,-0.518479585647583,-0.867304801940918,-0.04588295891880989
324,11,0,-0.5079883337020874,-0.8706384301185608,-0.04486869275569916
325,11,0,-0.49663445353507996,-0.8843052983283997,-0.03970859944820404
326,11,0,-0.48413169384002686,-0.8890432119369507,-0.04005676507949829
327,11,0,-0.4904477894306183,-0.8824605941772461,-0.039053358137607574
328,11,0,-0.4884542226791382,-0.8809611797332764,-0.034832924604415894
329,11,0,-0.4689423739910126,-0.8943384885787964,-0.03533782809972763
330,11,0,-0.46025171875953674,-0.9015787839889526,-0.035163652151823044
331,11,0,-0.46081072092056274,-0.9052302241325378,-0.03372081369161606
332,11,0,-0.4577268958091736,-0.9097937345504761,-0.03067563660442829
333,11,0,-0.44053560495376587,-0.9149733781814575,-0.028573231771588326
334,11,0,-0.42720240354537964,-0.9191615581512451,-0.027633199468255043
335,11,0,-0.425487220287323,-0.9197038412094116,-0.027773112058639526
336,11,0,-0.4245796203613281,-0.9214379787445068,-0.027031254023313522
337,11,0,-0.4108402729034424,-0.9239370226860046,-0.026434531435370445
338,11,0,-0.4013531804084778,-0.9278887510299683,-0.027814481407403946
339,11,0,-0.38747748732566833,-0.9346007108688354,-0.027722960337996483
340,11,0,-0.36425554752349854,-0.9364761114120483,-0.031416989862918854
341,11,0,-0.3303905725479126,-0.9394502639770508,-0.03406655415892601
342,11,0,-0.34116092324256897,-0.9320423603057861,-0.0302295982837677
343,11,0,-0.35783639550209045,-0.9237390756607056,-0.018617894500494003
344,11,0,-0.32779622077941895,-0.9271959066390991,-0.0048898691311478615
345,2,0,-0.5557307004928589,0.6631988883018494,0.338335245847702
345,11,0,-0.2712385654449463,-0.9055085182189941,-0.019669756293296814
346,2,0,-0.5979188680648804,0.6379009485244751,0.33242684602737427
346,11,0,-0.2504952847957611,-0.8877018690109253,-0.02171321213245392
347,2,0,-0.6114549040794373,0.6139308214187622,0.33718615770339966
347,11,0,-0.23331239819526672,-0.870436429977417,-0.02348833717405796
348,2,0,-0.6309593915939331,0.5845260620117188,0.3355832099914551
348,11,0,-0.21721461415290833,-0.8539559245109558,-0.027352944016456604
349,2,0,-0.6495358943939209,0.5543370842933655,0.3333032429218292
