0,0,0,0.365291953086853,0.6959023475646973,0.12471307814121246
349,11,0,-0.20471921563148499,-0.8386196494102478,-0.028148287907242775
350,2,0,-0.6582135558128357,0.5517790913581848,0.3323006331920624
350,11,0,-0.19437634944915771,-0.823965847492218,-0.032219745218753815
351,2,0,-0.66655433177948,0.5486556887626648,0.3296542167663574
351,11,0,-0.18445077538490295,-0.8130462169647217,-0.03393561765551567
352,2,0,-0.6743055582046509,0.5375853776931763,0.32699066400527954
352,11,0,-0.17678514122962952,-0.801655650138855,-0.03562719747424126
353,2,0,-0.6841237545013428,0.5288876295089722,0.32575535774230957
353,11,0,-0.1673177182674408,-0.7926357984542847,-0.03828587010502815
354,2,0,-0.6924718022346497,0.5167849063873291,0.3235219717025757
354,11,0,-0.16034525632858276,-0.7838248014450073,-0.03914078325033188
355,2,0,-0.69957035779953,0.5037462711334229,0.3214263617992401
355,11,0,-0.15382665395736694,-0.7774182558059692,-0.04098829999566078
356,2,0,-0.7022345066070557,0.4957970678806305,0.320348858833313
356,11,0,-0.1478554606437683,-0.77191162109375,-0.04082636535167694
357,2,0,-0.705554723739624,0.48899129033088684,0.3189314007759094
357,11,0,-0.14081311225891113,-0.7685374021530151,-0.0439334399998188
358,2,0,-0.7060286998748779,0.4877053201198578,0.31718331575393677
358,11,0,-0.13722124695777893,-0.7634460926055908,-0.04591421037912369
359,2,0,-0.7104371190071106,0.47776615619659424,0.315712571144104
359,11,0,-0.1323050856590271,-0.7594107985496521,-0.04882345348596573
360,2,0,-0.7142055034637451,0.47362446784973145,0.31433361768722534
360,11,0,-0.12350241839885712,-0.7536107897758484,-0.05157855898141861
361,2,0,-0.7134701013565063,0.4784706234931946,0.3125324845314026
361,11,0,-0.11722831428050995,-0.7500952482223511,-0.05442123860120773
362,2,0,-0.7142000198364258,0.4830121397972107,0.3119851052761078
362,11,0,-0.116068035364151,-0.7452045679092407,-0.057633038610219955
363,2,0,-0.7187851071357727,0.4719865620136261,0.3107988238334656
363,11,0,-0.11516737937927246,-0.7383602857589722,-0.06049639731645584
364,2,0,-0.7212107181549072,0.46470946073532104,0.30903229117393494
364,11,0,-0.11399424076080322,-0.7327214479446411,-0.0625992864370346
365,2,0,-0.7233457565307617,0.47358477115631104,0.30966585874557495
365,11,0,-0.11215665936470032,-0.7255597710609436,-0.06690067052841187
366,2,0,-0.7212165594100952,0.48984426259994507,0.31016167998313904
366,11,0,-0.11248187720775604,-0.7179694175720215,-0.06985067576169968
367,2,0,-0.7247011661529541,0.49270039796829224,0.3102959394454956
367,11,0,-0.11513236165046692,-0.7087656259536743,-0.07385816425085068
368,2,0,-0.7259500026702881,0.4875047206878662,0.30908048152923584
368,11,0,-0.1179540604352951,-0.6944940090179443,-0.07761354744434357
369,2,0,-0.7275245785713196,0.48457974195480347,0.3115776479244232
369,11,0,-0.11584289371967316,-0.6777381300926208,-0.08158037066459656
370,2,0,-0.7268233299255371,0.49792468547821045,0.31291812658309937
370,11,0,-0.11305341869592667,-0.6574236154556274,-0.08479103446006775
371,2,0,-0.7220442295074463,0.5167791247367859,0.3134844899177551
371,11,0,-0.11165550351142883,-0.6376325488090515,-0.08677032589912415
372,2,0,-0.7193529605865479,0.5254371166229248,0.3144988417625427
372,11,0,-0.11224497109651566,-0.6208736300468445,-0.09037027508020401
373,2,0,-0.719110369682312,0.5282679200172424,0.3145105838775635
373,11,0,-0.11550762504339218,-0.6013911962509155,-0.09490802884101868
374,2,0,-0.7179527282714844,0.5288306474685669,0.3148857355117798
374,11,0,-0.11709214001893997,-0.5756716132164001,-0.09504670649766922
375,2,0,-0.7167196273803711,0.5356626510620117,0.31574547290802
375,11,0,-0.11779193580150604,-0.555707573890686,-0.09824275970458984
376,2,0,-0.7123638391494751,0.5460533499717712,0.31612521409988403
376,11,0,-0.12077367305755615,-0.5350126028060913,-0.09961676597595215
377,2,0,-0.7090147733688354,0.5589841604232788,0.31650403141975403
377,11,0,-0.12243687361478806,-0.5168807506561279,-0.10127764195203781
378,2,0,-0.7071083784103394,0.573594868183136,0.3167737126350403
378,11,0,-0.12259593605995178,-0.5047141313552856,-0.10501193255186081
379,2,0,-0.701606273651123,0.592872142791748,0.316342830657959
379,11,0,-0.1252521276473999,-0.4922948479652405,-0.10754530876874924
380,2,0,-0.6951371431350708,0.6185259819030762,0.3154996335506439
380,11,0,-0.129640132188797,-0.4812871217727661,-0.11074282228946686
381,2,0,-0.6957604885101318,0.6188331842422485,0.31536585092544556
382,2,0,-0.700668454170227,0.6128220558166504,0.31722795963287354
383,2,0,-0.6980480551719666,0.6121687293052673,0.3178384006023407
384,2,0,-0.6895530819892883,0.6190652251243591,0.3184744119644165
385,2,0,-0.6809532642364502,0.6316565275192261,0.31856292486190796
386,2,0,-0.6682620644569397,0.6557379364967346,0.31705814599990845
387,2,0,-0.6744235754013062,0.6500278115272522,0.3154006004333496
388,2,0,-0.6738210916519165,0.6543615460395813,0.3161666989326477
389,2,0,-0.6738783121109009,0.6566786766052246,0.3161550760269165
390,2,0,-0.6683996319770813,0.6628819704055786,0.3151811957359314
391,2,0,-0.6625946164131165,0.6701474189758301,0.3145027756690979
392,2,0,-0.6564086675643921,0.6775780916213989,0.31441164016723633
393,2,0,-0.6496741771697998,0.6880892515182495,0.3144093155860901
394,2,0,-0.6430708169937134,0.695059061050415,0.3143312931060791
395,2,0,-0.6430777311325073,0.708624005317688,0.3132830858230591
396,2,0,-0.6440517902374268,0.70923912525177,0.31218791007995605
397,2,0,-0.6461725831031799,0.70382159948349,0.31147512793540955
398,2,0,-0.6476778388023376,0.698042631149292,0.3090680241584778
399,2,0,-0.6463555097579956,0.6915680170059204,0.3090115487575531
400,2,0,-0.6430160999298096,0.6928883790969849,0.3069782257080078
401,2,0,-0.6497423648834229,0.6767573356628418,0.3056381344795227
402,2,0,-0.6516066789627075,0.6702877283096313,0.3033357858657837
403,2,0,-0.6475828886032104,0.671953022480011,0.3017791509628296
404,2,0,-0.6356923580169678,0.6668319702148438,0.2996823191642761
405,2,0,-0.6236768364906311,0.6655157804489136,0.2976360321044922
406,2,0,-0.6035048961639404,0.6621894836425781,0.29498204588890076
407,2,0,-0.5794596672058105,0.6549086570739746,0.2923084795475006
408,2,0,-0.560926079750061,0.6456587910652161,0.2880183458328247
409,2,0,-0.5457309484481812,0.6284433007240295,0.2850571870803833
410,2,0,-0.5216573476791382,0.6057326793670654,0.28061872720718384
411,2,0,-0.5095372200012207,0.5898417234420776,0.2747114896774292
412,2,0,-0.5143826603889465,0.5779081583023071,0.26632562279701233
413,2,0,-0.5378889441490173,0.5729585886001587,0.2544127404689789
421,1,0,-0.8847414255142212,0.4576306939125061,-0.2546817660331726
422,1,0,-0.8819512128829956,0.4515221118927002,-0.2533308267593384
423,1,0,-0.8835416436195374,0.4468523859977722,-0.2520920932292938
424,1,0,-0.878929615020752,0.4550058841705322,-0.2531401813030243
425,1,0,-0.8789049386978149,0.4600156843662262,-0.25151726603507996
428,1,0,-0.8753151893615723,0.4608231484889984,-0.2548739016056061
428,4,0,-0.8685130476951599,0.43618836998939514,-0.22647424042224884
429,1,0,-0.8756104111671448,0.44988492131233215,-0.25523948669433594
429,4,0,-0.8764156103134155,0.4303339719772339,-0.22425319254398346
430,1,0,-0.8765355348587036,0.44247135519981384,-0.2571471333503723
430,4,0,-0.8796178698539734,0.42659932374954224,-0.22447645664215088
431,1,0,-0.8751037120819092,0.44143664836883545,-0.2600378394126892
431,4,0,-0.881012499332428,0.4257175922393799,-0.2249738574028015
432,4,0,-0.8742544651031494,0.4258101284503937,-0.22626927495002747
433,4,0,-0.8682382106781006,0.41936251521110535,-0.22548893094062805
434,4,0,-0.868464469909668,0.4183027148246765,-0.22564290463924408
434,8,0,-0.8487571477890015,0.437311589717865,-0.2054169774055481
435,11,0,-0.8095363974571228,0.19516587257385254,0.05364341661334038
436,11,0,-0.827794075012207,0.20886972546577454,0.06599652767181396
437,1,0,-0.870834231376648,0.47276484966278076,-0.28706514835357666
437,11,0,-0.8406654596328735,0.22459185123443604,0.0781109631061554
438,1,0,-0.8722171783447266,0.4693627953529358,-0.29178380966186523
438,11,0,-0.8403224349021912,0.22936886548995972,0.0850105732679367
439,11,0,-0.8414372801780701,0.23753595352172852,0.09115923941135406
440,11,0,-0.8426322937011719,0.25069108605384827,0.10635746270418167
441,11,0,-0.8463289141654968,0.268817663192749,0.12555533647537231
442,11,0,-0.8501324653625488,0.28092172741889954,0.14454568922519684
443,1,0,-0.865463137626648,0.45515918731689453,-0.30464720726013184
443,11,0,-0.8601709604263306,0.30662447214126587,0.16136988997459412
444,11,0,-0.8702305555343628,0.3280639052391052,0.17577774822711945
445,1,0,-0.8651798367500305,0.43866240978240967,-0.306384414434433
445,11,0,-0.8583810329437256,0.3436459004878998,0.18102174997329712
446,1,0,-0.8653972744941711,0.43739014863967896,-0.3062751889228821
446,4,0,-0.8593460321426392,0.3950456976890564,-0.22971370816230774
446,11,0,-0.8465816974639893,0.3574196696281433,0.18787337839603424
447,4,0,-0.8566806316375732,0.3900720477104187,-0.23337559401988983
447,11,0,-0.847617506980896,0.3700747489929199,0.19239339232444763
448,4,0,-0.8500873446464539,0.39315301179885864,-0.23187683522701263
448,11,0,-0.8499832153320312,0.361099511384964,0.1982841193675995
449,11,0,-0.849989116191864,0.3650311827659607,0.19706106185913086
450,11,0,-0.854415774345398,0.3556106984615326,0.19582635164260864
451,11,0,-0.8500643372535706,0.35245490074157715,0.1951620876789093
452,11,0,-0.8484303951263428,0.35804760456085205,0.1927720308303833
453,11,0,-0.8484591245651245,0.3568073511123657,0.18811729550361633
454,11,0,-0.8460201025009155,0.35442471504211426,0.1882360279560089
455,11,0,-0.8416497707366943,0.3464677333831787,0.18659669160842896
456,11,0,-0.8370717763900757,0.3344902992248535,0.18640711903572083
457,4,0,-0.8418843746185303,0.390838623046875,-0.2444273978471756
457,11,0,-0.8410325050354004,0.319049209356308,0.18883182108402252
458,11,0,-0.8426732420921326,0.29711002111434937,0.18879106640815735
459,11,0,-0.8428474068641663,0.294524610042572,0.19019007682800293
460,11,0,-0.8469414710998535,0.2892143726348877,0.18407759070396423
461,4,0,-0.8445438146591187,0.39056891202926636,-0.25650104880332947
461,11,0,-0.8457566499710083,0.29926246404647827,0.17802909016609192
462,4,0,-0.8486400842666626,0.38929814100265503,-0.2603304982185364
462,11,0,-0.8496921062469482,0.29106447100639343,0.17945699393749237
463,11,0,-0.8501214981079102,0.2945399880409241,0.1752035915851593
464,11,0,-0.8529726266860962,0.29509466886520386,0.16414190828800201
465,4,0,-0.8607365489006042,0.401817262172699,-0.2728401720523834
465,11,0,-0.8573108315467834,0.2992287278175354,0.15627214312553406
466,4,0,-0.8670055866241455,0.41763925552368164,-0.27554163336753845
466,11,0,-0.8589901924133301,0.3117227554321289,0.15665622055530548
467,4,0,-0.8730854988098145,0.41962093114852905,-0.27145326137542725
467,11,0,-0.8625092506408691,0.3160507082939148,0.1568605601787567
468,4,0,-0.8786337375640869,0.41496551036834717,-0.2695678472518921
468,11,0,-0.8661117553710938,0.31609123945236206,0.15565645694732666
469,4,0,-0.8825390934944153,0.4124375581741333,-0.2694162130355835
469,11,0,-0.869692325592041,0.3181840181350708,0.150132954120636
470,4,0,-0.8846496343612671,0.41393738985061646,-0.26665014028549194
470,11,0,-0.8720519542694092,0.321308970451355,0.1469804346561432
471,4,0,-0.8822128772735596,0.40820813179016113,-0.2639865279197693
471,11,0,-0.8752670884132385,0.3205454349517822,0.14842870831489563
472,4,0,-0.8832079172134399,0.4012976288795471,-0.26039937138557434
472,11,0,-0.8784778118133545,0.31700006127357483,0.14906367659568787
473,4,0,-0.8865358829498291,0.4008919894695282,-0.2553134560585022
473,11,0,-0.8783520460128784,0.32647353410720825,0.1480056345462799
474,11,0,-0.8778953552246094,0.34380990266799927,0.14689508080482483
475,11,0,-0.8747075796127319,0.36034417152404785,0.14863911271095276
476,11,0,-0.8709648847579956,0.37089985609054565,0.15281328558921814
477,11,0,-0.8706253170967102,0.3728874921798706,0.1569245159626007
478,11,0,-0.8730257153511047,0.3707928955554962,0.16397127509117126
479,11,0,-0.8752360343933105,0.3730047643184662,0.16670557856559753
480,11,0,-0.880942165851593,0.3701315224170685,0.16720762848854065
481,11,0,-0.8858996033668518,0.3752794861793518,0.16263434290885925
482,11,0,-0.8877880573272705,0.38223305344581604,0.15829430520534515
483,11,0,-0.8953289985656738,0.36584991216659546,0.1695673167705536
484,11,0,-0.8923332691192627,0.3611297607421875,0.17424257099628448
485,11,0,-0.8858421444892883,0.3685096800327301,0.17800459265708923
486,11,0,-0.8816797733306885,0.37796086072921753,0.1775328367948532
487,11,0,-0.8744741678237915,0.37602487206459045,0.1790081262588501
488,11,0,-0.8620765209197998,0.3842827081680298,0.18000009655952454
489,11,0,-0.837077260017395,0.41693681478500366,0.17678260803222656
490,4,0,-0.8848208785057068,0.430151104927063,-0.26112592220306396
490,11,0,-0.836338996887207,0.4123954176902771,0.1701584905385971
491,4,0,-0.8827434778213501,0.4352372884750366,-0.27322623133659363
491,11,0,-0.8377456665039062,0.4056430459022522,0.1706463098526001
492,4,0,-0.8800275325775146,0.4393382668495178,-0.26978379487991333
492,11,0,-0.839653730392456,0.3979206085205078,0.1721096932888031
493,4,0,-0.8740109801292419,0.443314790725708,-0.26907873153686523
493,11,0,-0.8403632640838623,0.38874611258506775,0.1707974076271057
494,4,0,-0.8671203851699829,0.44314324855804443,-0.2632502019405365
494,11,0,-0.8403993844985962,0.38131433725357056,0.17053541541099548
495,4,0,-0.8639333248138428,0.43743962049484253,-0.25915470719337463
495,11,0,-0.8306493759155273,0.38736677169799805,0.16904032230377197
496,11,0,-0.8274860978126526,0.3893115520477295,0.15859714150428772
497,11,0,-0.83070969581604,0.3778300881385803,0.14889100193977356
498,11,0,-0.8453148007392883,0.34824782609939575,0.14276954531669617
499,11,0,-0.8522258996963501,0.3194766938686371,0.13861948251724243
500,4,0,-0.882418692111969,0.42619335651397705,-0.279479444026947
500,11,0,-0.8491892218589783,0.30887389183044434,0.13724114000797272
501,4,0,-0.8902196288108826,0.42196914553642273,-0.28227272629737854
501,11,0,-0.8540375232696533,0.2965250611305237,0.13665014505386353
502,4,0,-0.8922281861305237,0.4239213466644287,-0.28273478150367737
502,11,0,-0.858876645565033,0.2821188271045685,0.13764525949954987
503,4,0,-0.8935959339141846,0.4284259080886841,-0.28493988513946533
503,11,0,-0.8625812530517578,0.2678927183151245,0.1400526911020279
504,4,0,-0.8918431401252747,0.4342135787010193,-0.2800883650779724
504,11,0,-0.8661667108535767,0.24981597065925598,0.1412164270877838
505,4,0,-0.8884307146072388,0.4337535798549652,-0.27691835165023804
505,11,0,-0.8705601692199707,0.22926336526870728,0.14160087704658508
506,4,0,-0.8772350549697876,0.4334191083908081,-0.27278009057044983
506,11,0,-0.8717901110649109,0.21352288126945496,0.14135628938674927
507,4,0,-0.8592822551727295,0.42935842275619507,-0.2684706449508667
507,11,0,-0.8720384240150452,0.21522849798202515,0.13968819379806519
508,4,0,-0.8597837686538696,0.4324249029159546,-0.2586546838283539
508,11,0,-0.8789041042327881,0.19933313131332397,0.13910230994224548
509,11,0,-0.8826624155044556,0.19804413616657257,0.13913854956626892
510,11,0,-0.8805844783782959,0.20181481540203094,0.13760608434677124
511,11,0,-0.8757083415985107,0.20306092500686646,0.1399657428264618
512,11,0,-0.8697198629379272,0.2075795978307724,0.13745154440402985
513,11,0,-0.8653713464736938,0.20828041434288025,0.13521260023117065
514,4,0,-0.8615573644638062,0.42434418201446533,-0.2546941339969635
514,11,0,-0.864851713180542,0.1943197399377823,0.13509295880794525
515,4,0,-0.8666172027587891,0.43697482347488403,-0.2591168284416199
515,11,0,-0.863183856010437,0.17748768627643585,0.13478320837020874
516,4,0,-0.8622487187385559,0.4579869508743286,-0.25433439016342163
516,11,0,-0.8603075742721558,0.14900928735733032,0.13399794697761536
517,4,0,-0.8525280952453613,0.47768348455429077,-0.25178518891334534
517,11,0,-0.8538064360618591,0.11874198913574219,0.13225753605365753
518,4,0,-0.8430501818656921,0.49111223220825195,-0.2476298213005066
518,11,0,-0.8494765162467957,0.09290213137865067,0.12685643136501312
519,4,0,-0.8351624011993408,0.49993079900741577,-0.24303290247917175
519,11,0,-0.8430977463722229,0.07363986223936081,0.1224287897348404
520,4,0,-0.8286168575286865,0.5007055997848511,-0.24348443746566772
520,11,0,-0.8262853622436523,0.061998747289180756,0.1216491162776947
521,4,0,-0.8235170245170593,0.4997963309288025,-0.24154186248779297
521,8,0,-0.7741697430610657,0.5870767831802368,-0.19894348084926605
521,11,0,-0.8176079988479614,0.050726622343063354,0.12025897949934006
522,4,0,-0.8200733661651611,0.50253826379776,-0.2379075437784195
522,11,0,-0.8141958117485046,0.03666166216135025,0.11504575610160828
523,4,0,-0.8185288906097412,0.5074000358581543,-0.23505663871765137
523,11,0,-0.8165301084518433,0.021073032170534134,0.10738469660282135
524,4,0,-0.8238388299942017,0.5047405958175659,-0.23171460628509521
524,11,0,-0.8216567039489746,0.0063750892877578735,0.09990023076534271
525,4,0,-0.82518470287323,0.5002647042274475,-0.22768354415893555
525,11,0,-0.8256554007530212,-0.002530522644519806,0.09052585810422897
526,11,0,-0.8208235502243042,-0.03127296641469002,0.0855017825961113
527,11,0,-0.8140183687210083,-0.07879216969013214,0.07250569015741348
528,11,0,-0.8172815442085266,-0.09494095295667648,0.05870896577835083
529,11,0,-0.8251580595970154,-0.10744277387857437,0.04726426303386688
530,11,0,-0.8339183926582336,-0.10941889137029648,0.038980528712272644
531,11,0,-0.8441863656044006,-0.10054806619882584,0.03591344878077507
532,11,0,-0.8563932180404663,-0.08346933126449585,0.03233574703335762
533,11,0,-0.8656299114227295,-0.09917861968278885,0.033132925629615784
534,4,0,-0.865815281867981,0.4671715795993805,-0.22287392616271973
534,11,0,-0.8767467141151428,-0.10076917707920074,0.0360964834690094
535,4,0,-0.8662501573562622,0.472438246011734,-0.22200484573841095
535,11,0,-0.8844974040985107,-0.1055266335606575,0.03899608179926872
536,11,0,-0.8900678157806396,-0.10794679820537567,0.04179936274886131
537,11,0,-0.8869035243988037,-0.11190011352300644,0.03483259305357933
538,11,0,-0.8842546343803406,-0.11249244213104248,0.030885063111782074
539,11,0,-0.8855339288711548,-0.10290565341711044,0.02965937927365303
540,4,0,-0.8402172327041626,0.5189425945281982,-0.22921694815158844
540,11,0,-0.8815243244171143,-0.07336784154176712,0.031069502234458923
541,4,0,-0.8395373821258545,0.5317710041999817,-0.22784993052482605
541,11,0,-0.8823018074035645,-0.061881959438323975,0.02988366223871708
542,4,0,-0.8359169960021973,0.5423433780670166,-0.22666805982589722
542,11,0,-0.8878166675567627,-0.053698696196079254,0.0275582242757082
543,4,0,-0.8368391990661621,0.5466933250427246,-0.22461342811584473
543,11,0,-0.8956133127212524,-0.044267844408750534,0.02625145949423313
544,4,0,-0.842054009437561,0.535882830619812,-0.22790095210075378
544,11,0,-0.905139684677124,-0.05084271356463432,0.029277008026838303
545,11,0,-0.9182302951812744,-0.08356155455112457,0.03435451537370682
546,11,0,-0.9260498285293579,-0.0712769404053688,0.03641767054796219
547,11,0,-0.9261558055877686,-0.08902913331985474,0.04035494849085808
548,11,0,-0.9253445863723755,-0.098509281873703,0.04221712052822113
549,11,0,-0.9236304759979248,-0.10593881458044052,0.046993013471364975
550,11,0,-0.9217532873153687,-0.09949655085802078,0.05116082727909088
551,11,0,-0.9189925193786621,-0.08818207681179047,0.053216055035591125
552,11,0,-0.9147321581840515,-0.0735463798046112,0.053212180733680725
553,11,0,-0.9134000539779663,-0.03503994271159172,0.04808161035180092
554,11,0,-0.9163161516189575,0.04296296834945679,0.0392485037446022
555,11,0,-0.9101669192314148,0.06365451216697693,0.044900327920913696
556,11,0,-0.8607394695281982,0.10546189546585083,0.06857535243034363
557,11,0,0.11401701718568802,-0.011522326618432999,0.0915483683347702
558,11,0,0.33945006132125854,-0.042393412441015244,0.09190507233142853
559,11,0,0.45349937677383423,-0.04278228431940079,0.09093564748764038
560,11,0,0.5584704279899597,-0.014192398637533188,0.08988791704177856
561,11,0,0.6351339817047119,0.021362338215112686,0.08971528708934784
562,11,0,0.6848499774932861,0.033202383667230606,0.0879119336605072
563,11,0,0.7091047763824463,0.05744956061244011,0.08561961352825165
564,11,0,0.7083165645599365,0.055960118770599365,0.08316926658153534
565,11,0,0.6906440258026123,0.03918004035949707,0.07937179505825043
566,11,0,0.652073085308075,0.016989877447485924,0.07681138813495636
567,11,0,0.5227262377738953,-0.03242642804980278,0.07175911217927933
568,11,0,0.2925482988357544,-0.07573874294757843,0.0752691775560379
569,11,0,-0.02482970803976059,-0.09402193874120712,0.08549559116363525
570,11,0,-0.4203234016895294,-0.10839200764894485,0.08476477116346359
571,11,0,-0.661333441734314,-0.10986599326133728,0.07879520952701569
572,11,0,-0.7544114589691162,-0.1085280179977417,0.06461212038993835
573,11,0,-0.8005213141441345,-0.11700066924095154,0.03780356049537659
574,11,0,-0.8283326625823975,-0.12344294041395187,0.021545246243476868
575,11,0,-0.8411399126052856,-0.12401649355888367,0.017133701592683792
576,11,0,-0.8514979481697083,-0.12215464562177658,0.017359210178256035
577,11,0,-0.8674263954162598,-0.08453386276960373,0.015058336779475212
578,11,0,-0.8688377141952515,-0.0762144923210144,0.010193897411227226
579,11,0,-0.8646975755691528,-0.06503228843212128,0.013388721272349358
580,11,0,-0.8711520433425903,-0.05161779001355171,0.02134617231786251
581,4,0,-0.9028220176696777,0.45439428091049194,-0.265007883310318
581,11,0,-0.875592827796936,-0.03534280136227608,0.03539852797985077
582,4,0,-0.9093402624130249,0.44890791177749634,-0.2495642751455307
582,11,0,-0.887236475944519,-0.015458691865205765,0.04570428654551506
583,4,0,-0.9042587280273438,0.45647820830345154,-0.24174845218658447
583,11,0,-0.8845619559288025,-0.006303071975708008,0.041206344962120056
584,4,0,-0.9016174077987671,0.45867231488227844,-0.2419441193342209
584,11,0,-0.8782204389572144,-0.024811048060655594,0.0391247421503067
585,4,0,-0.8995963335037231,0.45970672369003296,-0.24415694177150726
585,11,0,-0.8779277801513672,-0.037149157375097275,0.03548036143183708
586,4,0,-0.9047099351882935,0.44511252641677856,-0.23964568972587585
586,11,0,-0.8870762586593628,-0.06963703036308289,0.03367747366428375
587,4,0,-0.902561604976654,0.4364297389984131,-0.23461127281188965
587,11,0,-0.8933277130126953,-0.09601332992315292,0.03002394363284111
588,4,0,-0.8897261619567871,0.44614651799201965,-0.23832425475120544
588,11,0,-0.8767991065979004,-0.1522226184606552,0.029164321720600128
589,11,0,-0.8519270420074463,-0.2593078315258026,0.028735727071762085
590,11,0,-0.865878164768219,-0.21496999263763428,0.026968643069267273
591,11,0,-0.8850045204162598,-0.11739054322242737,0.02691790834069252
592,11,0,-0.9101094007492065,7.338076829910278e-05,0.01711614988744259
593,11,0,-0.9143190383911133,-0.002466723322868347,0.01810932531952858
594,11,0,-0.9217382073402405,-0.024618472903966904,0.02605712041258812
595,11,0,-0.9325532913208008,-0.05455014854669571,0.04217223823070526
596,11,0,-0.9281497001647949,-0.0527820810675621,0.058435410261154175
597,11,0,-0.9074540138244629,-0.09960635751485825,0.08130135387182236
598,11,0,-0.8633706569671631,-0.22144868969917297,0.10427011549472809
599,11,0,-0.7735391855239868,-0.5687201619148254,0.09756260365247726
