11,11,0,0.674268364906311,-0.5851413011550903,0.18712115287780762
12,11,0,0.7140300273895264,-0.586948037147522,0.17849403619766235
13,11,0,0.6929598450660706,-0.5641211271286011,0.17188389599323273
14,11,0,0.6307235360145569,-0.5210285782814026,0.16747567057609558
15,11,0,0.5545995831489563,-0.4830673336982727,0.16279944777488708
16,11,0,0.497256875038147,-0.4135935306549072,0.17074012756347656
17,3,0,-0.9300739765167236,0.3545231819152832,0.13894295692443848
18,3,0,-0.9265756011009216,0.36297374963760376,0.13691169023513794
19,3,0,-0.9266923666000366,0.3826637864112854,0.13989321887493134
20,3,0,-0.9221599102020264,0.3950381875038147,0.13330881297588348
21,3,0,-0.9169323444366455,0.416267454624176,0.1237611323595047
22,3,0,-0.9104708433151245,0.4357399642467499,0.1119653582572937
23,3,0,-0.8973464965820312,0.47198882699012756,0.10340229421854019
24,3,0,-0.9016900062561035,0.45997387170791626,0.09531007707118988
25,5,0,-0.26221412420272827,-0.19982551038265228,0.09748810529708862
26,3,0,-0.9040149450302124,0.43932169675827026,0.09077665209770203
27,5,0,-0.3634476065635681,-0.16882731020450592,0.0983169674873352
28,3,0,-0.8998326063156128,0.42858144640922546,0.08269612491130829
28,5,0,-0.40432819724082947,-0.15434348583221436,0.09745648503303528
29,3,0,-0.8985493183135986,0.3929513096809387,0.08188527077436447
30,5,0,-0.4538000226020813,-0.12451161444187164,0.10143109411001205
33,5,0,-0.5104182362556458,-0.11604790389537811,0.10267582535743713
35,3,0,-0.8912990093231201,0.3801707923412323,0.08020077645778656
36,11,0,0.5394822955131531,-0.23683246970176697,0.12673883140087128
37,11,0,0.5509707927703857,-0.2469601035118103,0.12495265156030655
38,11,0,0.5659818053245544,-0.2552933990955353,0.1239657998085022
39,11,0,0.5821316242218018,-0.26229560375213623,0.12259863317012787
40,11,0,0.5931245684623718,-0.2729318141937256,0.12185798585414886
41,11,0,0.5951863527297974,-0.2765076756477356,0.1214074194431305
42,11,0,0.6031259894371033,-0.2812727987766266,0.12218499928712845
43,11,0,0.611717164516449,-0.28802192211151123,0.12171470373868942
44,11,0,0.6180133819580078,-0.2986516058444977,0.1210673525929451
45,11,0,0.615159273147583,-0.3046136796474457,0.1189398542046547
46,11,0,0.6187588572502136,-0.31116896867752075,0.11806031316518784
47,11,0,0.6218780279159546,-0.31860148906707764,0.11594848334789276
48,11,0,0.6273216605186462,-0.32731854915618896,0.11569750308990479
49,11,0,0.6274849772453308,-0.3248032331466675,0.11435845494270325
50,11,0,0.6296173334121704,-0.32468992471694946,0.11402054876089096
51,11,0,0.6299656629562378,-0.3261009752750397,0.11377573013305664
52,11,0,0.6303948163986206,-0.32625317573547363,0.11423738300800323
53,11,0,0.6298373937606812,-0.32534611225128174,0.11482499539852142
54,11,0,0.6332802772521973,-0.327519953250885,0.11468274146318436
55,11,0,0.6319752335548401,-0.32948920130729675,0.11525839567184448
56,11,0,0.6327325105667114,-0.3310464024543762,0.11699200421571732
57,11,0,0.6302368640899658,-0.33402949571609497,0.11911427974700928
58,11,0,0.6232715845108032,-0.3408820629119873,0.1212620660662651
59,11,0,0.6064153909683228,-0.349767804145813,0.12311264872550964
60,5,0,-0.9246843457221985,0.14911618828773499,0.061843790113925934
60,9,0,-0.9354547262191772,0.10483384132385254,0.03144575655460358
61,2,0,0.6995271444320679,-0.6919889450073242,-0.019166558980941772
61,5,0,-0.9249479174613953,0.1564052700996399,0.06181291490793228
61,9,0,-0.9321364164352417,0.1000458151102066,0.03171747550368309
62,2,0,0.6962225437164307,-0.6885465383529663,-0.019617263227701187
62,5,0,-0.9276230931282043,0.16923943161964417,0.060145605355501175
62,9,0,-0.9316260814666748,0.09095272421836853,0.030429907143115997
63,2,0,0.6914954781532288,-0.680179238319397,-0.01993469148874283
63,5,0,-0.9312825202941895,0.17457419633865356,0.05748426169157028
63,9,0,-0.930406928062439,0.0716189369559288,0.028471775352954865
64,5,0,-0.9351866245269775,0.17435592412948608,0.05615566670894623
64,9,0,-0.9303734302520752,0.05134677141904831,0.02807878516614437
65,5,0,-0.9394917488098145,0.17659184336662292,0.054085873067379
65,9,0,-0.933235764503479,0.04736156761646271,0.02721458300948143
66,5,0,-0.9439339637756348,0.18317405879497528,0.05030553787946701
66,9,0,-0.9348573684692383,0.050106316804885864,0.024805570021271706
67,5,0,-0.9481862783432007,0.1883801370859146,0.04670758545398712
67,9,0,-0.9379268884658813,0.056914858520030975,0.023360062390565872
68,5,0,-0.9499807953834534,0.19147837162017822,0.04699503630399704
68,9,0,-0.9406814575195312,0.07271623611450195,0.025691961869597435
69,5,0,-0.9508495330810547,0.1919991374015808,0.043793801218271255
69,9,0,-0.9458802938461304,0.08682873845100403,0.0236602071672678
70,5,0,-0.9511141777038574,0.19225364923477173,0.04325145483016968
70,9,0,-0.9470205307006836,0.097526416182518,0.024994906038045883
71,5,0,-0.9512571096420288,0.1926092803478241,0.04214268922805786
71,9,0,-0.9455376863479614,0.10573002696037292,0.025666493922472
72,5,0,-0.9500121474266052,0.1938607096672058,0.03832031786441803
72,9,0,-0.9444117546081543,0.11429352313280106,0.02368595264852047
73,9,0,-0.9444551467895508,0.13387247920036316,0.01903931051492691
74,9,0,-0.945178747177124,0.14977045357227325,0.016172457486391068
75,9,0,-0.9403179883956909,0.15615278482437134,0.012741230428218842
76,9,0,-0.926141619682312,0.15760087966918945,0.008413472212851048
77,9,0,-0.9002847671508789,0.15568649768829346,0.0026605743914842606
111,7,0,0.9663338661193848,0.003493618918582797,0.11735261976718903
112,7,0,0.968529999256134,0.00905497744679451,0.11889858543872833
113,7,0,0.9704289436340332,0.004980891477316618,0.11935347318649292
114,7,0,0.9685052633285522,0.0157095305621624,0.11611427366733551
115,7,0,0.971504807472229,0.007807968650013208,0.11511393636465073
116,7,0,0.9730504751205444,0.0012397909304127097,0.1098385602235794
117,7,0,0.9729694724082947,-0.002276930958032608,0.10789909958839417
118,7,0,0.9724563360214233,-0.004068212583661079,0.10397408902645111
119,7,0,0.9726386070251465,-0.0038694709073752165,0.10193304717540741
120,7,0,0.9723865985870361,-0.004943325184285641,0.10251245647668839
121,7,0,0.9722920656204224,-0.007809867616742849,0.09977516531944275
122,7,0,0.9714246988296509,-0.01226786058396101,0.09644724428653717
123,7,0,0.9701220393180847,-0.01387704722583294,0.0933985561132431
124,7,0,0.9701014757156372,-0.01266713161021471,0.09500040113925934
125,7,0,0.9521698951721191,-0.01636282354593277,0.09583865851163864
126,7,0,0.9278552532196045,-0.018438024446368217,0.09315457940101624
127,7,0,0.9067392349243164,-0.02294147200882435,0.09020139276981354
128,7,0,0.8841066360473633,-0.02176147699356079,0.08584325760602951
129,7,0,0.8668869733810425,-0.02199413813650608,0.09009352326393127
132,7,0,0.8239133954048157,-0.03387825936079025,0.0758410096168518
148,2,0,0.922683835029602,0.3838975131511688,-0.03254520148038864
149,2,0,0.9297963380813599,0.36394673585891724,-0.03581366315484047
150,2,0,0.9361692667007446,0.3541080355644226,-0.03780682757496834
151,2,0,0.9371099472045898,0.35096099972724915,-0.03966451436281204
151,7,0,0.9546867609024048,0.1743450164794922,-0.018204545602202415
152,2,0,0.937443196773529,0.3446030616760254,-0.04140688106417656
153,2,0,0.9391159415245056,0.34516751766204834,-0.04267542064189911
154,2,0,0.9394592046737671,0.3489649295806885,-0.04318363219499588
155,2,0,0.9386190176010132,0.35723716020584106,-0.04461103677749634
156,2,0,0.9376717805862427,0.35486191511154175,-0.0447588711977005
157,2,0,0.9299123287200928,0.3490888774394989,-0.045512743294239044
169,8,0,-0.6190314888954163,0.7946062088012695,-0.051592372357845306
170,8,0,-0.5793226361274719,0.7989016771316528,-0.03698801249265671
171,6,0,0.8861942291259766,0.29549679160118103,0.035282447934150696
171,8,0,-0.561585545539856,0.8000024557113647,-0.029948655515909195
172,6,0,0.887459397315979,0.2938496768474579,0.03662145882844925
172,8,0,-0.549393355846405,0.7988495826721191,-0.0259714312851429
173,6,0,0.8869767189025879,0.2900342345237732,0.03845818713307381
173,8,0,-0.5404819846153259,0.7961829900741577,-0.022623229771852493
174,5,0,-0.4437047839164734,0.8674913644790649,-0.052046038210392
174,6,0,0.8853031396865845,0.29388734698295593,0.040427498519420624
174,8,0,-0.5509189367294312,0.7900204062461853,-0.019228536635637283
175,5,0,-0.4361204206943512,0.8726269602775574,-0.053169723600149155
175,6,0,0.8833850622177124,0.29121631383895874,0.042157430201768875
175,8,0,-0.550896167755127,0.7810366749763489,-0.0165497325360775
176,5,0,-0.42714905738830566,0.8783467411994934,-0.05471710488200188
176,6,0,0.8818528652191162,0.29196733236312866,0.04382534325122833
176,8,0,-0.5493024587631226,0.7760291695594788,-0.015611287206411362
177,5,0,-0.4212111234664917,0.8817838430404663,-0.05706503242254257
177,6,0,0.8832367062568665,0.2892339825630188,0.04522091895341873
177,8,0,-0.5428751707077026,0.7690721750259399,-0.016674470156431198
178,5,0,-0.41060853004455566,0.8853694200515747,-0.05855202674865723
178,6,0,0.8823765516281128,0.28386741876602173,0.04698542505502701
179,5,0,-0.40666934847831726,0.8864497542381287,-0.059648238122463226
179,6,0,0.879428505897522,0.2781873047351837,0.04817831516265869
180,5,0,-0.40724530816078186,0.8863397836685181,-0.0604749470949173
180,6,0,0.8750791549682617,0.274372935295105,0.04873526096343994
181,5,0,-0.4056470990180969,0.8864800930023193,-0.06126584857702255
182,5,0,-0.40538302063941956,0.8882436752319336,-0.06259064376354218
182,6,0,0.8692335486412048,0.2718496322631836,0.05052952468395233
183,5,0,-0.4046350121498108,0.8905678987503052,-0.06385137140750885
183,6,0,0.869780421257019,0.2717507481575012,0.05150225758552551
184,5,0,-0.40065401792526245,0.8918485045433044,-0.06601148843765259
185,5,0,-0.3992558717727661,0.8922814130783081,-0.06658544391393661
185,6,0,0.8683227896690369,0.2627168297767639,0.0531076043844223
186,5,0,-0.3990778923034668,0.8939001560211182,-0.0668107345700264
187,5,0,-0.39830291271209717,0.8936024904251099,-0.06733639538288116
188,5,0,-0.3996769189834595,0.8934328556060791,-0.06961382925510406
189,5,0,-0.40219444036483765,0.8939045667648315,-0.07233908772468567
190,5,0,-0.40497517585754395,0.8939656019210815,-0.07623904943466187
191,5,0,-0.40835678577423096,0.8943928480148315,-0.07831370830535889
192,5,0,-0.4120432734489441,0.8941500782966614,-0.07877234369516373
193,5,0,-0.4203632175922394,0.8887808918952942,-0.07985352724790573
193,6,0,0.8827652335166931,0.22970259189605713,0.05884138122200966
194,5,0,-0.4263535737991333,0.8780425786972046,-0.08236329257488251
194,6,0,0.8779507875442505,0.23168179392814636,0.058783724904060364
215,2,0,-0.8811461925506592,-0.456333190202713,0.009674934670329094
216,2,0,-0.9090659022331238,-0.44826358556747437,0.012392956763505936
217,2,0,-0.9137110710144043,-0.4492405354976654,0.012203048914670944
218,2,0,-0.9146901965141296,-0.4577926993370056,0.012167820706963539
219,2,0,-0.9171413779258728,-0.4633476734161377,0.013009331189095974
220,2,0,-0.9139702320098877,-0.4694257974624634,0.013735553249716759
221,2,0,-0.9002664089202881,-0.48235970735549927,0.014031624421477318
222,2,0,-0.8700982332229614,-0.485804945230484,0.014297104440629482
232,11,0,-0.9311404824256897,-0.339092493057251,0.0405743271112442
233,10,0,-0.9372467994689941,-0.22073867917060852,0.018768925219774246
233,11,0,-0.948134183883667,-0.35374775528907776,0.04289059340953827
234,0,0,-0.9001163244247437,-0.26703351736068726,0.025934040546417236
234,11,0,-0.9529880881309509,-0.3524665832519531,0.042484983801841736
235,0,0,-0.9024389982223511,-0.23254503309726715,0.03421882912516594
235,11,0,-0.960067629814148,-0.3289523720741272,0.0420263335108757
236,11,0,-0.9642477035522461,-0.3179928660392761,0.043676599860191345
237,2,0,-0.2735227942466736,-0.6051530241966248,-0.01801922172307968
238,2,0,-0.24408069252967834,-0.607284426689148,-0.02045874111354351
239,2,0,-0.236285001039505,-0.6023766994476318,-0.022975962609052658
243,4,0,-0.9892240762710571,0.03729661554098129,0.0018995832651853561
244,4,0,-0.9898928999900818,0.05198952183127403,0.003438454121351242
244,6,0,0.9262937307357788,0.1232890635728836,0.02044251188635826
245,4,0,-0.9899102449417114,0.050978220999240875,0.004622861742973328
245,6,0,0.9286989569664001,0.12286332994699478,0.020303791388869286
246,4,0,-0.9898320436477661,0.049516886472702026,0.006631758064031601
246,6,0,0.9311838150024414,0.12411350011825562,0.019860725849866867
247,4,0,-0.989766001701355,0.04710236191749573,0.00721689872443676
247,6,0,0.9335911870002747,0.12542976438999176,0.01914193481206894
248,4,0,-0.9897112846374512,0.037552304565906525,0.0076070986688137054
248,6,0,0.9354791641235352,0.12688249349594116,0.018902840092778206
249,4,0,-0.9897043704986572,0.03045734018087387,0.0073857055976986885
249,6,0,0.9363212585449219,0.12944120168685913,0.01870509795844555
250,4,0,-0.9898436069488525,0.02532067894935608,0.006864108145236969
250,6,0,0.93736732006073,0.13108298182487488,0.018810518085956573
251,4,0,-0.9899564981460571,0.02580328658223152,0.008434276096522808
251,6,0,0.9362887144088745,0.13046075403690338,0.01956423744559288
252,4,0,-0.990060567855835,0.027431538328528404,0.008908737450838089
252,6,0,0.9348348379135132,0.13263621926307678,0.0199894979596138
253,4,0,-0.9900352954864502,0.030461011454463005,0.008822551928460598
253,6,0,0.9335434436798096,0.13465207815170288,0.020543552935123444
254,4,0,-0.9898422956466675,0.03121221624314785,0.008255925960838795
254,6,0,0.9316118359565735,0.13676458597183228,0.020890740677714348
255,4,0,-0.9895215034484863,0.03118407167494297,0.007834707386791706
255,6,0,0.9291656017303467,0.1378140151500702,0.02123483642935753
256,4,0,-0.9892269968986511,0.03898519277572632,0.0065209828317165375
256,6,0,0.9253814816474915,0.13724125921726227,0.021285446360707283
257,4,0,-0.9886540770530701,0.0474897176027298,0.0058746784925460815
257,6,0,0.9200161695480347,0.13677601516246796,0.02103065326809883
258,4,0,-0.9880041480064392,0.04499419778585434,0.003501960076391697
258,6,0,0.9142968654632568,0.13898144662380219,0.02001037448644638
259,4,0,-0.9877955913543701,0.04698957875370979,0.002345697022974491
259,6,0,0.9073455333709717,0.1368274688720703,0.01909181848168373
260,4,0,-0.9873439073562622,0.03975214809179306,0.0011688200756907463
260,8,0,-0.9735634922981262,-0.015015846118330956,-0.025911204516887665
261,4,0,-0.9869275689125061,0.037002772092819214,0.0008837655186653137
261,8,0,-0.9722205996513367,-0.021015096455812454,-0.025439582765102386
262,4,0,-0.9850233793258667,0.019364384934306145,-0.00016909465193748474
262,8,0,-0.9697315692901611,-0.0467367060482502,-0.024923428893089294
263,4,0,-0.98108971118927,0.006607361137866974,-0.0012703705579042435
263,8,0,-0.9650641083717346,-0.05837804451584816,-0.025278300046920776
264,4,0,-0.9734008312225342,-0.0017398353666067123,-0.0001673586666584015
264,8,0,-0.9594624042510986,-0.06225507706403732,-0.02184847556054592
326,0,0,-0.8598160743713379,0.19594046473503113,0.00973866879940033
327,0,0,-0.8661802411079407,0.208636075258255,0.00769068393856287
335,0,0,-0.9084595441818237,0.2244463860988617,-0.0044787293300032616
336,0,0,-0.9127901792526245,0.23029573261737823,-0.006537251174449921
337,0,0,-0.9152234196662903,0.2374107837677002,-0.009284335188567638
338,0,0,-0.9172738790512085,0.25251004099845886,-0.011693290434777737
339,0,0,-0.9136683940887451,0.28012269735336304,-0.013923091813921928
340,0,0,-0.9015748500823975,0.3206019997596741,-0.017808830365538597
340,8,0,-0.7817649841308594,0.6600567102432251,-0.0368008129298687
341,0,0,-0.8870728015899658,0.3887788653373718,-0.02386041171848774
341,6,0,0.9210729598999023,0.0207076333463192,0.02274974249303341
341,8,0,-0.7267811298370361,0.6648720502853394,-0.04214615374803543
342,0,0,-0.8935509920120239,0.4116091728210449,-0.02533099427819252
342,6,0,0.923193097114563,0.021357499063014984,0.026068273931741714
342,8,0,-0.6861156821250916,0.6322104930877686,-0.04608834534883499
343,0,0,-0.9021309614181519,0.39066386222839355,-0.02738070674240589
343,6,0,0.9240658283233643,0.028416458517313004,0.027058055624365807
343,8,0,-0.6552081108093262,0.5854190587997437,-0.04990272969007492
344,0,0,-0.8993678092956543,0.40090519189834595,-0.028832904994487762
344,8,0,-0.6246865391731262,0.5376713275909424,-0.05241912230849266
345,0,0,-0.8924038410186768,0.4165363311767578,-0.030152201652526855
345,8,0,-0.6077977418899536,0.506144642829895,-0.0537177175283432
346,0,0,-0.888603150844574,0.4267517030239105,-0.0312759131193161
346,8,0,-0.5927751064300537,0.47849756479263306,-0.055989135056734085
347,0,0,-0.8927091360092163,0.4189104437828064,-0.031191034242510796
347,8,0,-0.5820624232292175,0.44951698184013367,-0.056976426392793655
348,0,0,-0.8950762748718262,0.4150437116622925,-0.031481336802244186
348,8,0,-0.5742378234863281,0.42291510105133057,-0.05769902840256691
349,0,0,-0.8988519906997681,0.4044623374938965,-0.03151003643870354
349,8,0,-0.5666678547859192,0.39304304122924805,-0.05810768902301788
350,0,0,-0.9034570455551147,0.38805609941482544,-0.031327515840530396
351,0,0,-0.9084450602531433,0.3642619848251343,-0.031181100755929947
351,1,0,0.8851220011711121,-0.4942331612110138,-0.03197852894663811
352,0,0,-0.91462242603302,0.3381083011627197,-0.030886461958289146
352,1,0,0.8908047676086426,-0.5158214569091797,-0.03266365826129913
353,0,0,-0.9197373390197754,0.3258933424949646,-0.030385462567210197
353,1,0,0.8903084397315979,-0.5300149321556091,-0.03361023962497711
354,0,0,-0.9218348264694214,0.31452739238739014,-0.030485069379210472
354,1,0,0.8900570869445801,-0.541863203048706,-0.03485047072172165
355,0,0,-0.9248196482658386,0.30564358830451965,-0.028951158747076988
355,1,0,0.8902723789215088,-0.5497033596038818,-0.03534817323088646
356,0,0,-0.9267499446868896,0.29948651790618896,-0.02730674296617508
356,1,0,0.8934828639030457,-0.5497125387191772,-0.0349750779569149
357,0,0,-0.9307019710540771,0.2831532955169678,-0.02497558668255806
357,1,0,0.8909379839897156,-0.5569651126861572,-0.03504829481244087
358,0,0,-0.9325844645500183,0.2731196880340576,-0.02357245795428753
358,1,0,0.8900497555732727,-0.5643596649169922,-0.03476906567811966
359,0,0,-0.9343824982643127,0.26043882966041565,-0.022197233512997627
359,1,0,0.8895587921142578,-0.5636405944824219,-0.033598896116018295
360,0,0,-0.9367859959602356,0.2433849573135376,-0.021464942023158073
360,1,0,0.8905402421951294,-0.5556066036224365,-0.032927438616752625
361,0,0,-0.9415885806083679,0.22050446271896362,-0.01905038394033909
361,1,0,0.893867552280426,-0.5465863347053528,-0.03327631950378418
362,0,0,-0.943396270275116,0.21254673600196838,-0.016965828835964203
362,1,0,0.8960118889808655,-0.5412517786026001,-0.03335439786314964
363,0,0,-0.9437850713729858,0.20998573303222656,-0.01628081500530243
363,1,0,0.8964270353317261,-0.5328720808029175,-0.03302144631743431
364,0,0,-0.9463028311729431,0.19375629723072052,-0.015126495622098446
364,1,0,0.8961069583892822,-0.5154591798782349,-0.032808080315589905
365,0,0,-0.947074294090271,0.18347962200641632,-0.014475625939667225
365,1,0,0.9010963439941406,-0.5006054639816284,-0.03366879001259804
