11,11,0,0.674268364906311,-0.5851413011550903,0.18712115287780762
366,0,0,-0.948974609375,0.17233319580554962,-0.013416565023362637
366,1,0,0.9006866812705994,-0.48933881521224976,-0.03397763520479202
367,0,0,-0.9505173563957214,0.16114820539951324,-0.012639342807233334
367,1,0,0.9014490842819214,-0.4814547896385193,-0.03428063541650772
368,0,0,-0.9514338970184326,0.13806800544261932,-0.012827757745981216
368,1,0,0.9052141904830933,-0.47738420963287354,-0.03472030907869339
369,0,0,-0.9513457417488098,0.11558467149734497,-0.013559963554143906
369,1,0,0.9124751091003418,-0.4804643988609314,-0.03570524603128433
370,0,0,-0.9503360390663147,0.10454108566045761,-0.01686493121087551
370,1,0,0.9174532890319824,-0.48176246881484985,-0.03557126596570015
371,0,0,-0.9496769905090332,0.09960664808750153,-0.017636112868785858
371,1,0,0.9196144342422485,-0.4746910631656647,-0.03540220484137535
372,0,0,-0.9493502378463745,0.09348288923501968,-0.018381895497441292
372,1,0,0.9220377206802368,-0.4681793749332428,-0.03522604703903198
373,0,0,-0.9492419958114624,0.0894036740064621,-0.01889786683022976
373,1,0,0.927836537361145,-0.46589386463165283,-0.03503895178437233
374,0,0,-0.9491357207298279,0.07852599024772644,-0.018905604258179665
374,1,0,0.9305302500724792,-0.45899268984794617,-0.03523002564907074
375,0,0,-0.9491279125213623,0.06898952275514603,-0.019569264724850655
375,1,0,0.9337805509567261,-0.4464836120605469,-0.035863883793354034
376,0,0,-0.9497935771942139,0.04587727040052414,-0.019810019060969353
376,1,0,0.9339820146560669,-0.43862366676330566,-0.035929545760154724
377,0,0,-0.9484419822692871,0.029559502378106117,-0.01996154896914959
377,1,0,0.9359681606292725,-0.42950239777565,-0.03598720580339432
378,0,0,-0.9488257169723511,0.011531122960150242,-0.021206727251410484
378,1,0,0.9396567344665527,-0.4194939136505127,-0.03681333363056183
379,0,0,-0.949933648109436,-0.014198943972587585,-0.02274215966463089
379,1,0,0.9380776882171631,-0.4146866798400879,-0.03664390742778778
380,0,0,-0.9500645399093628,-0.040475282818078995,-0.024068837985396385
380,1,0,0.938849925994873,-0.3987993001937866,-0.03526986390352249
381,0,0,-0.9492312073707581,-0.06561402231454849,-0.025364819914102554
381,1,0,0.9352906346321106,-0.4025566279888153,-0.03451808914542198
382,0,0,-0.9494397044181824,-0.10205128788948059,-0.025158565491437912
382,1,0,0.9271314144134521,-0.41532444953918457,-0.0342869833111763
383,0,0,-0.950486421585083,-0.12642687559127808,-0.024519704282283783
383,1,0,0.9156200885772705,-0.4338374733924866,-0.034854188561439514
384,0,0,-0.9494825601577759,-0.1467338502407074,-0.024667179211974144
384,1,0,0.9065151214599609,-0.44533807039260864,-0.03578530251979828
385,0,0,-0.9482356309890747,-0.16599756479263306,-0.024870775640010834
385,1,0,0.8991563320159912,-0.45462530851364136,-0.03565724194049835
386,0,0,-0.947733998298645,-0.18580886721611023,-0.025625547394156456
386,1,0,0.8913912773132324,-0.4580461084842682,-0.0355684794485569
387,0,0,-0.9474247097969055,-0.20719382166862488,-0.02711859717965126
387,1,0,0.8873324394226074,-0.4534529447555542,-0.035351574420928955
388,0,0,-0.9462235569953918,-0.23350320756435394,-0.02820339798927307
388,1,0,0.8933630585670471,-0.44851404428482056,-0.03565606474876404
389,0,0,-0.9434300661087036,-0.2585197687149048,-0.02893015556037426
389,1,0,0.8963316679000854,-0.44539445638656616,-0.03556323051452637
390,0,0,-0.9401049017906189,-0.28449195623397827,-0.030029647052288055
390,1,0,0.8994345664978027,-0.4429836869239807,-0.03583832085132599
391,0,0,-0.93743896484375,-0.29306501150131226,-0.0299337450414896
391,1,0,0.9028370380401611,-0.44021928310394287,-0.036224693059921265
392,0,0,-0.9348514676094055,-0.3047012388706207,-0.03018021583557129
392,1,0,0.9086596369743347,-0.4418483376502991,-0.03731773793697357
393,0,0,-0.9307005405426025,-0.3186136782169342,-0.03109242208302021
393,1,0,0.9130582213401794,-0.44723835587501526,-0.037689708173274994
394,0,0,-0.9281004667282104,-0.3261649012565613,-0.03203060105443001
394,1,0,0.9166382551193237,-0.4538329243659973,-0.037909530103206635
395,0,0,-0.9256113767623901,-0.33653515577316284,-0.03259254992008209
395,1,0,0.9195153713226318,-0.45936328172683716,-0.03823854401707649
396,0,0,-0.922518253326416,-0.34695544838905334,-0.03287901729345322
396,1,0,0.9211205244064331,-0.46679794788360596,-0.03813556581735611
397,0,0,-0.9202283620834351,-0.348720908164978,-0.03176668658852577
397,1,0,0.9227553606033325,-0.46900972723960876,-0.038530390709638596
398,0,0,-0.917156994342804,-0.3539654314517975,-0.03128371387720108
398,1,0,0.9238581657409668,-0.47469252347946167,-0.03935110196471214
399,0,0,-0.9146050214767456,-0.365179181098938,-0.031187981367111206
399,1,0,0.9257873296737671,-0.48231762647628784,-0.04055619612336159
400,0,0,-0.9105249643325806,-0.38972967863082886,-0.03158866986632347
400,1,0,0.9284223318099976,-0.4878106117248535,-0.04111437872052193
401,0,0,-0.9059017896652222,-0.4161255359649658,-0.03136235848069191
401,1,0,0.9302675724029541,-0.4868580400943756,-0.04164429381489754
402,0,0,-0.900458574295044,-0.44216397404670715,-0.03164876997470856
402,1,0,0.9311550855636597,-0.48793232440948486,-0.042112797498703
403,0,0,-0.8956670761108398,-0.4611056447029114,-0.03235647454857826
403,1,0,0.9315943121910095,-0.4904230833053589,-0.042987752705812454
404,0,0,-0.8898001909255981,-0.4814756512641907,-0.033191412687301636
404,1,0,0.9318183660507202,-0.49170273542404175,-0.04380268603563309
405,0,0,-0.8843032717704773,-0.5018541812896729,-0.034172773361206055
405,1,0,0.9330447316169739,-0.4909404516220093,-0.0452272854745388
406,0,0,-0.8837168216705322,-0.5025486946105957,-0.0339667908847332
406,1,0,0.9335026741027832,-0.49143365025520325,-0.04614424705505371
407,0,0,-0.8759154081344604,-0.5153405666351318,-0.03469182550907135
407,1,0,0.9369410276412964,-0.48786675930023193,-0.04704304412007332
408,0,0,-0.8772985935211182,-0.5250875949859619,-0.034562140703201294
408,1,0,0.9338454008102417,-0.4938574433326721,-0.04652533680200577
409,0,0,-0.8788617253303528,-0.5274479389190674,-0.03619595989584923
409,1,0,0.9292175769805908,-0.4955260157585144,-0.04631207138299942
410,0,0,-0.8807417154312134,-0.5248149037361145,-0.03515174612402916
410,1,0,0.9251911640167236,-0.4912046194076538,-0.04621199518442154
411,0,0,-0.8837214708328247,-0.5084242820739746,-0.03705831989645958
411,1,0,0.9271349906921387,-0.4850419759750366,-0.047426335513591766
412,0,0,-0.8734809160232544,-0.5201306343078613,-0.03891243040561676
412,1,0,0.9303931593894958,-0.4813377857208252,-0.047770556062459946
413,0,0,-0.8619376420974731,-0.5416474342346191,-0.04010032117366791
413,1,0,0.9333896636962891,-0.47884273529052734,-0.046823471784591675
414,0,0,-0.8512122631072998,-0.5565147399902344,-0.04159613326191902
414,1,0,0.935149610042572,-0.4740886986255646,-0.04688893258571625
415,0,0,-0.8387294411659241,-0.5764512419700623,-0.04298918694257736
415,1,0,0.9373780488967896,-0.4678836464881897,-0.04591606557369232
416,0,0,-0.8300920724868774,-0.592494547367096,-0.044147707521915436
416,1,0,0.9410741329193115,-0.45831575989723206,-0.04538916051387787
417,0,0,-0.8265360593795776,-0.6038408279418945,-0.045327018946409225
417,1,0,0.9428155422210693,-0.4596601724624634,-0.04507329314947128
418,0,0,-0.828082263469696,-0.6005016565322876,-0.046072982251644135
418,1,0,0.942474901676178,-0.4611550569534302,-0.04452652111649513
419,0,0,-0.8328192830085754,-0.5876314640045166,-0.045958954840898514
419,1,0,0.9416515827178955,-0.46168243885040283,-0.044662054628133774
420,0,0,-0.8410588502883911,-0.5624352097511292,-0.044637974351644516
420,1,0,0.9415632486343384,-0.4589732587337494,-0.04503665491938591
421,0,0,-0.8470760583877563,-0.5538302659988403,-0.04356110468506813
421,1,0,0.9421743154525757,-0.45205873250961304,-0.0465204156935215
422,0,0,-0.8497874736785889,-0.5639725923538208,-0.0456424318253994
422,1,0,0.9442877173423767,-0.4312111735343933,-0.049330469220876694
423,0,0,-0.8454115986824036,-0.5672730207443237,-0.048145271837711334
423,1,0,0.9430661201477051,-0.42080798745155334,-0.05197789520025253
424,0,0,-0.8435969948768616,-0.5664476156234741,-0.049528446048498154
424,1,0,0.9428987503051758,-0.4084455668926239,-0.05339363217353821
425,0,0,-0.8423478603363037,-0.5592873692512512,-0.05094802379608154
425,1,0,0.942419171333313,-0.3915584683418274,-0.055682890117168427
426,0,0,-0.8413174748420715,-0.5560883283615112,-0.053164929151535034
426,1,0,0.9412097930908203,-0.3722723722457886,-0.05740605294704437
427,0,0,-0.8393129110336304,-0.5563090443611145,-0.05305897071957588
427,1,0,0.9392148852348328,-0.3669043779373169,-0.058386608958244324
428,0,0,-0.8378275632858276,-0.5529941320419312,-0.052828866988420486
428,1,0,0.93699049949646,-0.36634424328804016,-0.05919661372900009
429,0,0,-0.8375141620635986,-0.5475985407829285,-0.052867915481328964
429,1,0,0.9325228333473206,-0.37407058477401733,-0.0588245615363121
430,0,0,-0.8442094326019287,-0.5303800702095032,-0.05259367451071739
430,1,0,0.9274835586547852,-0.38128989934921265,-0.05813562497496605
431,0,0,-0.8477306365966797,-0.5103647112846375,-0.051835797727108
431,1,0,0.9231552481651306,-0.3838122487068176,-0.059579551219940186
432,0,0,-0.8436347842216492,-0.4968273639678955,-0.05201813578605652
432,1,0,0.9195429086685181,-0.3875228464603424,-0.06122353672981262
433,0,0,-0.8559005856513977,-0.47489452362060547,-0.051367782056331635
433,1,0,0.9165999293327332,-0.389987587928772,-0.06370922178030014
434,0,0,-0.8652490377426147,-0.462885320186615,-0.04923682659864426
434,1,0,0.9115498065948486,-0.39412564039230347,-0.06507454067468643
435,0,0,-0.8707807064056396,-0.4555917978286743,-0.047466032207012177
435,1,0,0.9160239696502686,-0.3886507749557495,-0.06716376543045044
436,0,0,-0.8728191256523132,-0.45317941904067993,-0.048710573464632034
436,1,0,0.9201995134353638,-0.3792552351951599,-0.06913593411445618
437,0,0,-0.8767615556716919,-0.45127707719802856,-0.04864054545760155
437,1,0,0.9152412414550781,-0.38634926080703735,-0.07220206409692764
438,0,0,-0.8805451393127441,-0.4438942074775696,-0.048223868012428284
438,1,0,0.9106741547584534,-0.39918673038482666,-0.07399185001850128
439,0,0,-0.8851948976516724,-0.4404487907886505,-0.047233808785676956
439,1,0,0.9057719707489014,-0.41550394892692566,-0.07512669265270233
440,0,0,-0.8891883492469788,-0.4314364790916443,-0.04564256593585014
440,1,0,0.9003206491470337,-0.43069303035736084,-0.07593531161546707
441,0,0,-0.8940505385398865,-0.41800135374069214,-0.04381358250975609
441,1,0,0.8963233232498169,-0.441410094499588,-0.07637633383274078
442,0,0,-0.8984714150428772,-0.4031834900379181,-0.04245387390255928
442,1,0,0.8937410116195679,-0.44568294286727905,-0.0766279548406601
443,0,0,-0.9024452567100525,-0.3795238137245178,-0.04232898727059364
443,1,0,0.8883371353149414,-0.4461260437965393,-0.07777801156044006
444,0,0,-0.9082615375518799,-0.3510171175003052,-0.04140828177332878
444,1,0,0.8917531967163086,-0.4425058364868164,-0.07786227017641068
445,0,0,-0.9124127626419067,-0.3286922872066498,-0.04136976599693298
445,1,0,0.894953727722168,-0.44235605001449585,-0.07790613174438477
446,0,0,-0.9185460805892944,-0.3280097246170044,-0.039911698549985886
446,1,0,0.8956534266471863,-0.4499961733818054,-0.0768803283572197
447,0,0,-0.9219256043434143,-0.32847651839256287,-0.03955128788948059
447,1,0,0.8932688236236572,-0.4587494432926178,-0.07593058049678802
448,0,0,-0.9241160154342651,-0.32518988847732544,-0.0390557236969471
448,1,0,0.8895987272262573,-0.46511727571487427,-0.07537075132131577
449,0,0,-0.928076982498169,-0.3093554377555847,-0.03709268197417259
449,1,0,0.8884063959121704,-0.46849197149276733,-0.0744098648428917
450,0,0,-0.9287753105163574,-0.292086124420166,-0.03610777109861374
450,1,0,0.8945760726928711,-0.46831849217414856,-0.07342992722988129
451,0,0,-0.9313355684280396,-0.2774508595466614,-0.03566313534975052
451,1,0,0.9026791453361511,-0.47234344482421875,-0.07181838154792786
452,0,0,-0.9319887757301331,-0.27065908908843994,-0.03389212116599083
452,1,0,0.9040214419364929,-0.4807026982307434,-0.06861693412065506
453,0,0,-0.9339020252227783,-0.2653679847717285,-0.031914323568344116
453,1,0,0.9033966064453125,-0.49257534742355347,-0.06489288061857224
454,0,0,-0.9375803470611572,-0.2582205533981323,-0.030778877437114716
454,1,0,0.9022089242935181,-0.5030686855316162,-0.06144028902053833
455,0,0,-0.9408613443374634,-0.24465236067771912,-0.02952001802623272
455,1,0,0.9033795595169067,-0.5100674629211426,-0.057642143219709396
456,0,0,-0.9435157775878906,-0.23160281777381897,-0.02873663417994976
456,1,0,0.8990709781646729,-0.5214262008666992,-0.05443602055311203
457,0,0,-0.9466675519943237,-0.21185410022735596,-0.02727212756872177
457,1,0,0.8930643796920776,-0.5264922976493835,-0.05279732868075371
458,0,0,-0.9490318298339844,-0.185799703001976,-0.02734064869582653
458,1,0,0.8971530199050903,-0.5235418081283569,-0.05362872779369354
459,0,0,-0.9518382549285889,-0.14286041259765625,-0.026375016197562218
459,1,0,0.8972518444061279,-0.5185767412185669,-0.054595280438661575
460,0,0,-0.9523007273674011,-0.11454123258590698,-0.025109536945819855
460,1,0,0.8985775113105774,-0.5145232677459717,-0.05649854615330696
461,0,0,-0.9505917429924011,-0.08678610622882843,-0.022770972922444344
461,1,0,0.8994481563568115,-0.5109473466873169,-0.05828389525413513
462,0,0,-0.9467960596084595,-0.06318186223506927,-0.0214750487357378
462,1,0,0.9005004167556763,-0.509666919708252,-0.06126749515533447
463,0,0,-0.9433889985084534,-0.05239035189151764,-0.023373644798994064
463,1,0,0.9034228920936584,-0.5154398679733276,-0.06642498821020126
464,0,0,-0.9406000971794128,-0.03151822090148926,-0.02543155662715435
464,1,0,0.9022030830383301,-0.5114363431930542,-0.06976460665464401
465,0,0,-0.9377562403678894,-0.009923255071043968,-0.027203701436519623
465,1,0,0.8997982740402222,-0.4993608295917511,-0.07194873690605164
466,0,0,-0.9372434020042419,0.005361579358577728,-0.029904846101999283
466,1,0,0.8934211730957031,-0.48031628131866455,-0.07439428567886353
467,0,0,-0.9396587610244751,0.010210279375314713,-0.03392554074525833
467,1,0,0.8956595063209534,-0.4448206126689911,-0.07567490637302399
468,0,0,-0.9403350949287415,0.014591598883271217,-0.03555950149893761
468,1,0,0.900753378868103,-0.4095098078250885,-0.0777907446026802
469,0,0,-0.9411163926124573,0.01871839538216591,-0.03590661287307739
469,1,0,0.9077733755111694,-0.38330522179603577,-0.07968253642320633
470,0,0,-0.9412709474563599,0.02674049511551857,-0.03673490509390831
470,1,0,0.9131052494049072,-0.36738401651382446,-0.08144333958625793
471,0,0,-0.9419276118278503,0.033082135021686554,-0.03753519803285599
471,1,0,0.9162337779998779,-0.36626213788986206,-0.0821816697716713
472,0,0,-0.9423719048500061,0.0431121364235878,-0.03877899795770645
472,1,0,0.9175276756286621,-0.36618971824645996,-0.08306198567152023
473,0,0,-0.9402899742126465,0.059202034026384354,-0.04084125906229019
473,1,0,0.9201633930206299,-0.36562925577163696,-0.08442980796098709
474,0,0,-0.9368565082550049,0.07721585035324097,-0.041514802724123
474,1,0,0.9240602254867554,-0.36667776107788086,-0.08473369479179382
475,0,0,-0.9334182739257812,0.09093450754880905,-0.040214650332927704
475,1,0,0.9276206493377686,-0.3728184103965759,-0.08396390080451965
476,0,0,-0.9292201995849609,0.0916765034198761,-0.03855999559164047
476,1,0,0.9239839315414429,-0.3813946843147278,-0.08395492285490036
477,0,0,-0.9231503009796143,0.1084311306476593,-0.03777724876999855
477,1,0,0.9195981025695801,-0.3890719413757324,-0.08462626487016678
478,0,0,-0.9147217273712158,0.13500180840492249,-0.03768743947148323
478,1,0,0.9160681962966919,-0.3949812352657318,-0.08608581125736237
479,0,0,-0.9122945070266724,0.14257177710533142,-0.037454791367053986
479,1,0,0.9161304831504822,-0.3988950848579407,-0.088909812271595
480,0,0,-0.910153329372406,0.17797794938087463,-0.04174089804291725
480,1,0,0.9186791777610779,-0.39560118317604065,-0.0952114686369896
481,0,0,-0.9060790538787842,0.2038554549217224,-0.04520339146256447
481,1,0,0.9113743305206299,-0.4025302529335022,-0.09761291742324829
482,0,0,-0.900856614112854,0.22894573211669922,-0.04813111573457718
482,1,0,0.9106807708740234,-0.3974621295928955,-0.09827447682619095
483,0,0,-0.8968849182128906,0.2578844130039215,-0.04939349740743637
483,1,0,0.9106988906860352,-0.3938938081264496,-0.09880506247282028
484,0,0,-0.8937888145446777,0.27727824449539185,-0.0496995709836483
484,1,0,0.9065510630607605,-0.39885151386260986,-0.09907781332731247
485,0,0,-0.883533239364624,0.29920366406440735,-0.05098811909556389
485,1,0,0.9064874053001404,-0.40698379278182983,-0.09972529858350754
486,0,0,-0.8740221858024597,0.32089173793792725,-0.05172070860862732
486,1,0,0.9104007482528687,-0.41348928213119507,-0.10078378766775131
487,0,0,-0.8600976467132568,0.3533917963504791,-0.052704375237226486
487,1,0,0.9113485813140869,-0.4201662838459015,-0.10171200335025787
488,0,0,-0.8478095531463623,0.38116830587387085,-0.05317533388733864
488,1,0,0.912148118019104,-0.41662299633026123,-0.10212920606136322
489,0,0,-0.8382976055145264,0.4027095437049866,-0.05174320563673973
489,1,0,0.9160754680633545,-0.40712571144104004,-0.10216592997312546
490,0,0,-0.834773063659668,0.41602787375450134,-0.04954158887267113
490,1,0,0.920133113861084,-0.39765676856040955,-0.10210224241018295
491,0,0,-0.8315123319625854,0.43483418226242065,-0.047103267163038254
491,1,0,0.9206380248069763,-0.3938118815422058,-0.10386978089809418
492,0,0,-0.8269026279449463,0.45075297355651855,-0.0469043143093586
492,1,0,0.9170500636100769,-0.3825315237045288,-0.10316925495862961
493,0,0,-0.8212258219718933,0.46821343898773193,-0.047064296901226044
493,1,0,0.9129763841629028,-0.38051390647888184,-0.10192054510116577
494,0,0,-0.8174643516540527,0.481575071811676,-0.04694627970457077
494,1,0,0.9128264784812927,-0.36715900897979736,-0.10222242772579193
495,0,0,-0.8149720430374146,0.4973800480365753,-0.04767652973532677
495,1,0,0.9146121144294739,-0.35651466250419617,-0.10299456119537354
496,0,0,-0.811109185218811,0.5056431889533997,-0.04778566211462021
496,1,0,0.9160828590393066,-0.34835880994796753,-0.10449253022670746
497,0,0,-0.8099285364151001,0.5158801674842834,-0.047822609543800354
497,1,0,0.9194943308830261,-0.3452807664871216,-0.10305378586053848
498,0,0,-0.809508204460144,0.5329186916351318,-0.04668571054935455
498,1,0,0.921074628829956,-0.3496069312095642,-0.1027306467294693
499,0,0,-0.8066467046737671,0.5420032739639282,-0.04535314440727234
499,1,0,0.921785831451416,-0.34982001781463623,-0.10031728446483612
500,0,0,-0.8037830591201782,0.5523374080657959,-0.04384654015302658
500,1,0,0.9224069118499756,-0.34815269708633423,-0.09771016985177994
501,0,0,-0.7973253130912781,0.5599140524864197,-0.0424124039709568
501,1,0,0.9239277839660645,-0.34951484203338623,-0.09683897346258163
502,0,0,-0.7879624366760254,0.5708595514297485,-0.04191770404577255
502,1,0,0.9300424456596375,-0.34721070528030396,-0.0962294489145279
503,0,0,-0.7894407510757446,0.5785284638404846,-0.039544250816106796
503,1,0,0.9290503859519958,-0.35766294598579407,-0.09597945213317871
504,0,0,-0.7937542200088501,0.5785356760025024,-0.03770413622260094
