11,11,0,0.674268364906311,-0.5851413011550903,0.18712115287780762
504,1,0,0.9282727241516113,-0.36756661534309387,-0.09695746004581451
505,0,0,-0.7987351417541504,0.5781557559967041,-0.0368577241897583
505,1,0,0.9266512989997864,-0.38262510299682617,-0.09675951302051544
506,0,0,-0.7990328073501587,0.5813874006271362,-0.03596372529864311
506,1,0,0.9247336983680725,-0.39706769585609436,-0.09593307971954346
507,0,0,-0.8057984113693237,0.5752837657928467,-0.0353359617292881
507,1,0,0.9213525056838989,-0.4119448661804199,-0.0938839539885521
508,0,0,-0.8010180592536926,0.5835422873497009,-0.034592870622873306
508,1,0,0.9179750084877014,-0.4270053207874298,-0.09265056252479553
509,0,0,-0.7912119626998901,0.5968261957168579,-0.035097524523735046
509,1,0,0.9144027233123779,-0.4392915964126587,-0.09200138598680496
510,0,0,-0.7934626340866089,0.5954647064208984,-0.034341707825660706
510,1,0,0.9103550910949707,-0.4490709900856018,-0.0908946543931961
511,0,0,-0.7978998422622681,0.5912326574325562,-0.03406776115298271
511,1,0,0.9076334834098816,-0.4551965594291687,-0.08977770805358887
512,0,0,-0.8014005422592163,0.586138904094696,-0.0337134525179863
512,1,0,0.9050114154815674,-0.4598051905632019,-0.08867976069450378
513,0,0,-0.8093711137771606,0.5707647800445557,-0.03277789428830147
513,1,0,0.9040447473526001,-0.4606901705265045,-0.08828763663768768
513,2,0,-0.920782208442688,0.21515634655952454,0.06941293179988861
514,0,0,-0.8176017999649048,0.5553082823753357,-0.0317465215921402
514,1,0,0.9045189619064331,-0.4586562514305115,-0.08786466717720032
514,2,0,-0.925072968006134,0.222011998295784,0.06753848493099213
515,0,0,-0.8245528936386108,0.54181969165802,-0.0307161845266819
515,1,0,0.904482901096344,-0.45405131578445435,-0.08726692944765091
515,2,0,-0.9265123009681702,0.22480183839797974,0.06608817726373672
516,0,0,-0.8290202021598816,0.5254764556884766,-0.030686568468809128
516,1,0,0.9023481607437134,-0.4447750449180603,-0.08713701367378235
516,2,0,-0.9249558448791504,0.20494681596755981,0.06387624889612198
517,0,0,-0.8362020254135132,0.5183239579200745,-0.028508786112070084
517,1,0,0.9027990102767944,-0.43675053119659424,-0.08621127158403397
517,2,0,-0.926852285861969,0.17916202545166016,0.062433600425720215
518,0,0,-0.8432199358940125,0.5107378959655762,-0.02679958939552307
518,1,0,0.9027071595191956,-0.43326494097709656,-0.084954172372818
518,2,0,-0.9310418963432312,0.16398057341575623,0.060327958315610886
519,0,0,-0.8523463606834412,0.5003081560134888,-0.025835523381829262
519,1,0,0.902180552482605,-0.4313151240348816,-0.08358070254325867
519,2,0,-0.9359581470489502,0.15335044264793396,0.05721326172351837
520,0,0,-0.8603894114494324,0.48275554180145264,-0.02387993037700653
520,1,0,0.9019457101821899,-0.43389809131622314,-0.07953498512506485
520,2,0,-0.9397120475769043,0.13323503732681274,0.05642209202051163
521,0,0,-0.8676199913024902,0.4627017676830292,-0.02408241108059883
521,1,0,0.9056166410446167,-0.43638452887535095,-0.07628615200519562
521,2,0,-0.940520167350769,0.09124217927455902,0.053264640271663666
522,0,0,-0.8797969818115234,0.43508636951446533,-0.02387256734073162
522,1,0,0.9026806354522705,-0.44097447395324707,-0.07570525258779526
522,2,0,-0.9420137405395508,0.010135795921087265,0.05255470052361488
523,0,0,-0.8877227306365967,0.407101571559906,-0.025094419717788696
523,1,0,0.9022289514541626,-0.4457581043243408,-0.07368684560060501
523,2,0,-0.9400923252105713,-0.09317775815725327,0.04822614789009094
524,0,0,-0.8957407474517822,0.3761630058288574,-0.025447547435760498
524,1,0,0.9055972099304199,-0.45337343215942383,-0.07139173895120621
524,2,0,-0.9347249865531921,-0.22836124897003174,0.046505168080329895
525,0,0,-0.9014763832092285,0.35837289690971375,-0.026043199002742767
525,1,0,0.9113390445709229,-0.46567463874816895,-0.06978729367256165
525,2,0,-0.9288315773010254,-0.3151504397392273,0.042225711047649384
526,0,0,-0.9048542976379395,0.35198312997817993,-0.0254842396825552
526,1,0,0.9149429202079773,-0.4758490324020386,-0.06866461038589478
526,2,0,-0.9205021858215332,-0.3657423257827759,0.04037507623434067
527,0,0,-0.9076519012451172,0.34658870100975037,-0.0239410363137722
527,1,0,0.916872501373291,-0.48554351925849915,-0.06733934581279755
527,2,0,-0.9150311946868896,-0.3822174668312073,0.03885946795344353
528,0,0,-0.909954309463501,0.3421504497528076,-0.02377988211810589
528,1,0,0.9168950319290161,-0.49342209100723267,-0.06707914173603058
528,2,0,-0.9033365249633789,-0.4146905839443207,0.03787485510110855
529,0,0,-0.9119962453842163,0.33501529693603516,-0.024236297234892845
529,1,0,0.9159152507781982,-0.5024898052215576,-0.06669741123914719
529,2,0,-0.8939336538314819,-0.4300639033317566,0.034860484302043915
530,0,0,-0.912783145904541,0.32861393690109253,-0.024680230766534805
530,1,0,0.9136465191841125,-0.5086385011672974,-0.0669599175453186
530,2,0,-0.8870577216148376,-0.4340739846229553,0.03242775797843933
531,0,0,-0.9133632183074951,0.3297298848628998,-0.024380380287766457
531,1,0,0.911777138710022,-0.5101007223129272,-0.06673093140125275
531,2,0,-0.891345739364624,-0.42353343963623047,0.03064654767513275
532,0,0,-0.9136862754821777,0.3239392638206482,-0.023698359727859497
532,1,0,0.9103455543518066,-0.5098872780799866,-0.06723321229219437
532,2,0,-0.8939090967178345,-0.4202530086040497,0.0292816124856472
533,0,0,-0.9132009148597717,0.31514889001846313,-0.02576468698680401
533,1,0,0.9112184047698975,-0.5003130435943604,-0.0673646554350853
533,2,0,-0.8966740369796753,-0.41542428731918335,0.02880285680294037
534,0,0,-0.912589430809021,0.304891437292099,-0.026720941066741943
534,1,0,0.9117666482925415,-0.4879453778266907,-0.06808258593082428
534,2,0,-0.8957085609436035,-0.412260502576828,0.028940249234437943
535,0,0,-0.9145758152008057,0.29360252618789673,-0.02800237387418747
535,1,0,0.9125210046768188,-0.4863767623901367,-0.06871800124645233
535,2,0,-0.8955773115158081,-0.4079936742782593,0.029132166877388954
536,0,0,-0.9180550575256348,0.2806553840637207,-0.02788490429520607
536,1,0,0.9140195846557617,-0.4825199544429779,-0.06796238571405411
536,2,0,-0.8999927043914795,-0.38785961270332336,0.029069289565086365
537,0,0,-0.9251233339309692,0.2570264935493469,-0.025655563920736313
537,1,0,0.9189951419830322,-0.47980016469955444,-0.067377470433712
537,2,0,-0.9094449281692505,-0.35707759857177734,0.028785139322280884
538,0,0,-0.9254060983657837,0.2554836869239807,-0.025338362902402878
538,1,0,0.922714114189148,-0.4765259027481079,-0.06841319799423218
538,2,0,-0.9102442860603333,-0.3333328366279602,0.02872786670923233
539,0,0,-0.9223455190658569,0.2596701383590698,-0.026042668148875237
539,1,0,0.9259353876113892,-0.46299469470977783,-0.07007011771202087
539,2,0,-0.9068830013275146,-0.31669747829437256,0.029526006430387497
540,0,0,-0.9210624694824219,0.26056361198425293,-0.026124723255634308
540,1,0,0.9308027029037476,-0.4447314739227295,-0.07106785476207733
540,2,0,-0.9081234335899353,-0.2909770905971527,0.029342282563447952
541,0,0,-0.9203047752380371,0.26499488949775696,-0.02817116305232048
541,1,0,0.9379843473434448,-0.41854092478752136,-0.07235531508922577
541,2,0,-0.908646285533905,-0.2595002055168152,0.0297255776822567
542,0,0,-0.9210209846496582,0.26792818307876587,-0.025838453322649002
542,1,0,0.9419479370117188,-0.41387224197387695,-0.07213565707206726
542,2,0,-0.9153486490249634,-0.21481937170028687,0.029070883989334106
543,0,0,-0.9176350831985474,0.2704583406448364,-0.02371000126004219
543,1,0,0.9443767070770264,-0.40534162521362305,-0.07283467799425125
543,2,0,-0.9219517111778259,-0.1635810136795044,0.02955169789493084
544,0,0,-0.9163777828216553,0.26302358508110046,-0.02076071873307228
544,1,0,0.9469084739685059,-0.4054313898086548,-0.07198099792003632
544,2,0,-0.9250050783157349,-0.1033695787191391,0.028601758182048798
545,0,0,-0.9179904460906982,0.25883859395980835,-0.016560159623622894
545,1,0,0.9470471143722534,-0.4083375632762909,-0.07282057404518127
545,2,0,-0.9265722036361694,-0.023535924032330513,0.030512357130646706
546,0,0,-0.9185456037521362,0.2597581148147583,-0.017935801297426224
546,1,0,0.9450510740280151,-0.4090743660926819,-0.06979040056467056
546,2,0,-0.9262275695800781,0.053995996713638306,0.026866303756833076
547,0,0,-0.9192178249359131,0.26645976305007935,-0.018056141212582588
547,1,0,0.9429445266723633,-0.4071265459060669,-0.06637810170650482
547,2,0,-0.9281488656997681,0.1696416437625885,0.020465895533561707
548,0,0,-0.9214087724685669,0.2688984274864197,-0.018252139911055565
548,1,0,0.9391765594482422,-0.39634260535240173,-0.06070801615715027
548,2,0,-0.9287582635879517,0.28691521286964417,0.013697344809770584
549,0,0,-0.9252188801765442,0.2671002149581909,-0.016259294003248215
549,1,0,0.935829758644104,-0.3779726028442383,-0.05765015631914139
549,2,0,-0.9269602298736572,0.33739033341407776,0.011990112252533436
550,0,0,-0.9298174381256104,0.2435975819826126,-0.015141010284423828
550,1,0,0.9291073083877563,-0.37036585807800293,-0.05537865310907364
550,2,0,-0.9275169968605042,0.381653755903244,0.010955032892525196
551,0,0,-0.9324599504470825,0.21474945545196533,-0.0157313272356987
551,1,0,0.9198005795478821,-0.37139689922332764,-0.052905235439538956
551,2,0,-0.9260700941085815,0.4041793942451477,0.011339623481035233
552,0,0,-0.9338743090629578,0.18585151433944702,-0.016021419316530228
552,1,0,0.9097613096237183,-0.3763633370399475,-0.05154165253043175
552,2,0,-0.9234324097633362,0.42686358094215393,0.013458586297929287
553,0,0,-0.9343778491020203,0.167605459690094,-0.015608455054461956
553,1,0,0.9033017158508301,-0.37733328342437744,-0.04936296492815018
553,2,0,-0.9192410707473755,0.43417245149612427,0.01660699024796486
554,0,0,-0.9350148439407349,0.14318570494651794,-0.015665607526898384
554,1,0,0.8949071168899536,-0.38581758737564087,-0.04773165285587311
554,2,0,-0.9124283790588379,0.45679646730422974,0.019572874531149864
555,0,0,-0.9359912872314453,0.11854203790426254,-0.01612691581249237
555,1,0,0.8910629153251648,-0.38250038027763367,-0.047586146742105484
555,2,0,-0.905198335647583,0.47645103931427,0.0217832550406456
556,0,0,-0.9363812208175659,0.10212433338165283,-0.015043421648442745
556,1,0,0.8908690214157104,-0.38447320461273193,-0.04898669570684433
556,2,0,-0.9021373391151428,0.49631327390670776,0.022463064640760422
557,0,0,-0.9365103244781494,0.08102479577064514,-0.015022811479866505
557,1,0,0.8938443064689636,-0.39050012826919556,-0.04807586967945099
557,2,0,-0.8985543251037598,0.5064808130264282,0.02140987478196621
558,0,0,-0.9374701976776123,0.07874666154384613,-0.0138639435172081
558,1,0,0.8997990489006042,-0.3919091820716858,-0.04667774215340614
558,2,0,-0.8977465629577637,0.5217751264572144,0.01966710574924946
559,0,0,-0.9397549629211426,0.06669630110263824,-0.012707918882369995
559,1,0,0.9045775532722473,-0.39516907930374146,-0.046015676110982895
559,2,0,-0.8987511396408081,0.5170613527297974,0.018497338518500328
560,0,0,-0.9426581859588623,0.058281101286411285,-0.010608634911477566
560,1,0,0.9115825891494751,-0.3927091360092163,-0.045097239315509796
560,2,0,-0.9004204273223877,0.5054703950881958,0.017189105972647667
561,0,0,-0.9449012279510498,0.050218529999256134,-0.009100668132305145
561,1,0,0.9152817726135254,-0.3910905718803406,-0.04482518136501312
561,2,0,-0.9035114049911499,0.49743926525115967,0.015699181705713272
562,0,0,-0.9479278326034546,0.044448718428611755,-0.008606629446148872
562,1,0,0.9188728332519531,-0.38918280601501465,-0.04496924951672554
562,2,0,-0.9081871509552002,0.4765279293060303,0.013900818303227425
563,0,0,-0.9504846334457397,0.03138631582260132,-0.008767005056142807
563,1,0,0.9160177707672119,-0.40258580446243286,-0.04496372863650322
563,2,0,-0.9097570180892944,0.45667535066604614,0.01267619151622057
564,0,0,-0.9514946341514587,0.007779099978506565,-0.008507980033755302
564,1,0,0.914364218711853,-0.41364434361457825,-0.04445187374949455
564,2,0,-0.9085477590560913,0.39994657039642334,0.012242984026670456
565,0,0,-0.9511047601699829,-0.004351012874394655,-0.009126458317041397
565,1,0,0.914364218711853,-0.4251934885978699,-0.04403170198202133
565,2,0,-0.9093543291091919,0.33481383323669434,0.012808801606297493
566,0,0,-0.9494527578353882,0.004791800864040852,-0.009639067575335503
566,1,0,0.9117852449417114,-0.4347652494907379,-0.042383819818496704
566,2,0,-0.9147987365722656,0.26402947306632996,0.011600593104958534
567,0,0,-0.9470530152320862,0.005704860202968121,-0.01057981327176094
567,1,0,0.9133192300796509,-0.43214040994644165,-0.039077140390872955
567,2,0,-0.9219359755516052,0.17788256704807281,0.012148827314376831
568,0,0,-0.943749189376831,-0.0008368332637473941,-0.013286033645272255
568,1,0,0.9158920049667358,-0.4264785647392273,-0.03524927794933319
568,2,0,-0.9267656803131104,0.07454599440097809,0.011921468190848827
569,0,0,-0.9400811791419983,-0.017365068197250366,-0.01514255441725254
569,1,0,0.9179294109344482,-0.4275546371936798,-0.030957233160734177
569,2,0,-0.9311326742172241,0.018245942890644073,0.00843028910458088
570,0,0,-0.9394172430038452,-0.03681834787130356,-0.014618713408708572
570,1,0,0.9184058904647827,-0.4238651394844055,-0.027611762285232544
570,2,0,-0.9356033802032471,-0.0650518611073494,0.0063287788070738316
571,0,0,-0.9391570687294006,-0.06781940907239914,-0.014495849609375
571,1,0,0.9210232496261597,-0.42014381289482117,-0.024001944810152054
571,2,0,-0.9401329159736633,-0.14712831377983093,0.0031328629702329636
572,0,0,-0.9368690252304077,-0.10276922583580017,-0.01444956660270691
572,1,0,0.9197255373001099,-0.4323229193687439,-0.02405879832804203
572,2,0,-0.9405479431152344,-0.22224432229995728,0.0037946845404803753
573,0,0,-0.9329671263694763,-0.13636817038059235,-0.014808464795351028
573,1,0,0.9145668745040894,-0.4475456476211548,-0.026076488196849823
573,2,0,-0.9372702240943909,-0.2875179350376129,0.0051852623000741005
574,0,0,-0.9335440397262573,-0.15090203285217285,-0.01432851329445839
574,1,0,0.910124659538269,-0.45715582370758057,-0.024645892903208733
574,2,0,-0.9361522197723389,-0.33304715156555176,0.007154734805226326
575,0,0,-0.9327399730682373,-0.16500243544578552,-0.013935111463069916
575,1,0,0.9111330509185791,-0.46223628520965576,-0.026705339550971985
575,2,0,-0.9295979738235474,-0.38223156332969666,0.011045414954423904
576,0,0,-0.9319357872009277,-0.17641153931617737,-0.014995928853750229
576,1,0,0.9116548895835876,-0.4663025736808777,-0.03094567358493805
576,2,0,-0.9214369654655457,-0.42616164684295654,0.015037864446640015
577,0,0,-0.9307127594947815,-0.17670084536075592,-0.01563764549791813
577,1,0,0.9073864221572876,-0.4724162817001343,-0.03572021424770355
577,2,0,-0.9182548522949219,-0.43506020307540894,0.018340421840548515
578,0,0,-0.9287701845169067,-0.17904047667980194,-0.016531387344002724
578,1,0,0.9039191007614136,-0.4719032645225525,-0.042319029569625854
578,2,0,-0.9159344434738159,-0.43455809354782104,0.02205248922109604
579,0,0,-0.9281998872756958,-0.17228785157203674,-0.017123647034168243
579,1,0,0.9028355479240417,-0.47806960344314575,-0.04699873924255371
579,2,0,-0.914718747138977,-0.4229619801044464,0.02364009991288185
580,0,0,-0.9264253377914429,-0.19426503777503967,-0.020020272582769394
580,1,0,0.9057756066322327,-0.46760979294776917,-0.05185134336352348
580,2,0,-0.9106736183166504,-0.42139267921447754,0.025422267615795135
581,0,0,-0.9253931045532227,-0.19760648906230927,-0.024014199152588844
581,1,0,0.905927300453186,-0.47089654207229614,-0.054211121052503586
581,2,0,-0.9056646823883057,-0.41158950328826904,0.02749522402882576
582,0,0,-0.9180716276168823,-0.22658449411392212,-0.02619294635951519
582,1,0,0.9078857898712158,-0.47766852378845215,-0.05831803381443024
582,2,0,-0.9030979871749878,-0.40650662779808044,0.029775988310575485
583,0,0,-0.9093228578567505,-0.2584495544433594,-0.026860568672418594
583,1,0,0.9087461233139038,-0.47420912981033325,-0.0658225268125534
583,2,0,-0.9019227027893066,-0.39396774768829346,0.0328875295817852
584,0,0,-0.9022933840751648,-0.293473482131958,-0.03136171028017998
584,1,0,0.8996286392211914,-0.48371291160583496,-0.07738654315471649
584,2,0,-0.8977123498916626,-0.3832882344722748,0.03930369392037392
585,0,0,-0.8978230953216553,-0.32393285632133484,-0.0334397591650486
585,1,0,0.895207405090332,-0.47825881838798523,-0.08876869082450867
585,2,0,-0.8935835361480713,-0.37376075983047485,0.044619955122470856
586,0,0,-0.894145131111145,-0.34460294246673584,-0.036705631762742996
586,1,0,0.9001551270484924,-0.4566347599029541,-0.10024174302816391
586,2,0,-0.8901084661483765,-0.34889811277389526,0.04900647699832916
587,0,0,-0.8871397972106934,-0.37300318479537964,-0.0429571270942688
587,1,0,0.9054677486419678,-0.4394470751285553,-0.10891345143318176
587,2,0,-0.8860055208206177,-0.3117520809173584,0.04997521638870239
588,0,0,-0.8857578635215759,-0.40507662296295166,-0.03970853611826897
588,1,0,0.9080687761306763,-0.4418996572494507,-0.10730144381523132
588,2,0,-0.8866844177246094,-0.2790704369544983,0.04706718027591705
589,0,0,-0.8769223690032959,-0.4462173581123352,-0.0396905317902565
589,1,0,0.9059622287750244,-0.4609900116920471,-0.11581768840551376
589,2,0,-0.8873212337493896,-0.231950581073761,0.047241270542144775
590,0,0,-0.8799153566360474,-0.43721604347229004,-0.03779575973749161
590,1,0,0.9031023979187012,-0.46873193979263306,-0.11256325244903564
590,2,0,-0.8897138833999634,-0.15837480127811432,0.044733308255672455
591,0,0,-0.8821537494659424,-0.4219794273376465,-0.03624684363603592
591,1,0,0.8925537467002869,-0.4750578701496124,-0.10848415642976761
591,2,0,-0.8891507983207703,-0.08769814670085907,0.04460998624563217
592,0,0,-0.8803417086601257,-0.40131157636642456,-0.03605265915393829
592,1,0,0.8833358287811279,-0.4808003306388855,-0.10449712723493576
592,2,0,-0.8860504627227783,-0.002738773822784424,0.04468191787600517
593,0,0,-0.8736778497695923,-0.3882594108581543,-0.03595031797885895
593,1,0,0.8785243034362793,-0.486706018447876,-0.10573361068964005
593,2,0,-0.8839566707611084,0.1062246561050415,0.044316474348306656
594,0,0,-0.8607169985771179,-0.40486690402030945,-0.033615000545978546
594,1,0,0.8751657605171204,-0.49088650941848755,-0.1064399853348732
594,2,0,-0.8792432546615601,0.191169872879982,0.043956004083156586
595,0,0,-0.8453848361968994,-0.42705124616622925,-0.032472480088472366
595,1,0,0.8713250160217285,-0.49876150488853455,-0.10628198087215424
595,2,0,-0.8736974000930786,0.2737842798233032,0.039421163499355316
596,0,0,-0.8163458108901978,-0.46090275049209595,-0.03197735175490379
596,1,0,0.8694560527801514,-0.5110883116722107,-0.11264875531196594
596,2,0,-0.8603397607803345,0.3527204096317291,0.04311572387814522
597,0,0,-0.8009293079376221,-0.4913376569747925,-0.028490424156188965
597,1,0,0.8591278791427612,-0.5276371836662292,-0.11866863071918488
597,2,0,-0.8620851039886475,0.3414453864097595,0.04636700451374054
598,0,0,-0.8094165325164795,-0.4731462895870209,-0.02449081465601921
598,1,0,0.8649915456771851,-0.5210405588150024,-0.12871426343917847
598,2,0,-0.8546499013900757,0.2722133696079254,0.04833785444498062
599,0,0,-0.8453078269958496,-0.40016990900039673,-0.021869510412216187
599,1,0,0.8576978445053101,-0.549894392490387,-0.15675246715545654
599,2,0,-0.84247887134552,0.33143100142478943,0.0811830461025238
