0,1,0,-0.8597477674484253,0.10351812839508057,0.4011349081993103
9,1,0,-0.8630392551422119,0.15859933197498322,0.45318570733070374
10,1,0,-0.8695905208587646,0.17556053400039673,0.4643591642379761
11,1,0,-0.8494197726249695,0.19696414470672607,0.48996496200561523
12,1,0,-0.845579981803894,0.20355957746505737,0.4954553246498108
13,1,0,-0.8429495692253113,0.22849437594413757,0.49712657928466797
14,1,0,-0.8325169086456299,0.2504191994667053,0.49512824416160583
15,1,0,-0.8195057511329651,0.26591330766677856,0.49401605129241943
16,1,0,-0.8054805994033813,0.28135132789611816,0.4935069680213928
17,1,0,-0.7964046001434326,0.2946038246154785,0.4944530725479126
18,1,0,-0.7838261127471924,0.3151593804359436,0.49633753299713135
19,1,0,-0.7708741426467896,0.3387323021888733,0.4980754852294922
20,1,0,-0.7562593817710876,0.3598687946796417,0.5005801916122437
21,1,0,-0.7450041770935059,0.3782457113265991,0.504666805267334
22,1,0,-0.7333848476409912,0.4066959321498871,0.5038935542106628
23,1,0,-0.7130564451217651,0.43230387568473816,0.49996405839920044
24,1,0,-0.6935215592384338,0.45479363203048706,0.49513134360313416
25,1,0,-0.6815986633300781,0.4792206883430481,0.48967796564102173
26,1,0,-0.6683534979820251,0.5015872716903687,0.484042763710022
27,1,0,-0.6593848466873169,0.5286464691162109,0.47898703813552856
28,1,0,-0.6499089002609253,0.5569448471069336,0.47400331497192383
30,1,0,-0.6326876878738403,0.6085788011550903,0.4642241597175598
31,1,0,-0.6200830936431885,0.644576907157898,0.45502370595932007
32,1,0,-0.5992559194564819,0.6657021045684814,0.4538344144821167
33,1,0,-0.5818195343017578,0.6874669790267944,0.4484379291534424
34,1,0,-0.559733510017395,0.7047160863876343,0.44687986373901367
35,1,0,-0.5370379686355591,0.7351870536804199,0.4486654996871948
36,1,0,-0.5120185613632202,0.7577109932899475,0.4525414705276489
37,1,0,-0.4963856637477875,0.7713390588760376,0.45774704217910767
38,1,0,-0.47194159030914307,0.8021451234817505,0.4528704285621643
39,1,0,-0.4426666498184204,0.8182143568992615,0.4547441601753235
40,1,0,-0.42633113265037537,0.8292343616485596,0.46000078320503235
41,1,0,-0.40917813777923584,0.8534489870071411,0.46384894847869873
42,1,0,-0.386828750371933,0.8695554733276367,0.4659864902496338
43,1,0,-0.3665658235549927,0.879745364189148,0.46706363558769226
44,1,0,-0.3259488046169281,0.8869664072990417,0.47252315282821655
45,1,0,-0.2812671661376953,0.8989440202713013,0.4739898443222046
46,1,0,-0.23576173186302185,0.9019603133201599,0.47272682189941406
47,1,0,-0.19055050611495972,0.9085959196090698,0.47566694021224976
48,1,0,-0.16512393951416016,0.9194859266281128,0.47758615016937256
49,1,0,-0.13126860558986664,0.9216452836990356,0.4776892066001892
50,1,0,-0.10676944255828857,0.9284188747406006,0.47548356652259827
51,1,0,-0.08211664855480194,0.9325399994850159,0.465116024017334
52,1,0,-0.06364753097295761,0.936137318611145,0.4526206851005554
53,1,0,-0.012518963776528835,0.9393624067306519,0.4302845001220703
54,1,0,0.06413523107767105,0.9174094200134277,0.41288042068481445
54,10,0,-0.6939656734466553,0.5152801871299744,0.13996261358261108
55,1,0,0.07896877825260162,0.8979494571685791,0.3980797529220581
55,10,0,-0.8770566582679749,0.28512611985206604,0.09221838414669037
56,1,0,0.08069773763418198,0.87761390209198,0.3832266330718994
56,10,0,-0.8991015553474426,0.23083725571632385,0.06592545658349991
57,1,0,0.06933078169822693,0.861443281173706,0.3639885187149048
57,10,0,-0.9046589136123657,0.2162388563156128,0.05781302601099014
58,1,0,0.057406648993492126,0.848686933517456,0.34481504559516907
58,10,0,-0.9095126390457153,0.2087889462709427,0.05400377884507179
59,1,0,0.03448361158370972,0.8372931480407715,0.3259062170982361
59,10,0,-0.9155334234237671,0.20218263566493988,0.045020122081041336
60,1,0,0.009575707837939262,0.8276330232620239,0.3045905828475952
60,10,0,-0.918750524520874,0.1974496692419052,0.03437076508998871
61,1,0,-0.02296048030257225,0.818545937538147,0.2828257977962494
61,10,0,-0.9215399026870728,0.18601630628108978,0.0322374664247036
62,1,0,-0.05327574536204338,0.8138920068740845,0.2626173496246338
62,10,0,-0.9232468605041504,0.1856999397277832,0.029268192127346992
63,1,0,-0.07997328042984009,0.8096804618835449,0.24310600757598877
63,10,0,-0.9268592596054077,0.16950871050357819,0.022109102457761765
64,1,0,-0.11754769086837769,0.8094483017921448,0.22090479731559753
64,10,0,-0.9288728833198547,0.16033263504505157,0.01900826208293438
65,1,0,-0.10252122581005096,0.8072123527526855,0.19673079252243042
65,10,0,-0.9154348373413086,0.13364237546920776,0.019357142969965935
66,1,0,-0.11863434314727783,0.8176166415214539,0.17573943734169006
66,10,0,-0.9068255424499512,0.1283448338508606,0.01748460717499256
76,1,0,-0.04339136183261871,0.9390209317207336,-0.10380865633487701
77,1,0,-0.016930721700191498,0.9340486526489258,-0.1344502717256546
77,8,0,-0.023653669282794,0.9506455659866333,-0.29894641041755676
78,1,0,-0.03279903903603554,0.9369074106216431,-0.14421549439430237
79,1,0,-0.028188826516270638,0.9326611757278442,-0.14742518961429596
80,1,0,-0.02584373764693737,0.9238494038581848,-0.14912569522857666
80,8,0,-0.06492644548416138,0.9484831094741821,-0.325451523065567
81,1,0,-0.04553437978029251,0.9177693128585815,-0.1531985104084015
81,8,0,-0.07631815969944,0.9463476538658142,-0.330472469329834
82,1,0,-0.10139253735542297,0.8986022472381592,-0.15049415826797485
82,8,0,-0.06155635043978691,0.9402836561203003,-0.31956005096435547
82,10,0,-0.9083713889122009,0.19328343868255615,-0.012956331484019756
83,1,0,-0.1509947031736374,0.8899756669998169,-0.1520320475101471
83,8,0,-0.04422921687364578,0.9389920234680176,-0.3115633428096771
83,10,0,-0.914770245552063,0.18979287147521973,-0.003006607759743929
84,1,0,-0.20566672086715698,0.8760348558425903,-0.15234708786010742
84,8,0,-0.04495899751782417,0.9366627931594849,-0.3082961440086365
84,10,0,-0.9184505939483643,0.20322106778621674,0.001962745562195778
85,1,0,-0.252832293510437,0.8606699705123901,-0.15238642692565918
85,10,0,-0.9240280389785767,0.21556130051612854,0.005991226062178612
86,1,0,-0.3104330897331238,0.8396252989768982,-0.14816302061080933
86,10,0,-0.9295662045478821,0.2232542335987091,0.00981820747256279
87,10,0,-0.9354161024093628,0.23425078392028809,0.014710838906466961
88,1,0,-0.4453881084918976,0.7960857152938843,-0.13646897673606873
88,10,0,-0.9378237724304199,0.24146416783332825,0.019430004060268402
89,1,0,-0.49632251262664795,0.7759668231010437,-0.1309819221496582
89,10,0,-0.9403151869773865,0.24755805730819702,0.021754667162895203
90,10,0,-0.9428023099899292,0.24609136581420898,0.02322997711598873
91,1,0,-0.6001688241958618,0.711993932723999,-0.11948294192552567
91,10,0,-0.9450275897979736,0.23781538009643555,0.023412030190229416
92,1,0,-0.6080385446548462,0.6653320789337158,-0.11465516686439514
92,10,0,-0.9425206184387207,0.2149495780467987,0.020640378817915916
93,10,0,-0.9280824661254883,0.18988028168678284,0.01810777187347412
109,10,0,-0.9292917251586914,0.3608042001724243,0.08893314003944397
110,10,0,-0.9325374364852905,0.3309062123298645,0.08509732037782669
111,10,0,-0.9308205842971802,0.3282565176486969,0.08579228073358536
112,10,0,-0.9285091161727905,0.3245278000831604,0.08864347636699677
113,10,0,-0.9258863925933838,0.3124678432941437,0.09292251616716385
114,10,0,-0.9163368940353394,0.3098045587539673,0.099162757396698
115,1,0,0.09765419363975525,0.8294943571090698,0.10990425944328308
115,4,0,-0.154965341091156,0.8734622001647949,0.16426390409469604
115,10,0,-0.9004059433937073,0.20584681630134583,0.11384809017181396
116,1,0,0.04392918944358826,0.8446699380874634,0.11148685961961746
116,4,0,-0.1932745724916458,0.8780249953269958,0.16814595460891724
116,10,0,-0.894435703754425,0.18662413954734802,0.1121351569890976
117,1,0,0.03233817592263222,0.8530842065811157,0.10963477939367294
117,4,0,-0.20242305099964142,0.8805519342422485,0.16590210795402527
117,10,0,-0.8857678174972534,0.21623781323432922,0.1095895767211914
118,1,0,0.018258895725011826,0.8581343293190002,0.10899600386619568
118,4,0,-0.20236192643642426,0.8816108107566833,0.16609618067741394
118,10,0,-0.882469892501831,0.22357109189033508,0.1083209216594696
119,4,0,-0.20386749505996704,0.8836711645126343,0.16630518436431885
119,10,0,-0.8794128894805908,0.2223477065563202,0.10734619200229645
120,4,0,-0.20640301704406738,0.8875558376312256,0.16755086183547974
120,10,0,-0.8724011182785034,0.2302493155002594,0.10720838606357574
121,4,0,-0.20641359686851501,0.8895902633666992,0.16752466559410095
122,4,0,-0.20577102899551392,0.8905009031295776,0.16587300598621368
123,4,0,-0.19850173592567444,0.8918094038963318,0.16387414932250977
124,4,0,-0.19716989994049072,0.8927450180053711,0.16101326048374176
125,4,0,-0.20350763201713562,0.8940611481666565,0.15888145565986633
126,4,0,-0.20404702425003052,0.895601749420166,0.15680427849292755
127,4,0,-0.20605909824371338,0.8977787494659424,0.15559573471546173
128,4,0,-0.20451727509498596,0.899084210395813,0.15677262842655182
129,4,0,-0.19954508543014526,0.9001670479774475,0.15870867669582367
130,4,0,-0.19846197962760925,0.9045180082321167,0.15808844566345215
131,4,0,-0.1907588690519333,0.905420184135437,0.1575215458869934
132,4,0,-0.1844356656074524,0.9063302278518677,0.15830880403518677
133,4,0,-0.1845821589231491,0.9058586359024048,0.15734630823135376
134,4,0,-0.1865508258342743,0.9047262668609619,0.1554141342639923
135,4,0,-0.1872960925102234,0.9040979146957397,0.1533995121717453
136,4,0,-0.2074148803949356,0.9048035144805908,0.14897766709327698
136,10,0,-0.8639061450958252,0.1228657215833664,0.09368915855884552
137,4,0,-0.24123620986938477,0.8898661136627197,0.1478804647922516
137,8,0,-0.12603075802326202,0.9419475793838501,0.10306945443153381
137,10,0,-0.8685758113861084,0.1246146410703659,0.09397736936807632
138,4,0,-0.2864903211593628,0.8751827478408813,0.14550992846488953
138,10,0,-0.8871856927871704,0.1313331425189972,0.09325598180294037
139,4,0,-0.32009953260421753,0.8436882495880127,0.14271533489227295
139,10,0,-0.9056928157806396,0.13053719699382782,0.09017433226108551
140,10,0,-0.9204884171485901,0.14428789913654327,0.08660342544317245
141,10,0,-0.9297243356704712,0.16714757680892944,0.0836203321814537
142,10,0,-0.935961127281189,0.18491795659065247,0.08449011296033859
143,10,0,-0.9389169216156006,0.18160679936408997,0.08033999055624008
144,10,0,-0.9391103386878967,0.18825829029083252,0.07989928126335144
145,10,0,-0.9408068656921387,0.18244072794914246,0.07481037825345993
146,10,0,-0.9377743601799011,0.1617266833782196,0.06347285956144333
147,10,0,-0.9092507362365723,0.1469915807247162,0.056802839040756226
154,8,0,0.5478090643882751,0.6241360902786255,-0.4438591003417969
155,8,0,0.558320164680481,0.6244804263114929,-0.4866067171096802
156,8,0,0.5577632784843445,0.624762773513794,-0.48171699047088623
157,8,0,0.5399179458618164,0.6467679738998413,-0.48206377029418945
158,8,0,0.5312386155128479,0.6509699821472168,-0.4814513325691223
159,8,0,0.5342212915420532,0.6517372131347656,-0.4812937378883362
160,8,0,0.5340746641159058,0.6564200520515442,-0.48101067543029785
161,8,0,0.5275932550430298,0.6648797988891602,-0.4807015061378479
162,8,0,0.5256315469741821,0.6686934232711792,-0.4803568124771118
163,8,0,0.5258474349975586,0.6729401350021362,-0.47914689779281616
164,8,0,0.5280485153198242,0.68158358335495,-0.47841307520866394
165,8,0,0.5256491899490356,0.7013630867004395,-0.4799521565437317
166,8,0,0.5259307622909546,0.7279447317123413,-0.4754331111907959
167,8,0,0.5143315196037292,0.732666015625,-0.4663938879966736
197,7,0,0.3682999908924103,0.9057008028030396,0.15842387080192566
198,7,0,0.37392520904541016,0.9043771624565125,0.16078373789787292
199,7,0,0.4224439263343811,0.8778225183486938,0.16540727019309998
200,7,0,0.5831751823425293,0.7459226846694946,0.17056947946548462
201,7,0,0.6637597680091858,0.6805539131164551,0.1763935387134552
202,7,0,0.6502501368522644,0.6713570356369019,0.1804099828004837
203,7,0,0.6783862113952637,0.6372738480567932,0.18546056747436523
204,7,0,0.7193017601966858,0.5800098180770874,0.1824679672718048
205,7,0,0.7404763698577881,0.5523831844329834,0.18375158309936523
206,7,0,0.7449244260787964,0.5454254150390625,0.18712745606899261
207,7,0,0.7459964752197266,0.5325528383255005,0.18801991641521454
208,0,0,-0.7046924829483032,-0.742762565612793,0.17508187890052795
208,7,0,0.7700798511505127,0.5082944631576538,0.19574257731437683
209,0,0,-0.7915543913841248,-0.7038391828536987,0.19025574624538422
209,7,0,0.8163400888442993,0.4607754349708557,0.2040574997663498
210,0,0,-0.8212035298347473,-0.6615954637527466,0.19356679916381836
210,7,0,0.8240301609039307,0.45065295696258545,0.20793771743774414
211,0,0,-0.8667391538619995,-0.5826271772384644,0.19810447096824646
211,7,0,0.8321952819824219,0.44102776050567627,0.2115357220172882
212,0,0,-0.8910880088806152,-0.5134677886962891,0.1991269737482071
212,7,0,0.8409150838851929,0.43533557653427124,0.21416008472442627
213,0,0,-0.9067684412002563,-0.44317278265953064,0.19966872036457062
213,7,0,0.8568153977394104,0.42216813564300537,0.21428444981575012
214,0,0,-0.9222519397735596,-0.3808915615081787,0.20029637217521667
214,7,0,0.8579138517379761,0.4249468445777893,0.21206769347190857
215,0,0,-0.9339456558227539,-0.3090047538280487,0.2034435272216797
215,7,0,0.8611394166946411,0.4284955859184265,0.20916518568992615
216,0,0,-0.9376736283302307,-0.23936450481414795,0.20614591240882874
216,7,0,0.8655197620391846,0.4321881830692291,0.20549839735031128
217,0,0,-0.924712598323822,-0.20186787843704224,0.20560848712921143
217,7,0,0.8700158596038818,0.4330495297908783,0.19832496345043182
218,0,0,-0.9230104088783264,-0.18782371282577515,0.20328131318092346
218,7,0,0.8671278357505798,0.44269895553588867,0.19741199910640717
219,7,0,0.8654904365539551,0.4455517530441284,0.20105114579200745
220,0,0,-0.939815878868103,-0.08071587234735489,0.20875892043113708
220,7,0,0.8674781918525696,0.4582817554473877,0.20820067822933197
221,0,0,-0.9481896162033081,0.06230920925736427,0.2146991342306137
221,7,0,0.867221474647522,0.47418224811553955,0.21619051694869995
222,0,0,-0.9352356195449829,0.1721675992012024,0.21544039249420166
222,7,0,0.8693280816078186,0.487826406955719,0.21726050972938538
223,0,0,-0.9364001750946045,0.2687200903892517,0.2090877890586853
223,1,0,0.3443337678909302,0.26807138323783875,0.03354480862617493
223,7,0,0.8440583944320679,0.4882870614528656,0.2213224321603775
224,0,0,-0.9196087121963501,0.34933531284332275,0.20634585618972778
224,1,0,0.1977946162223816,0.3186676800251007,0.037759482860565186
224,7,0,0.8242312669754028,0.4622514247894287,0.22254344820976257
225,0,0,-0.9000331163406372,0.4116201400756836,0.20843026041984558
225,1,0,0.09637854993343353,0.4063795208930969,0.026747215539216995
225,7,0,0.7687901258468628,0.3741196393966675,0.22435641288757324
226,0,0,-0.823878288269043,0.5127671360969543,0.21644678711891174
226,1,0,0.16825857758522034,0.5301688313484192,0.00831163115799427
227,0,0,-0.7803019285202026,0.5664851665496826,0.21767351031303406
227,1,0,0.1387886255979538,0.5684686899185181,-0.0023192521184682846
227,5,0,0.25574982166290283,-0.850334107875824,0.18578177690505981
228,0,0,-0.7467110753059387,0.5889497995376587,0.21541213989257812
228,1,0,0.09420660138130188,0.5924592018127441,-0.006548452656716108
228,5,0,0.26847153902053833,-0.8812717795372009,0.17606371641159058
228,7,0,0.26932334899902344,-0.8007200956344604,0.23350754380226135
229,0,0,-0.664495050907135,0.6550210118293762,0.2179800570011139
229,1,0,0.153810054063797,0.554779052734375,-0.013576773926615715
229,5,0,0.2513595223426819,-0.9454312324523926,0.15955905616283417
230,0,0,-0.633091926574707,0.6826610565185547,0.21693944931030273
230,1,0,0.12088429927825928,0.5989617109298706,-0.0223355982452631
230,5,0,0.25053706765174866,-0.949760913848877,0.16331401467323303
231,1,0,0.12097184360027313,0.6025576591491699,-0.028461551293730736
231,5,0,0.25081491470336914,-0.9523651599884033,0.1660550981760025
232,0,0,-0.5740164518356323,0.7463436126708984,0.2148013561964035
232,1,0,0.11796151101589203,0.6086831092834473,-0.03486352041363716
232,5,0,0.24932289123535156,-0.9554339051246643,0.1599908173084259
233,0,0,-0.5432533025741577,0.7974904179573059,0.215674489736557
233,1,0,0.08920884132385254,0.6316462159156799,-0.03795976936817169
233,5,0,0.25147661566734314,-0.9557051062583923,0.16114142537117004
234,0,0,-0.48049724102020264,0.8268155455589294,0.21593496203422546
234,1,0,0.06237023323774338,0.63481605052948,-0.038748160004615784
234,5,0,0.26506921648979187,-0.9556691646575928,0.16078820824623108
235,0,0,-0.42391645908355713,0.8614259958267212,0.21621331572532654
235,1,0,0.030303306877613068,0.6482735872268677,-0.04439166560769081
235,5,0,0.2644607126712799,-0.9569114446640015,0.1586572378873825
236,0,0,-0.3611210584640503,0.8821617364883423,0.21567359566688538
236,1,0,0.009514220990240574,0.6624974608421326,-0.049512457102537155
236,5,0,0.26691097021102905,-0.9566133618354797,0.15860934555530548
237,0,0,-0.2932753562927246,0.9130101203918457,0.21751821041107178
237,1,0,-0.01826239377260208,0.6740017533302307,-0.055333126336336136
237,5,0,0.26687127351760864,-0.9570508003234863,0.15774749219417572
238,0,0,-0.22388845682144165,0.9217456579208374,0.2177833616733551
238,1,0,-0.05687630921602249,0.677571713924408,-0.060264162719249725
238,5,0,0.2766169607639313,-0.9566530585289001,0.1556926667690277
239,0,0,-0.1522325873374939,0.934133768081665,0.21825459599494934
239,1,0,-0.09115780889987946,0.6812541484832764,-0.06857657432556152
239,5,0,0.2787303328514099,-0.9586130380630493,0.1531144082546234
240,0,0,-0.10332481563091278,0.9388024210929871,0.21717947721481323
240,1,0,-0.12156109511852264,0.711607813835144,-0.07823110371828079
240,5,0,0.277601033449173,-0.9579910039901733,0.15318536758422852
241,0,0,-0.05652545392513275,0.9381568431854248,0.21597355604171753
241,1,0,-0.13381613790988922,0.7362360954284668,-0.08753357827663422
241,5,0,0.2734987735748291,-0.9550431370735168,0.15149979293346405
242,0,0,0.0022170599550008774,0.9351588487625122,0.21660467982292175
242,1,0,-0.15478813648223877,0.7375311851501465,-0.09797105193138123
243,0,0,0.06727368384599686,0.931682288646698,0.22013381123542786
244,0,0,0.1607542335987091,0.932998776435852,0.22773116827011108
244,1,0,-0.169904887676239,0.7768946886062622,-0.13689827919006348
244,7,0,0.29344624280929565,-0.8882704973220825,0.20988517999649048
245,0,0,0.1680905818939209,0.9454883933067322,0.23263980448246002
245,1,0,-0.18220838904380798,0.8115100860595703,-0.16026324033737183
246,0,0,0.19335472583770752,0.9366959929466248,0.22754602134227753
246,1,0,-0.20241713523864746,0.8448824286460876,-0.1762009859085083
247,0,0,0.28946492075920105,0.9147958755493164,0.22702448070049286
247,1,0,-0.18197503685951233,0.8702764511108398,-0.20010161399841309
248,0,0,0.42471861839294434,0.8687586188316345,0.2261834740638733
248,1,0,-0.15108723938465118,0.8904340267181396,-0.22891917824745178
249,0,0,0.5658165216445923,0.7936844825744629,0.22393545508384705
