0,1,0,-0.8597477674484253,0.10351812839508057,0.4011349081993103
249,1,0,-0.12309214472770691,0.9091973900794983,-0.2647508680820465
250,0,0,0.6046757698059082,0.7511738538742065,0.22193531692028046
250,1,0,-0.07586632668972015,0.9271795749664307,-0.29604238271713257
251,0,0,0.6359157562255859,0.7087812423706055,0.2168353646993637
251,1,0,-0.09764236211776733,0.9370436668395996,-0.30472540855407715
252,0,0,0.6590131521224976,0.6792161464691162,0.21445879340171814
252,1,0,-0.053503576666116714,0.9402915239334106,-0.29829141497612
253,0,0,0.6857576370239258,0.6358530521392822,0.21120935678482056
253,1,0,-0.06137982755899429,0.9434004426002502,-0.2927168011665344
254,0,0,0.7187803387641907,0.599191427230835,0.21184241771697998
254,1,0,-0.0805850476026535,0.9409093856811523,-0.2842141389846802
255,0,0,0.775555431842804,0.5333805084228516,0.21738387644290924
255,1,0,-0.10724489390850067,0.9407476186752319,-0.2789633870124817
256,0,0,0.8229098916053772,0.45519155263900757,0.22152863442897797
256,1,0,-0.14341816306114197,0.9173624515533447,-0.2804516553878784
257,0,0,0.8666574954986572,0.3415330648422241,0.22664774954319
257,1,0,-0.1409803032875061,0.8998222351074219,-0.281416654586792
258,0,0,0.8996011018753052,0.26664310693740845,0.2250528633594513
258,1,0,-0.14244771003723145,0.8864593505859375,-0.2842675447463989
259,0,0,0.9162582755088806,0.2395787090063095,0.22278311848640442
259,1,0,-0.16069702804088593,0.8712490797042847,-0.28429630398750305
260,0,0,0.9310921430587769,0.20971325039863586,0.21688582003116608
260,1,0,-0.2169833481311798,0.8617017865180969,-0.28654950857162476
261,0,0,0.931330680847168,0.1978309005498886,0.21171289682388306
261,1,0,-0.4079751968383789,0.8244187831878662,-0.29086440801620483
261,7,0,0.5492720603942871,-0.5593389272689819,-0.06656641513109207
262,0,0,0.9285804629325867,0.19502221047878265,0.20381899178028107
262,1,0,-0.3090986907482147,0.866829514503479,-0.29680299758911133
262,7,0,0.6235027313232422,-0.6268752813339233,-0.12515027821063995
263,0,0,0.939434826374054,0.15986581146717072,0.20299223065376282
263,1,0,-0.2624235153198242,0.8611440062522888,-0.30298691987991333
263,7,0,0.657058835029602,-0.661659300327301,-0.148779958486557
264,0,0,0.930906355381012,0.1400514841079712,0.2004508674144745
264,1,0,-0.2393931746482849,0.8625691533088684,-0.31189802289009094
264,7,0,0.6747090220451355,-0.6771515011787415,-0.17254556715488434
265,0,0,0.9139904379844666,0.16699117422103882,0.19532373547554016
265,1,0,-0.2240234613418579,0.8672400712966919,-0.3162410259246826
265,7,0,0.6781266927719116,-0.6760457754135132,-0.18381346762180328
266,0,0,0.9075183868408203,0.20656639337539673,0.19368162751197815
266,1,0,-0.20465987920761108,0.8729197382926941,-0.3217306137084961
266,7,0,0.6741354465484619,-0.6744832992553711,-0.1883670687675476
267,0,0,0.8966190814971924,0.24913984537124634,0.19294747710227966
267,1,0,-0.18488433957099915,0.8822986483573914,-0.3267427384853363
267,7,0,0.6629585027694702,-0.6803950071334839,-0.19714561104774475
268,0,0,0.8865747451782227,0.31291234493255615,0.18979895114898682
268,1,0,-0.16417324542999268,0.8822813034057617,-0.3299906253814697
268,7,0,0.6637019515037537,-0.6800154447555542,-0.20195938646793365
269,0,0,0.8764992356300354,0.37085723876953125,0.18490593135356903
269,1,0,-0.1296531856060028,0.8863898515701294,-0.3337953984737396
269,7,0,0.6638427376747131,-0.6749227643013,-0.20264631509780884
270,0,0,0.8503717184066772,0.41406774520874023,0.1824832260608673
270,1,0,-0.059493184089660645,0.9067457914352417,-0.3371639549732208
270,7,0,0.6633504629135132,-0.6743215322494507,-0.1991279423236847
271,0,0,0.8395609855651855,0.45391416549682617,0.18531127274036407
271,1,0,-0.03665529936552048,0.9189598560333252,-0.3427248001098633
271,7,0,0.6800658702850342,-0.6690133213996887,-0.20282185077667236
272,0,0,0.8218786716461182,0.5026627779006958,0.18373733758926392
272,1,0,-0.027369054034352303,0.9160467386245728,-0.3489665687084198
272,7,0,0.6775174140930176,-0.6633733510971069,-0.20240867137908936
273,0,0,0.8037267923355103,0.5467037558555603,0.18699654936790466
273,1,0,-0.014325018040835857,0.9166288375854492,-0.35083848237991333
273,7,0,0.6831396222114563,-0.6604107022285461,-0.2047874629497528
274,0,0,0.7921006083488464,0.573225736618042,0.18940308690071106
274,1,0,-0.005244813859462738,0.9178135395050049,-0.3491906523704529
274,7,0,0.6923577189445496,-0.6583240032196045,-0.20652082562446594
275,0,0,0.7571807503700256,0.6315529942512512,0.18881145119667053
275,1,0,0.006251836195588112,0.9166502356529236,-0.3517548441886902
275,7,0,0.6931573152542114,-0.6606581807136536,-0.2074248492717743
276,0,0,0.7043931484222412,0.6894824504852295,0.1897353231906891
276,1,0,0.02850276045501232,0.918695330619812,-0.3514237105846405
276,7,0,0.6982191801071167,-0.6595512628555298,-0.20515698194503784
277,0,0,0.6872069835662842,0.6993756294250488,0.1906498670578003
277,1,0,0.04441198706626892,0.9219943881034851,-0.35166624188423157
277,7,0,0.706882119178772,-0.6515457630157471,-0.20395192503929138
278,0,0,0.6675353050231934,0.7334274053573608,0.19150494039058685
278,1,0,0.04294931888580322,0.9028515219688416,-0.3545486032962799
278,7,0,0.7114728689193726,-0.6539761424064636,-0.2042539268732071
279,0,0,0.6351903676986694,0.7729451060295105,0.19393706321716309
279,1,0,0.044336941093206406,0.8954470753669739,-0.35733455419540405
279,7,0,0.7089158296585083,-0.6601617932319641,-0.20160627365112305
280,0,0,0.5965054631233215,0.8063157796859741,0.19779574871063232
280,1,0,0.05635799840092659,0.8922573924064636,-0.3568872809410095
280,7,0,0.7095804214477539,-0.6626391410827637,-0.19718055427074432
281,0,0,0.5560227632522583,0.8361114263534546,0.20064081251621246
281,1,0,0.0693134218454361,0.891897439956665,-0.35832226276397705
281,7,0,0.7117711305618286,-0.6615495681762695,-0.1963808834552765
282,0,0,0.4322384297847748,0.8862613439559937,0.19850748777389526
282,1,0,0.06330890208482742,0.8914809226989746,-0.3617614209651947
282,7,0,0.6941300630569458,-0.6700156927108765,-0.19707059860229492
283,0,0,0.3386048674583435,0.9101109504699707,0.20241546630859375
283,1,0,0.04931265115737915,0.8929356336593628,-0.3639357089996338
283,7,0,0.684409499168396,-0.6759992837905884,-0.19562485814094543
284,0,0,0.3200724720954895,0.9159332513809204,0.2094142735004425
284,1,0,0.040750883519649506,0.8896844983100891,-0.3662559390068054
284,7,0,0.6888805627822876,-0.6760388612747192,-0.19677647948265076
285,0,0,0.2663686275482178,0.9298191666603088,0.21589025855064392
285,1,0,0.033586535602808,0.8883932828903198,-0.36989647150039673
285,7,0,0.6799283623695374,-0.684700071811676,-0.19291803240776062
286,0,0,0.16646328568458557,0.9391735792160034,0.22274890542030334
286,1,0,0.010130554437637329,0.8905495405197144,-0.37044236063957214
286,7,0,0.6662673950195312,-0.6895760297775269,-0.1798798143863678
287,0,0,0.08920034021139145,0.9410058259963989,0.2296888530254364
287,1,0,-0.01614018715918064,0.8951887488365173,-0.369220495223999
287,7,0,0.6612028479576111,-0.6914375424385071,-0.1608637124300003
288,0,0,0.04196649789810181,0.9398625493049622,0.233585923910141
288,1,0,-0.03951165825128555,0.9051727056503296,-0.36764490604400635
289,0,0,0.01322656124830246,0.929261326789856,0.23836824297904968
289,1,0,-0.07092460244894028,0.9101665019989014,-0.36772459745407104
290,0,0,0.001665548887103796,0.9175107479095459,0.243458554148674
290,1,0,-0.08849093317985535,0.9136903882026672,-0.36773931980133057
291,0,0,-0.014742173254489899,0.9042818546295166,0.25126802921295166
291,1,0,-0.08765555173158646,0.9175426959991455,-0.3683726191520691
292,0,0,-0.05697550252079964,0.892333984375,0.25885140895843506
292,1,0,-0.08945401757955551,0.9222522974014282,-0.3730548918247223
292,7,0,0.6438557505607605,-0.6185182332992554,-0.045236751437187195
293,0,0,-0.1683845818042755,0.8851923942565918,0.2640281319618225
293,1,0,-0.10757499933242798,0.9291310906410217,-0.3705079257488251
294,0,0,-0.2225365936756134,0.8516363501548767,0.2604965269565582
294,1,0,-0.12110909819602966,0.9276381731033325,-0.37137606739997864
295,0,0,-0.27641963958740234,0.827191948890686,0.2626350224018097
295,1,0,-0.16743773221969604,0.9242963790893555,-0.36285126209259033
296,0,0,-0.34024497866630554,0.7991670370101929,0.26387888193130493
296,1,0,-0.20473462343215942,0.9211947917938232,-0.3575041890144348
297,0,0,-0.4129576086997986,0.7635499238967896,0.26672467589378357
297,1,0,-0.2350887656211853,0.9198559522628784,-0.353125661611557
298,0,0,-0.4895048141479492,0.7272734642028809,0.2717641592025757
298,1,0,-0.25666162371635437,0.9210368394851685,-0.3505149483680725
299,0,0,-0.5849390625953674,0.679000735282898,0.2780713438987732
299,1,0,-0.2661053538322449,0.9199863076210022,-0.353232741355896
300,0,0,-0.668128252029419,0.6355646848678589,0.28218281269073486
300,1,0,-0.2691042721271515,0.9192187786102295,-0.3546474277973175
301,0,0,-0.7114401459693909,0.5774665474891663,0.281929075717926
301,1,0,-0.2689683139324188,0.9189261198043823,-0.34919965267181396
302,0,0,-0.7421262264251709,0.5273615717887878,0.2835231125354767
302,1,0,-0.25371041893959045,0.9172144532203674,-0.3453691899776459
303,0,0,-0.778418779373169,0.4437110722064972,0.28857266902923584
303,1,0,-0.23742857575416565,0.9146953821182251,-0.34215831756591797
304,0,0,-0.8247845768928528,0.3677041232585907,0.2979443073272705
304,1,0,-0.22112515568733215,0.9114434719085693,-0.3391583263874054
305,0,0,-0.8789205551147461,0.3038053512573242,0.3161599636077881
305,1,0,-0.19776567816734314,0.9026988744735718,-0.34028512239456177
306,0,0,-0.9010749459266663,0.2530817985534668,0.3210427761077881
306,1,0,-0.2107008993625641,0.9017127752304077,-0.34242093563079834
307,0,0,-0.9138761758804321,0.1876508593559265,0.3215397298336029
307,1,0,-0.2199690043926239,0.8989453315734863,-0.3454233705997467
308,0,0,-0.9241045713424683,0.13381141424179077,0.3211081027984619
308,1,0,-0.22289690375328064,0.8961207866668701,-0.3483794927597046
309,0,0,-0.9253275394439697,0.11760807037353516,0.32268011569976807
309,1,0,-0.23122408986091614,0.8963574171066284,-0.3505651652812958
310,0,0,-0.9230924844741821,0.054622404277324677,0.31992775201797485
310,1,0,-0.23329457640647888,0.8976888060569763,-0.35221976041793823
311,0,0,-0.9050747752189636,0.00333398231305182,0.3172966539859772
311,1,0,-0.2299312949180603,0.9026716947555542,-0.3555722236633301
312,0,0,-0.8863009214401245,-0.07907573133707047,0.3158263564109802
312,1,0,-0.23396769165992737,0.9115897417068481,-0.3609330654144287
313,0,0,-0.8543606996536255,-0.1570315957069397,0.31567174196243286
313,1,0,-0.22901460528373718,0.9268587827682495,-0.3575047254562378
314,0,0,-0.8354068994522095,-0.21900524199008942,0.3137935400009155
314,1,0,-0.19365201890468597,0.9316871166229248,-0.3591463565826416
315,0,0,-0.8251614570617676,-0.25224196910858154,0.31513917446136475
315,1,0,-0.20080114901065826,0.9337605834007263,-0.35800647735595703
316,0,0,-0.8230358362197876,-0.31750956177711487,0.3202976584434509
316,1,0,-0.20969343185424805,0.9351329207420349,-0.36317360401153564
317,0,0,-0.8158682584762573,-0.37849241495132446,0.32477086782455444
317,1,0,-0.2192128747701645,0.9194327592849731,-0.3638603687286377
318,0,0,-0.7737168073654175,-0.4511311948299408,0.3214513659477234
318,1,0,-0.21942853927612305,0.9195834398269653,-0.3630867600440979
319,0,0,-0.7298402786254883,-0.49546971917152405,0.3160631060600281
319,1,0,-0.2136668860912323,0.9204111099243164,-0.3595026433467865
320,0,0,-0.6813164949417114,-0.5552570223808289,0.31507885456085205
320,1,0,-0.2049258053302765,0.9249129295349121,-0.35699915885925293
321,0,0,-0.6433577537536621,-0.6225660443305969,0.3081754744052887
321,1,0,-0.1879584789276123,0.9331408739089966,-0.353139728307724
322,0,0,-0.607032060623169,-0.6815543174743652,0.30434703826904297
322,1,0,-0.17272847890853882,0.9315369129180908,-0.35259222984313965
323,0,0,-0.5598971247673035,-0.7408765554428101,0.301924467086792
323,1,0,-0.16287577152252197,0.9401329159736633,-0.3488890528678894
324,0,0,-0.4833090305328369,-0.8166327476501465,0.30061036348342896
324,1,0,-0.1592581570148468,0.9404867887496948,-0.3479260206222534
325,0,0,-0.4280170798301697,-0.8450748920440674,0.29766327142715454
325,1,0,-0.15696878731250763,0.9453258514404297,-0.3431233763694763
326,0,0,-0.38179463148117065,-0.8567332029342651,0.2959616780281067
326,1,0,-0.1623697131872177,0.9496183395385742,-0.33952605724334717
327,0,0,-0.30913570523262024,-0.8737826347351074,0.2980002760887146
327,1,0,-0.1631634384393692,0.9468169808387756,-0.3381000757217407
328,0,0,-0.2401254028081894,-0.8868415951728821,0.2978001534938812
328,1,0,-0.14747117459774017,0.9456862807273865,-0.3385842442512512
329,0,0,-0.17926493287086487,-0.8997949957847595,0.2924156188964844
329,1,0,-0.13372595608234406,0.9465237855911255,-0.33364632725715637
330,0,0,-0.11691555380821228,-0.9121623039245605,0.2942322790622711
330,1,0,-0.131874218583107,0.94377601146698,-0.3302537798881531
331,0,0,-0.06692288815975189,-0.9142331480979919,0.2941564917564392
331,1,0,-0.12195944786071777,0.9423409700393677,-0.3290458917617798
332,0,0,-0.02682444080710411,-0.920554518699646,0.2982468605041504
332,1,0,-0.13097204267978668,0.9423848390579224,-0.32593485713005066
333,0,0,0.01552046649158001,-0.926963210105896,0.3010810613632202
333,1,0,-0.13522252440452576,0.943882942199707,-0.32586127519607544
334,0,0,0.05750260129570961,-0.9336419105529785,0.30219268798828125
334,1,0,-0.13608020544052124,0.9459000825881958,-0.3248136043548584
335,0,0,0.10426291823387146,-0.9365443587303162,0.3034970164299011
335,1,0,-0.13506393134593964,0.949280858039856,-0.32323402166366577
336,0,0,0.21083921194076538,-0.9437359571456909,0.30646440386772156
336,1,0,-0.14439141750335693,0.9543840885162354,-0.3248451054096222
337,0,0,0.2947191596031189,-0.9359328746795654,0.3067067265510559
337,1,0,-0.14942273497581482,0.9545497298240662,-0.32589900493621826
338,0,0,0.3550637364387512,-0.9172624349594116,0.30263620615005493
338,1,0,-0.14373856782913208,0.9510788321495056,-0.32433778047561646
339,0,0,0.3860131800174713,-0.8909257650375366,0.30003705620765686
339,1,0,-0.14893388748168945,0.9521716237068176,-0.3229289650917053
340,0,0,0.4160417914390564,-0.8730141520500183,0.29890671372413635
340,1,0,-0.14940878748893738,0.9467463493347168,-0.322381854057312
341,0,0,0.48138704895973206,-0.8350894451141357,0.29506972432136536
341,1,0,-0.13649342954158783,0.9396172761917114,-0.31994104385375977
342,0,0,0.5543762445449829,-0.8014930486679077,0.29226088523864746
342,1,0,-0.12335920333862305,0.9369616508483887,-0.316367506980896
343,0,0,0.6002990007400513,-0.7704925537109375,0.2890956401824951
343,1,0,-0.10892856866121292,0.9350570440292358,-0.31111180782318115
344,0,0,0.63611900806427,-0.7384939193725586,0.28527379035949707
344,1,0,-0.09422522783279419,0.9337158203125,-0.3055766224861145
345,0,0,0.6693414449691772,-0.7365376949310303,0.2811731696128845
345,1,0,-0.0895800068974495,0.9396355152130127,-0.3025907278060913
346,0,0,0.711158037185669,-0.6878177523612976,0.2774849534034729
346,1,0,-0.06516963988542557,0.9332771897315979,-0.2977469265460968
347,0,0,0.7309905290603638,-0.6728588342666626,0.27435302734375
347,1,0,-0.05392836779356003,0.9342505931854248,-0.291107177734375
348,0,0,0.7696883082389832,-0.6126939654350281,0.2728577256202698
348,1,0,-0.01174933835864067,0.9245579242706299,-0.2864220142364502
349,0,0,0.7950271368026733,-0.5481265783309937,0.2707397937774658
349,1,0,0.022434605285525322,0.9181978702545166,-0.2803844213485718
350,0,0,0.8073344230651855,-0.5262536406517029,0.26851874589920044
350,1,0,0.05912978947162628,0.9211485981941223,-0.27593934535980225
351,0,0,0.8334997892379761,-0.4593096375465393,0.2641133964061737
351,1,0,0.1295815408229828,0.9006413221359253,-0.2697601318359375
352,0,0,0.8518334627151489,-0.39907306432724,0.26182103157043457
352,1,0,0.1833696961402893,0.8813073039054871,-0.26378369331359863
353,0,0,0.8749500513076782,-0.32138586044311523,0.2581713795661926
353,1,0,0.2470577359199524,0.8582534193992615,-0.2570614814758301
354,0,0,0.898421049118042,-0.20555488765239716,0.25722721219062805
354,1,0,0.30730506777763367,0.829870343208313,-0.250426709651947
355,0,0,0.9002225399017334,-0.154542475938797,0.25262880325317383
355,1,0,0.36021894216537476,0.7951072454452515,-0.2452249526977539
356,0,0,0.8807322978973389,-0.1595122367143631,0.2441120743751526
356,1,0,0.39070025086402893,0.7834877967834473,-0.24307578802108765
357,0,0,0.8826993107795715,-0.1791127622127533,0.2363615334033966
357,1,0,0.4557257294654846,0.7371377348899841,-0.2409975528717041
358,0,0,0.8769404292106628,-0.18291521072387695,0.2290918081998825
358,1,0,0.5210098028182983,0.6977782845497131,-0.24125398695468903
359,0,0,0.8754651546478271,-0.19213318824768066,0.22156649827957153
359,1,0,0.5848990678787231,0.6478186845779419,-0.24246394634246826
360,0,0,0.8397130370140076,-0.21057991683483124,0.21181648969650269
360,1,0,0.643812894821167,0.594655454158783,-0.24390530586242676
361,0,0,0.8193962574005127,-0.18538542091846466,0.20213744044303894
361,1,0,0.7064805030822754,0.5240669846534729,-0.2442304491996765
362,0,0,0.8089044094085693,-0.15141364932060242,0.19382187724113464
362,1,0,0.7603011727333069,0.4417315423488617,-0.24453788995742798
363,0,0,0.7899048328399658,-0.12403583526611328,0.18423622846603394
363,1,0,0.8141916990280151,0.3509838879108429,-0.24035942554473877
364,0,0,0.7584253549575806,-0.09872081875801086,0.1776001751422882
364,1,0,0.8448341488838196,0.2914273142814636,-0.23679569363594055
365,0,0,0.7245098948478699,-0.08044008910655975,0.17144006490707397
365,1,0,0.8772698640823364,0.2173202633857727,-0.2342217117547989
366,0,0,0.6859562397003174,-0.06576264649629593,0.16420570015907288
366,1,0,0.8961701393127441,0.1717694252729416,-0.23256483674049377
367,0,0,0.6481470465660095,-0.07923810184001923,0.15705016255378723
367,1,0,0.9140917658805847,0.12091926485300064,-0.23064763844013214
368,0,0,0.6056793332099915,-0.1144614890217781,0.1494738757610321
368,1,0,0.9254488945007324,0.08478259295225143,-0.22727155685424805
369,0,0,0.5636051297187805,-0.14689600467681885,0.14073370397090912
369,1,0,0.9317389130592346,0.06462470442056656,-0.22370974719524384
370,0,0,0.5368727445602417,-0.1698344349861145,0.13296160101890564
370,1,0,0.9308440685272217,0.06657656282186508,-0.2187235951423645
371,0,0,0.48429596424102783,-0.1818874329328537,0.1263411045074463
372,0,0,0.4372609555721283,-0.2157963067293167,0.11893109977245331
373,0,0,0.3768033981323242,-0.22977125644683838,0.11062197387218475
374,0,0,0.2976309657096863,-0.24061697721481323,0.10374057292938232
375,0,0,0.23824790120124817,-0.2605403661727905,0.0978105217218399
376,0,0,0.16477128863334656,-0.29881852865219116,0.09214361757040024
377,0,0,0.08707091212272644,-0.32924872636795044,0.0854637622833252
378,0,0,0.011614363640546799,-0.3759375214576721,0.07927025854587555
379,0,0,-0.07543516904115677,-0.4285065829753876,0.07055534422397614
380,0,0,-0.16629301011562347,-0.4866217374801636,0.06254879385232925
381,0,0,-0.2659100294113159,-0.5003511905670166,0.05202406644821167
382,0,0,-0.3719000220298767,-0.706924557685852,0.007468553259968758
