0,1,0,-0.8597477674484253,0.10351812839508057,0.4011349081993103
383,0,0,-0.47042861580848694,-0.7209769487380981,-0.027202339842915535
384,0,0,-0.4665738344192505,-0.6993618011474609,-0.03580101206898689
385,0,0,-0.4499059319496155,-0.674675464630127,-0.04124220833182335
386,0,0,-0.4741802513599396,-0.6536216735839844,-0.04669855162501335
387,0,0,-0.4937703609466553,-0.6314073801040649,-0.048692211508750916
388,0,0,-0.46737462282180786,-0.6264548301696777,-0.048809122294187546
389,0,0,-0.44669222831726074,-0.5941438674926758,-0.04838522523641586
390,0,0,-0.44301968812942505,-0.577455997467041,-0.04631398990750313
391,0,0,-0.43263953924179077,-0.5583167672157288,-0.04561831057071686
392,0,0,-0.41852760314941406,-0.5378669500350952,-0.043054621666669846
393,0,0,-0.39045754075050354,-0.5302403569221497,-0.03910102695226669
394,0,0,-0.35768890380859375,-0.5263398289680481,-0.034774746745824814
395,0,0,-0.3068625330924988,-0.5280354619026184,-0.029439184814691544
396,0,0,-0.26524874567985535,-0.5192371606826782,-0.022121790796518326
397,0,0,-0.20861104130744934,-0.5045337677001953,-0.015450114384293556
398,0,0,-0.1631382703781128,-0.5025065541267395,-0.009887373074889183
399,0,0,-0.11846296489238739,-0.5139663219451904,-0.0037829559296369553
400,0,0,-0.08982561528682709,-0.4973110556602478,0.0030614547431468964
401,0,0,-0.04744017869234085,-0.4891015887260437,0.009975670836865902
402,0,0,-0.016666196286678314,-0.46180039644241333,0.01910737156867981
403,0,0,0.005225398577749729,-0.44437307119369507,0.027109364047646523
404,0,0,0.028463665395975113,-0.41872650384902954,0.034873783588409424
405,0,0,0.03706119582056999,-0.40262848138809204,0.04427671432495117
406,0,0,0.07599339634180069,-0.37027159333229065,0.05180130898952484
407,0,0,0.0841340497136116,-0.3634214997291565,0.06141575425863266
408,0,0,0.09813275933265686,-0.3742297887802124,0.07097719609737396
409,0,0,0.12596395611763,-0.3795289397239685,0.08170408010482788
410,0,0,0.15037626028060913,-0.3990452289581299,0.09525638818740845
411,0,0,0.18995249271392822,-0.4076739549636841,0.11223657429218292
412,0,0,0.22765052318572998,-0.4283224046230316,0.12724465131759644
413,0,0,0.223189115524292,-0.5063215494155884,0.14150932431221008
413,5,0,-0.37726640701293945,0.9159255027770996,0.13915833830833435
414,0,0,0.19466686248779297,-0.5693663358688354,0.1545960009098053
414,5,0,-0.39183127880096436,0.9141888618469238,0.15324091911315918
415,0,0,0.1784876435995102,-0.6297221183776855,0.1682816445827484
415,5,0,-0.40078192949295044,0.9152679443359375,0.15509819984436035
416,0,0,0.18836359679698944,-0.6479004621505737,0.18084627389907837
416,5,0,-0.4084029495716095,0.9111686944961548,0.15332704782485962
417,0,0,0.20868071913719177,-0.6785732507705688,0.19159093499183655
417,5,0,-0.40950459241867065,0.9098272323608398,0.1526111364364624
418,0,0,0.2288263440132141,-0.7168397903442383,0.20082053542137146
418,5,0,-0.41795074939727783,0.9095890522003174,0.1512937843799591
419,0,0,0.2866934537887573,-0.7585238218307495,0.21154281497001648
419,5,0,-0.4242962598800659,0.9092066884040833,0.14894184470176697
420,0,0,0.3581254482269287,-0.800752580165863,0.22480207681655884
420,5,0,-0.4331974387168884,0.9071277976036072,0.1484948694705963
421,0,0,0.41887396574020386,-0.8346755504608154,0.23864388465881348
421,5,0,-0.43680402636528015,0.9074113368988037,0.14922454953193665
422,0,0,0.4301254153251648,-0.9075824022293091,0.2544180154800415
422,5,0,-0.42649954557418823,0.9103557467460632,0.15327098965644836
423,0,0,0.4235202670097351,-0.8982141017913818,0.26723867654800415
424,0,0,0.4204271733760834,-0.9016190767288208,0.2778947353363037
425,0,0,0.4314229488372803,-0.8932772278785706,0.2884746491909027
426,0,0,0.4218658208847046,-0.895430862903595,0.29304954409599304
427,0,0,0.4007842242717743,-0.8843456506729126,0.3002580404281616
428,0,0,0.39413321018218994,-0.8772842884063721,0.3044586181640625
429,0,0,0.393595814704895,-0.8876751661300659,0.3071737289428711
430,0,0,0.4095442295074463,-0.875400960445404,0.31191325187683105
431,0,0,0.4366306662559509,-0.8747043013572693,0.31420522928237915
432,0,0,0.46421197056770325,-0.8569308519363403,0.31660985946655273
433,0,0,0.44951826333999634,-0.8582527041435242,0.3166272044181824
434,0,0,0.45133453607559204,-0.8569256067276001,0.31746405363082886
435,0,0,0.457777202129364,-0.8480985164642334,0.3182934820652008
436,0,0,0.46786850690841675,-0.8427731990814209,0.31813573837280273
437,0,0,0.4771687984466553,-0.8358696699142456,0.31938862800598145
438,0,0,0.47595149278640747,-0.8354860544204712,0.3188486397266388
439,0,0,0.476360559463501,-0.8322799801826477,0.32019442319869995
440,0,0,0.4619833827018738,-0.8370283842086792,0.3200562596321106
441,0,0,0.4803721010684967,-0.8331469297409058,0.3216022849082947
442,0,0,0.47946882247924805,-0.8314073085784912,0.32114604115486145
443,0,0,0.48087015748023987,-0.8300479054450989,0.3219563961029053
444,0,0,0.4810687303543091,-0.8272041082382202,0.322246253490448
445,0,0,0.488505482673645,-0.8239166736602783,0.32129162549972534
446,0,0,0.5024332404136658,-0.8194843530654907,0.3226221203804016
447,0,0,0.5150009393692017,-0.8124017119407654,0.3226119875907898
448,0,0,0.528354287147522,-0.8068228960037231,0.3229445219039917
449,0,0,0.5328333377838135,-0.8019797801971436,0.32266461849212646
450,0,0,0.5291070938110352,-0.8068249225616455,0.3217155933380127
451,0,0,0.5400756597518921,-0.7979608178138733,0.32118797302246094
452,0,0,0.5502977967262268,-0.7914832830429077,0.31987154483795166
453,0,0,0.5430095791816711,-0.7961410284042358,0.3184916377067566
454,0,0,0.5408401489257812,-0.797572672367096,0.317274272441864
455,0,0,0.5286465287208557,-0.8101667165756226,0.3145693242549896
456,0,0,0.5393548011779785,-0.8086714744567871,0.3123696446418762
457,0,0,0.5305566787719727,-0.8155360221862793,0.30808067321777344
458,0,0,0.5479158163070679,-0.8092063665390015,0.30578523874282837
459,0,0,0.5618530511856079,-0.8030704259872437,0.304129958152771
460,0,0,0.5475449562072754,-0.8204246759414673,0.3019760847091675
461,0,0,0.5502505898475647,-0.8234478831291199,0.2986655533313751
462,0,0,0.537061870098114,-0.8288763165473938,0.2967180609703064
463,0,0,0.5358953475952148,-0.8337021470069885,0.29553306102752686
464,0,0,0.5400314331054688,-0.8293981552124023,0.2932819724082947
465,0,0,0.5366295576095581,-0.8351109623908997,0.2931075096130371
466,0,0,0.5531831383705139,-0.8219553232192993,0.2907067537307739
467,0,0,0.5391755700111389,-0.8373991847038269,0.2874104082584381
468,0,0,0.5501433610916138,-0.8332241773605347,0.28651201725006104
469,0,0,0.5561294555664062,-0.8286036252975464,0.2842227518558502
470,0,0,0.5522270202636719,-0.8345838785171509,0.28338298201560974
471,0,0,0.5380147695541382,-0.8368148803710938,0.28158441185951233
472,0,0,0.5415730476379395,-0.844122588634491,0.2793481945991516
473,0,0,0.5392301678657532,-0.8374519348144531,0.277174174785614
474,0,0,0.5401829481124878,-0.8306739330291748,0.275094211101532
475,0,0,0.5348971486091614,-0.8341999053955078,0.27570977807044983
476,0,0,0.5367886424064636,-0.8335378170013428,0.274132639169693
477,0,0,0.5308461785316467,-0.8379459977149963,0.2728692293167114
478,0,0,0.5291482210159302,-0.8398747444152832,0.27152612805366516
479,0,0,0.5334028601646423,-0.8402453660964966,0.2703596353530884
480,0,0,0.5349091291427612,-0.8456132411956787,0.27088814973831177
481,0,0,0.5362163782119751,-0.8422882556915283,0.2669530510902405
482,0,0,0.537091851234436,-0.8422354459762573,0.26653191447257996
483,0,0,0.5369662642478943,-0.8403651118278503,0.2638204097747803
484,0,0,0.5503027439117432,-0.8263281583786011,0.26201051473617554
485,0,0,0.5501052141189575,-0.8305848240852356,0.2608736753463745
486,0,0,0.5531846880912781,-0.8227083086967468,0.2581183612346649
487,0,0,0.552627682685852,-0.8165749311447144,0.25783926248550415
488,0,0,0.5330486297607422,-0.8230034708976746,0.25615227222442627
489,0,0,0.5385111570358276,-0.8166403770446777,0.2561543881893158
490,0,0,0.5108375549316406,-0.8336669206619263,0.2533397674560547
491,0,0,0.5375658273696899,-0.8127343058586121,0.253837913274765
492,0,0,0.5253853797912598,-0.8223711252212524,0.25099360942840576
493,0,0,0.5286168456077576,-0.8134052753448486,0.25053781270980835
494,0,0,0.5041490197181702,-0.8212144374847412,0.2510167360305786
495,0,0,0.5003679990768433,-0.8193169832229614,0.2494848519563675
496,0,0,0.49878326058387756,-0.8169158697128296,0.24973121285438538
497,0,0,0.48348039388656616,-0.828883707523346,0.24847844243049622
498,0,0,0.49323374032974243,-0.8218982815742493,0.2447792887687683
499,0,0,0.49407094717025757,-0.8205185532569885,0.24452775716781616
500,0,0,0.5168274641036987,-0.81145179271698,0.2466905117034912
501,0,0,0.5311614274978638,-0.8086878061294556,0.24833524227142334
502,0,0,0.5691094398498535,-0.8034547567367554,0.24442386627197266
503,0,0,0.5716786980628967,-0.8015975952148438,0.24202051758766174
503,3,0,-0.4533080458641052,0.8721753358840942,0.30029353499412537
504,0,0,0.5732333064079285,-0.8078255653381348,0.25150129199028015
504,3,0,-0.504500687122345,0.8709524869918823,0.3086731731891632
505,0,0,0.577495813369751,-0.7963269948959351,0.25259649753570557
506,0,0,0.5786074995994568,-0.7848490476608276,0.2560165226459503
507,0,0,0.5772676467895508,-0.7853109836578369,0.25704315304756165
508,0,0,0.5721809267997742,-0.7998402118682861,0.2581723630428314
509,0,0,0.5659518837928772,-0.8030496835708618,0.2596239149570465
509,3,0,-0.8025521039962769,0.6456581950187683,0.33608901500701904
510,0,0,0.5349022150039673,-0.8167108297348022,0.2650793492794037
510,3,0,-0.8149369955062866,0.5923669934272766,0.33694207668304443
511,0,0,0.5242617130279541,-0.825395941734314,0.2697412967681885
511,3,0,-0.8442807197570801,0.5248799324035645,0.3379461169242859
512,0,0,0.5225931406021118,-0.8241226673126221,0.27410924434661865
513,0,0,0.5180089473724365,-0.8275070190429688,0.2810198664665222
514,0,0,0.5151999592781067,-0.8184128999710083,0.2843501567840576
515,0,0,0.5175486207008362,-0.8205864429473877,0.2813407778739929
516,0,0,0.515221893787384,-0.8262754082679749,0.28438836336135864
517,0,0,0.5277441740036011,-0.8240766525268555,0.28665870428085327
518,0,0,0.5319842100143433,-0.8162769079208374,0.290411114692688
519,0,0,0.5363439321517944,-0.8202471733093262,0.2918170988559723
520,0,0,0.5361697673797607,-0.8140120506286621,0.29549387097358704
521,0,0,0.5377723574638367,-0.8181113004684448,0.29672569036483765
522,0,0,0.5399409532546997,-0.817589282989502,0.29628193378448486
522,3,0,-0.9358174800872803,-0.20098301768302917,0.36095112562179565
523,0,0,0.532502293586731,-0.8226568698883057,0.2996618151664734
523,3,0,-0.9234452843666077,-0.2872786521911621,0.36451292037963867
524,0,0,0.5278829336166382,-0.8187851905822754,0.3023994565010071
524,3,0,-0.9020822048187256,-0.34930354356765747,0.36444801092147827
525,0,0,0.5325698256492615,-0.8132897019386292,0.30664747953414917
526,0,0,0.532606303691864,-0.811943531036377,0.3055434823036194
527,0,0,0.5271456241607666,-0.8053423166275024,0.3068678677082062
528,0,0,0.5391620397567749,-0.8013782501220703,0.3044408857822418
528,3,0,-0.7262082099914551,-0.7413585782051086,0.35404807329177856
529,0,0,0.5347481966018677,-0.7922511100769043,0.3034926950931549
529,3,0,-0.6533517837524414,-0.7793560028076172,0.35407185554504395
530,0,0,0.5435494184494019,-0.7965487241744995,0.3053651452064514
530,3,0,-0.6096257567405701,-0.8175021409988403,0.35130971670150757
531,0,0,0.5628283023834229,-0.7885777950286865,0.3049103021621704
531,3,0,-0.5580458641052246,-0.8455193042755127,0.34388381242752075
532,0,0,0.5830074548721313,-0.770757794380188,0.30535024404525757
533,0,0,0.5644209384918213,-0.7875173091888428,0.2967790961265564
534,0,0,0.547644853591919,-0.7886369824409485,0.29107511043548584
534,3,0,-0.3830093443393707,-0.9189896583557129,0.3128204047679901
535,0,0,0.5487302541732788,-0.7930983304977417,0.28667715191841125
535,3,0,-0.32960301637649536,-0.9327880144119263,0.2961884140968323
536,0,0,0.559463620185852,-0.8017221689224243,0.2880624830722809
536,3,0,-0.2701055705547333,-0.9394150972366333,0.2902195155620575
537,0,0,0.5544545650482178,-0.8141970038414001,0.28811967372894287
537,3,0,-0.2007123976945877,-0.9416847229003906,0.2815750539302826
538,0,0,0.5372437834739685,-0.8319216966629028,0.2890411615371704
539,0,0,0.5278519988059998,-0.8458630442619324,0.28485897183418274
540,0,0,0.5239666700363159,-0.8588744401931763,0.2831876873970032
540,3,0,-0.026799432933330536,-0.9564037322998047,0.25286489725112915
541,0,0,0.5225081443786621,-0.8533936738967896,0.2797263264656067
541,3,0,0.05554816499352455,-0.9480648040771484,0.24873611330986023
542,0,0,0.5221202969551086,-0.8573960065841675,0.28005123138427734
542,3,0,0.07508617639541626,-0.9548501968383789,0.24455223977565765
543,0,0,0.5267072916030884,-0.8528547883033752,0.2805764377117157
543,3,0,0.11258777976036072,-0.9494524002075195,0.23556870222091675
544,0,0,0.5183181762695312,-0.8654475212097168,0.28088217973709106
545,0,0,0.5080553293228149,-0.8782086372375488,0.27867382764816284
545,3,0,0.23790967464447021,-0.9301728010177612,0.21588382124900818
546,0,0,0.5007927417755127,-0.8764122128486633,0.2767026126384735
546,3,0,0.30966031551361084,-0.9141232967376709,0.20952780544757843
547,0,0,0.5002189874649048,-0.8711726665496826,0.2740333080291748
547,3,0,0.4251410961151123,-0.8772962093353271,0.20005296170711517
548,0,0,0.4999525547027588,-0.8779674768447876,0.2755480408668518
548,3,0,0.4679070711135864,-0.874057412147522,0.19516515731811523
549,0,0,0.49713826179504395,-0.8820055723190308,0.276336669921875
549,3,0,0.5135290622711182,-0.8640003800392151,0.1907859742641449
550,0,0,0.5022002458572388,-0.8811396956443787,0.27742207050323486
550,3,0,0.5717341899871826,-0.8310889005661011,0.18221904337406158
551,0,0,0.49726954102516174,-0.8720139265060425,0.2778638005256653
552,0,0,0.5126351118087769,-0.8778680562973022,0.2766530513763428
553,0,0,0.49760475754737854,-0.8825215101242065,0.272418737411499
553,3,0,0.7836283445358276,-0.620700478553772,0.1652730107307434
554,0,0,0.508719265460968,-0.8844188451766968,0.26738518476486206
554,3,0,0.8407804369926453,-0.511274516582489,0.15718266367912292
555,0,0,0.5110060572624207,-0.8838440179824829,0.26786381006240845
555,3,0,0.8751394748687744,-0.453826367855072,0.14703139662742615
556,0,0,0.5180202126502991,-0.8775646686553955,0.2734795808792114
556,3,0,0.9045873284339905,-0.388136625289917,0.1421785056591034
557,0,0,0.5249369740486145,-0.8745261430740356,0.27688682079315186
557,3,0,0.9152840375900269,-0.32643046975135803,0.13626977801322937
558,0,0,0.4909183084964752,-0.868381679058075,0.2769644558429718
558,3,0,0.9157226085662842,-0.2687656879425049,0.1303292214870453
559,0,0,0.49810516834259033,-0.8616235256195068,0.27613455057144165
559,3,0,0.9304308891296387,-0.1926206350326538,0.12259718775749207
560,0,0,0.49870437383651733,-0.864554226398468,0.2739126682281494
560,3,0,0.936062216758728,-0.13373620808124542,0.11431480944156647
561,0,0,0.5052087903022766,-0.8654996156692505,0.27754688262939453
561,3,0,0.9335207939147949,-0.14606204628944397,0.1064334362745285
562,0,0,0.4835156798362732,-0.8751093149185181,0.2791910171508789
562,3,0,0.9243413209915161,-0.17498600482940674,0.0983852744102478
563,0,0,0.48114854097366333,-0.8875291347503662,0.277548611164093
564,0,0,0.4673444628715515,-0.901688277721405,0.275098979473114
564,3,0,0.9042450189590454,-0.2766893804073334,0.07863707840442657
565,0,0,0.43843114376068115,-0.9009364247322083,0.2690645456314087
565,3,0,0.8834340572357178,-0.34143826365470886,0.06805916875600815
566,0,0,0.4642791748046875,-0.896284818649292,0.2663853168487549
566,3,0,0.8914275765419006,-0.3937694728374481,0.058919016271829605
567,0,0,0.46879565715789795,-0.8987781405448914,0.26915645599365234
567,3,0,0.8956639170646667,-0.4360063672065735,0.057652220129966736
568,0,0,0.4643065929412842,-0.8946306705474854,0.2718842625617981
568,3,0,0.8786392211914062,-0.4808235764503479,0.05989054590463638
569,0,0,0.44548553228378296,-0.8927843570709229,0.27366209030151367
569,3,0,0.8405466079711914,-0.5684973001480103,0.060792990028858185
570,0,0,0.45891761779785156,-0.8913657665252686,0.27203667163848877
571,0,0,0.47168052196502686,-0.8841025829315186,0.2691764533519745
571,3,0,0.7455226182937622,-0.7335566878318787,0.06588362157344818
572,0,0,0.48270535469055176,-0.8831853866577148,0.26697105169296265
572,3,0,0.6792500615119934,-0.7927471995353699,0.06651236861944199
573,0,0,0.49394696950912476,-0.8850774168968201,0.2701808214187622
573,3,0,0.6693919897079468,-0.8148002028465271,0.06924878060817719
574,0,0,0.49595391750335693,-0.8798255920410156,0.2705082893371582
574,3,0,0.6380249261856079,-0.8342381715774536,0.07084251195192337
575,0,0,0.5179541110992432,-0.8587338924407959,0.2702803611755371
575,3,0,0.589671790599823,-0.8621377944946289,0.07462286949157715
576,0,0,0.5043268203735352,-0.8519492149353027,0.2688015103340149
576,3,0,0.5154855251312256,-0.8910109996795654,0.0825023502111435
577,0,0,0.49763214588165283,-0.8493932485580444,0.2650536298751831
577,3,0,0.40899550914764404,-0.9220205545425415,0.08743603527545929
578,0,0,0.5022360682487488,-0.8533024787902832,0.2651091516017914
578,3,0,0.3822634816169739,-0.9291251301765442,0.09180070459842682
579,0,0,0.5147517919540405,-0.8562728762626648,0.2657022476196289
579,3,0,0.36173582077026367,-0.9322247505187988,0.09696146100759506
580,0,0,0.5183944702148438,-0.8540112972259521,0.2639315128326416
580,3,0,0.3627467751502991,-0.9240811467170715,0.09751291573047638
581,0,0,0.5216450691223145,-0.8595499992370605,0.2636200189590454
582,0,0,0.5566977262496948,-0.8416450023651123,0.25762495398521423
582,3,0,0.37885168194770813,-0.906253457069397,0.10049988329410553
583,0,0,0.5516786575317383,-0.8377039432525635,0.2553460896015167
583,3,0,0.367095410823822,-0.9039014577865601,0.10124337673187256
584,0,0,0.5523386001586914,-0.8360564708709717,0.2504342794418335
584,3,0,0.36752763390541077,-0.9012323617935181,0.10318560898303986
585,0,0,0.550765872001648,-0.8444380164146423,0.24934497475624084
586,0,0,0.5636299252510071,-0.8475514650344849,0.24339407682418823
587,0,0,0.5940587520599365,-0.8390367031097412,0.23974163830280304
587,3,0,0.351529598236084,-0.9034315347671509,0.10503469407558441
588,0,0,0.5757003426551819,-0.8508211970329285,0.23594358563423157
589,0,0,0.5889662504196167,-0.8408275842666626,0.23412589728832245
590,0,0,0.5947824716567993,-0.8375227451324463,0.23195406794548035
590,3,0,0.356570839881897,-0.9022016525268555,0.11014159023761749
591,0,0,0.5642819404602051,-0.843475341796875,0.22960785031318665
592,0,0,0.5678914785385132,-0.8443942070007324,0.22992011904716492
593,0,0,0.528999924659729,-0.8616269826889038,0.23287290334701538
594,0,0,0.5703092813491821,-0.8403578996658325,0.23078793287277222
595,0,0,0.5704202651977539,-0.832285463809967,0.2397768497467041
595,3,0,0.38664954900741577,-0.8980255126953125,0.12369382381439209
596,0,0,0.532174289226532,-0.8565549850463867,0.24544212222099304
597,0,0,0.5489299297332764,-0.8631442785263062,0.24906222522258759
598,0,0,0.4979415237903595,-0.8601251840591431,0.25584399700164795
599,0,0,0.46991273760795593,-0.8561344146728516,0.25631386041641235
