10,6,0,0.6862802505493164,0.2584281265735626,-0.13674014806747437
11,6,0,0.6458179950714111,0.16528791189193726,-0.13193100690841675
12,6,0,0.6286243796348572,0.05890240892767906,-0.13995015621185303
12,11,0,0.6395702362060547,0.5552164912223816,-0.16201961040496826
13,6,0,0.6236526966094971,-0.013814292848110199,-0.14458167552947998
13,11,0,0.635920524597168,0.5774000883102417,-0.16199953854084015
14,6,0,0.6042460799217224,-0.06829243153333664,-0.14204800128936768
14,11,0,0.6357896327972412,0.5262266993522644,-0.15820489823818207
15,6,0,0.5805408954620361,-0.1183200478553772,-0.14472924172878265
15,7,0,0.644039511680603,0.785178542137146,0.004115568473935127
15,11,0,0.6425155401229858,0.47215715050697327,-0.15940187871456146
16,6,0,0.5536147356033325,-0.18146826326847076,-0.1459614485502243
16,11,0,0.6497926712036133,0.47034505009651184,-0.16175274550914764
17,6,0,0.5470330119132996,-0.2202581912279129,-0.14906209707260132
17,7,0,0.6440109610557556,0.7823644876480103,0.0020621130242943764
17,11,0,0.6587432622909546,0.48923492431640625,-0.16159126162528992
18,6,0,0.5447455048561096,-0.25498875975608826,-0.15246263146400452
18,11,0,0.6654613018035889,0.4955141544342041,-0.15945208072662354
19,6,0,0.5517486929893494,-0.2861391603946686,-0.15505166351795197
19,11,0,0.667887806892395,0.5106055736541748,-0.16176187992095947
20,0,0,0.802608847618103,-0.012492671608924866,-0.3098837733268738
20,6,0,0.5669293403625488,-0.3041089177131653,-0.15608400106430054
20,11,0,0.6455565690994263,0.4978577196598053,-0.1645503044128418
21,6,0,0.5810335874557495,-0.3010057508945465,-0.1576194167137146
21,11,0,0.6298643350601196,0.468874454498291,-0.170017808675766
22,6,0,0.5897481441497803,-0.31065094470977783,-0.1607792228460312
22,11,0,0.5711360573768616,0.4439381957054138,-0.17417792975902557
23,6,0,0.568302571773529,-0.3607882857322693,-0.1656595766544342
23,11,0,0.4909794330596924,0.4170602560043335,-0.1809702217578888
24,6,0,0.5452505350112915,-0.38657131791114807,-0.16849283874034882
24,11,0,0.4019644856452942,0.40621793270111084,-0.1835050880908966
25,11,0,0.2911487817764282,0.45036864280700684,-0.18589693307876587
26,11,0,0.24546056985855103,0.4862629771232605,-0.18970561027526855
27,11,0,0.22642065584659576,0.5252931118011475,-0.19381655752658844
29,6,0,0.26940906047821045,-0.49960798025131226,-0.2700689136981964
31,6,0,0.4480047821998596,-0.29825276136398315,-0.22403526306152344
31,11,0,0.06122547760605812,0.7866787910461426,-0.19272367656230927
33,6,0,0.6113723516464233,-0.2249053716659546,-0.20405054092407227
33,11,0,0.4418572187423706,0.7560025453567505,-0.18543192744255066
34,11,0,0.5174766778945923,0.7402421236038208,-0.18083344399929047
35,3,0,0.4422764182090759,0.8344076871871948,-0.10929948091506958
35,6,0,0.7052609324455261,-0.1536996066570282,-0.18573158979415894
35,11,0,0.5587269067764282,0.7235226631164551,-0.18001532554626465
36,6,0,0.725284218788147,-0.13041694462299347,-0.18170517683029175
36,11,0,0.5944430828094482,0.7199500799179077,-0.18390190601348877
37,6,0,0.7359544038772583,-0.08964144438505173,-0.1778375506401062
37,11,0,0.6366600394248962,0.7157943248748779,-0.18640302121639252
38,6,0,0.7490733861923218,-0.07761293649673462,-0.18016546964645386
38,11,0,0.6538822650909424,0.6766661405563354,-0.18748870491981506
39,6,0,0.7647325992584229,-0.06152879819273949,-0.17801721394062042
39,11,0,0.6737289428710938,0.6391981840133667,-0.1876210719347
40,0,0,0.9163457751274109,0.01704208366572857,-0.3852939009666443
40,11,0,0.6962841749191284,0.6041541695594788,-0.19000545144081116
41,11,0,0.7224084138870239,0.5653712749481201,-0.1926516890525818
42,11,0,0.74616539478302,0.5185117721557617,-0.1980370134115219
43,11,0,0.777495801448822,0.47305452823638916,-0.22374305129051208
44,11,0,0.7964841723442078,0.4587854743003845,-0.2115076780319214
45,11,0,0.8114235401153564,0.4567779004573822,-0.20686212182044983
46,11,0,0.8290956020355225,0.4478856921195984,-0.20645971596240997
47,6,0,0.7827304601669312,0.2622218430042267,-0.1738121509552002
47,11,0,0.8436636328697205,0.5029057264328003,-0.20421326160430908
48,11,0,0.8272235989570618,0.5044646263122559,-0.21169030666351318
49,6,0,0.7678786516189575,0.29305458068847656,-0.17164553701877594
49,11,0,0.8248746395111084,0.5363327264785767,-0.2113654464483261
50,11,0,0.8135162591934204,0.5366708040237427,-0.21662922203540802
51,6,0,0.7778403162956238,0.24764961004257202,-0.1656925231218338
51,11,0,0.8108218908309937,0.5157574415206909,-0.21275120973587036
52,11,0,0.7989165782928467,0.49896368384361267,-0.21543723344802856
53,11,0,0.8037457466125488,0.47339630126953125,-0.21687540411949158
54,6,0,0.8061416149139404,0.17648190259933472,-0.14716975390911102
54,11,0,0.8061174154281616,0.48098379373550415,-0.21789012849330902
55,11,0,0.815203070640564,0.44056373834609985,-0.2196161150932312
56,2,0,-0.6324943900108337,0.7160402536392212,-0.03897674381732941
56,11,0,0.8261762857437134,0.44304996728897095,-0.2179146707057953
57,2,0,-0.6595484018325806,0.7080398797988892,-0.035260360687971115
57,11,0,0.8254111409187317,0.42539528012275696,-0.2215253859758377
58,2,0,-0.6734473705291748,0.6867861747741699,-0.033033475279808044
58,11,0,0.8200617432594299,0.4181489944458008,-0.2230740487575531
59,2,0,-0.6681854724884033,0.6809079051017761,-0.03286416456103325
59,11,0,0.8182104825973511,0.4091087579727173,-0.2220810353755951
60,2,0,-0.6765205264091492,0.6772382259368896,-0.03380132466554642
60,11,0,0.817842960357666,0.400770902633667,-0.22124657034873962
61,2,0,-0.6806260943412781,0.6688050031661987,-0.0331152118742466
61,11,0,0.8216456174850464,0.37879806756973267,-0.22180494666099548
62,2,0,-0.69432532787323,0.6580022573471069,-0.03312826156616211
62,11,0,0.8233017921447754,0.36378923058509827,-0.22275450825691223
63,2,0,-0.700247049331665,0.6512326002120972,-0.03251778706908226
63,11,0,0.8278605937957764,0.3479681611061096,-0.22612033784389496
64,2,0,-0.7040667533874512,0.6449493765830994,-0.030825378373265266
64,11,0,0.8375833630561829,0.32510387897491455,-0.22865314781665802
65,2,0,-0.7100205421447754,0.6473866105079651,-0.02997247874736786
65,11,0,0.8442467451095581,0.2884479761123657,-0.23022246360778809
66,2,0,-0.7192508578300476,0.6403899192810059,-0.028760410845279694
66,11,0,0.8485605716705322,0.26463913917541504,-0.23168793320655823
67,2,0,-0.7229238152503967,0.6351621150970459,-0.02754267491400242
67,11,0,0.8529639840126038,0.24552962183952332,-0.23220133781433105
68,2,0,-0.727791428565979,0.6245577335357666,-0.02634452097117901
68,11,0,0.8558080196380615,0.23471185564994812,-0.23133061826229095
69,2,0,-0.7262348532676697,0.6174736022949219,-0.02583174780011177
69,11,0,0.8679452538490295,0.23997819423675537,-0.2285330593585968
70,2,0,-0.7447139024734497,0.6251016855239868,-0.02401888370513916
70,11,0,0.8677058219909668,0.2581093907356262,-0.23269139230251312
71,2,0,-0.7669566869735718,0.6298166513442993,-0.018141668289899826
71,11,0,0.8654047250747681,0.2539263367652893,-0.238140270113945
72,2,0,-0.7872399091720581,0.6325438618659973,-0.008771078661084175
72,11,0,0.8700853586196899,0.2421320080757141,-0.23565280437469482
73,2,0,-0.7965123653411865,0.6278958320617676,0.0001412397250533104
73,11,0,0.8850263357162476,0.20328155159950256,-0.22899913787841797
74,2,0,-0.8085410594940186,0.6410127878189087,0.006721409037709236
74,11,0,0.8887991309165955,0.19070161879062653,-0.22848105430603027
75,2,0,-0.8084061741828918,0.6427419185638428,0.00836662482470274
75,11,0,0.8822512626647949,0.18394020199775696,-0.2268257439136505
76,2,0,-0.8132823705673218,0.6398360133171082,0.008643843233585358
76,11,0,0.879660964012146,0.18118223547935486,-0.2252899706363678
77,2,0,-0.8048938512802124,0.6449484825134277,0.008787508122622967
77,11,0,0.8767035603523254,0.18157216906547546,-0.22306625545024872
78,2,0,-0.7998262643814087,0.64078289270401,0.00917495135217905
78,11,0,0.8778355121612549,0.1787813901901245,-0.22208116948604584
79,2,0,-0.7950046062469482,0.6376954913139343,0.01101740449666977
79,11,0,0.8776634931564331,0.17503461241722107,-0.22141742706298828
80,2,0,-0.7898073792457581,0.6396887302398682,0.011268997564911842
80,11,0,0.8772023916244507,0.17266029119491577,-0.2214067578315735
81,0,0,0.8959966897964478,-0.15543395280838013,-0.5015756487846375
81,2,0,-0.7816917896270752,0.6395697593688965,0.015609949827194214
81,11,0,0.8804318904876709,0.1585172712802887,-0.22473397850990295
82,2,0,-0.7790477275848389,0.6425004005432129,0.018575310707092285
82,11,0,0.8915519714355469,0.14444588124752045,-0.22496956586837769
83,2,0,-0.7808610200881958,0.6394320130348206,0.020370036363601685
83,11,0,0.890832781791687,0.13085485994815826,-0.22696539759635925
84,0,0,0.8931297063827515,-0.12405310571193695,-0.502205491065979
84,2,0,-0.779030442237854,0.6376966834068298,0.022443346679210663
85,2,0,-0.7776264548301697,0.6383476257324219,0.02433806098997593
85,11,0,0.8955157995223999,0.10687527060508728,-0.23181283473968506
86,2,0,-0.769925594329834,0.6440507173538208,0.025390097871422768
86,11,0,0.8934824466705322,0.09943194687366486,-0.23016507923603058
87,2,0,-0.768146812915802,0.6390666961669922,0.026058003306388855
87,11,0,0.891681432723999,0.09296409785747528,-0.22869527339935303
88,2,0,-0.7686800956726074,0.6302213668823242,0.026051033288240433
88,11,0,0.8906872272491455,0.08130955696105957,-0.2277393341064453
89,2,0,-0.7668943405151367,0.6258122324943542,0.026530155912041664
89,11,0,0.8870046138763428,0.07057958096265793,-0.22861438989639282
90,2,0,-0.7700601816177368,0.6174749135971069,0.028460562229156494
90,11,0,0.8855245113372803,0.05654216185212135,-0.22968846559524536
91,2,0,-0.770551323890686,0.6235370635986328,0.02910963073372841
92,2,0,-0.7685991525650024,0.6279420852661133,0.030822228640317917
92,11,0,0.8822270631790161,0.030387893319129944,-0.2359386533498764
93,2,0,-0.7804293632507324,0.611352264881134,0.030665358528494835
93,11,0,0.8893865942955017,0.03345773369073868,-0.24069935083389282
94,0,0,0.9199379682540894,-0.07250609993934631,-0.5272750854492188
94,2,0,-0.7849730849266052,0.6052545309066772,0.027148708701133728
94,11,0,0.9043660163879395,0.05226803570985794,-0.25241148471832275
95,0,0,0.9210200309753418,-0.055066537111997604,-0.5356570482254028
95,2,0,-0.8029966950416565,0.600345253944397,0.03159255161881447
95,11,0,0.908287525177002,0.07093961536884308,-0.25847989320755005
96,2,0,-0.818612813949585,0.6103700399398804,0.043190859258174896
96,11,0,0.9159102439880371,0.10455626994371414,-0.2529590129852295
97,2,0,-0.8267568945884705,0.6213666200637817,0.047552138566970825
97,11,0,0.899395227432251,0.11107511073350906,-0.25896769762039185
98,2,0,-0.8209952116012573,0.6301052570343018,0.04885478317737579
98,11,0,0.8935061097145081,0.11314243078231812,-0.2593878209590912
99,2,0,-0.8153109550476074,0.6199667453765869,0.05020090192556381
99,11,0,0.8835785388946533,0.11480025202035904,-0.2618154287338257
100,2,0,-0.8245347738265991,0.5881511569023132,0.04841678589582443
100,11,0,0.8749273419380188,0.11715304851531982,-0.2611337900161743
101,0,0,0.8960396647453308,-0.09951675683259964,-0.5270830392837524
101,2,0,-0.8183733820915222,0.5936183929443359,0.04750847443938255
101,11,0,0.8740414977073669,0.1187383234500885,-0.261479914188385
102,2,0,-0.8207241892814636,0.5875430107116699,0.04914943128824234
102,11,0,0.8767228722572327,0.11619521677494049,-0.260831743478775
103,2,0,-0.8146827816963196,0.5871034264564514,0.04913224279880524
103,11,0,0.8728471398353577,0.11405789852142334,-0.25970709323883057
104,2,0,-0.8106276988983154,0.5902115106582642,0.047180917114019394
105,0,0,0.900682270526886,-0.15143384039402008,-0.540656328201294
105,2,0,-0.8088478446006775,0.5899345874786377,0.04582037404179573
106,2,0,-0.8047157526016235,0.5909349322319031,0.04719863831996918
106,11,0,0.8767904043197632,0.1239393800497055,-0.26408302783966064
107,2,0,-0.8002861738204956,0.6076639890670776,0.04705391824245453
107,11,0,0.8756752014160156,0.13022851943969727,-0.2620561122894287
108,2,0,-0.8088061809539795,0.5954844951629639,0.0469617024064064
108,11,0,0.8669321537017822,0.1402515321969986,-0.2616995871067047
109,2,0,-0.8100622892379761,0.592049241065979,0.047148752957582474
109,11,0,0.8591033220291138,0.14683286845684052,-0.26011157035827637
110,2,0,-0.8154376745223999,0.5836573839187622,0.04475526139140129
111,2,0,-0.8214372396469116,0.5781351327896118,0.04573802277445793
111,11,0,0.8401733636856079,0.14601515233516693,-0.25441569089889526
112,0,0,0.8927268981933594,-0.19282010197639465,-0.5358209609985352
112,2,0,-0.8285108804702759,0.56072998046875,0.04182606190443039
112,11,0,0.8349645137786865,0.1570562869310379,-0.2520087659358978
113,0,0,0.8880797624588013,-0.18851763010025024,-0.5307925939559937
113,2,0,-0.8378372192382812,0.5464890003204346,0.03848843649029732
113,11,0,0.834342360496521,0.16753464937210083,-0.24655376374721527
114,2,0,-0.8423193097114563,0.5336568355560303,0.032725896686315536
114,11,0,0.8315289616584778,0.1925695836544037,-0.23505595326423645
115,0,0,0.8785824775695801,-0.17767809331417084,-0.5188793540000916
115,2,0,-0.8432275652885437,0.5258278250694275,0.025579266250133514
115,11,0,0.831261157989502,0.20776616036891937,-0.230299174785614
116,2,0,-0.8413902521133423,0.5278056859970093,0.016554418951272964
116,11,0,0.8252712488174438,0.23815128207206726,-0.21889129281044006
117,2,0,-0.8469823002815247,0.5186822414398193,0.0064868442714214325
117,11,0,0.8222078084945679,0.24987629055976868,-0.21001462638378143
118,2,0,-0.8491871356964111,0.5265160202980042,-0.004296114668250084
118,11,0,0.8233240842819214,0.2644840478897095,-0.2009720504283905
119,2,0,-0.8525750637054443,0.5379752516746521,-0.0079220375046134
119,11,0,0.8088740110397339,0.2733989357948303,-0.19715449213981628
120,2,0,-0.8516726493835449,0.5381527543067932,-0.011935818940401077
120,11,0,0.7925060987472534,0.28997528553009033,-0.19318071007728577
121,0,0,0.8916857242584229,-0.13525846600532532,-0.48615238070487976
121,2,0,-0.8420563340187073,0.5254878997802734,-0.017455032095313072
121,11,0,0.7817957401275635,0.30166515707969666,-0.19047191739082336
122,0,0,0.8880665898323059,-0.1091611385345459,-0.4814998209476471
122,2,0,-0.8408653140068054,0.5241146087646484,-0.022955695167183876
122,11,0,0.775486409664154,0.31784117221832275,-0.18547740578651428
123,0,0,0.8802753686904907,-0.11357293277978897,-0.4772700071334839
123,2,0,-0.8318792581558228,0.514557957649231,-0.02728959359228611
123,11,0,0.7629355192184448,0.3328626751899719,-0.1827736496925354
124,0,0,0.8726528882980347,-0.10695341229438782,-0.4691067934036255
124,2,0,-0.8256019949913025,0.515661895275116,-0.03293033689260483
124,11,0,0.75165855884552,0.34772926568984985,-0.17565852403640747
125,0,0,0.8629138469696045,-0.10792959481477737,-0.46276533603668213
125,2,0,-0.8186519145965576,0.5108797550201416,-0.03886514529585838
125,11,0,0.7345070838928223,0.3660685420036316,-0.17188405990600586
126,2,0,-0.8024678826332092,0.48699888586997986,-0.045925457030534744
126,11,0,0.7222322821617126,0.377068430185318,-0.17152850329875946
127,0,0,0.8318082094192505,-0.12055866420269012,-0.439089298248291
127,2,0,-0.7924569845199585,0.46099889278411865,-0.04855158552527428
127,11,0,0.7063658237457275,0.37540948390960693,-0.1632639616727829
128,0,0,0.8167179822921753,-0.12009525299072266,-0.4321786165237427
128,11,0,0.6845778822898865,0.3841540813446045,-0.15638166666030884
129,11,0,0.6640165448188782,0.3997350335121155,-0.1504882276058197
138,0,0,0.9199106693267822,-0.21095490455627441,-0.47003495693206787
139,0,0,0.9248888492584229,-0.20806258916854858,-0.46391987800598145
145,0,0,0.9330447316169739,-0.17679204046726227,-0.46789395809173584
146,0,0,0.9354866743087769,-0.17503389716148376,-0.46291181445121765
149,0,0,0.917951226234436,-0.18233588337898254,-0.48489201068878174
150,0,0,0.9213297367095947,-0.17466694116592407,-0.4766014516353607
154,0,0,0.9294472932815552,-0.15892724692821503,-0.47679972648620605
155,0,0,0.9283814430236816,-0.1633506864309311,-0.47161757946014404
156,0,0,0.9291808605194092,-0.16192659735679626,-0.47626015543937683
157,0,0,0.9271366000175476,-0.1593036651611328,-0.4721488654613495
160,0,0,0.9279907941818237,-0.15113243460655212,-0.4676336944103241
161,0,0,0.9343289136886597,-0.1412608027458191,-0.4610399603843689
166,0,0,0.9355380535125732,-0.13360261917114258,-0.4530908465385437
167,0,0,0.9394046068191528,-0.13684092462062836,-0.45170795917510986
168,0,0,0.9394439458847046,-0.1380813866853714,-0.4500202238559723
169,0,0,0.9392012357711792,-0.13664381206035614,-0.44486477971076965
171,0,0,0.941309928894043,-0.13903069496154785,-0.4388262927532196
172,0,0,0.9421601891517639,-0.13124975562095642,-0.43429452180862427
182,0,0,0.9319412708282471,-0.12511636316776276,-0.46793222427368164
183,0,0,0.938714861869812,-0.14562319219112396,-0.47321999073028564
184,0,0,0.9329854249954224,-0.1454203873872757,-0.4679949879646301
185,0,0,0.9336563348770142,-0.1431867480278015,-0.46385443210601807
185,11,0,0.3755344748497009,0.32697075605392456,-0.12909261882305145
186,11,0,0.3606465756893158,0.3534739315509796,-0.13237717747688293
190,0,0,0.9357764720916748,-0.1522744745016098,-0.4554819166660309
191,0,0,0.9383749961853027,-0.15138308703899384,-0.45151588320732117
192,0,0,0.9290753602981567,-0.14340664446353912,-0.44528278708457947
194,0,0,0.9255123734474182,-0.13703304529190063,-0.44351431727409363
195,0,0,0.9245413541793823,-0.1349659413099289,-0.44110214710235596
196,0,0,0.9246074557304382,-0.11899787187576294,-0.4379670023918152
197,0,0,0.9208769798278809,-0.09201578795909882,-0.4326404929161072
200,0,0,0.8740359544754028,0.04923006147146225,-0.4163718819618225
200,11,0,-0.03188158944249153,0.8766223788261414,-0.21329933404922485
201,0,0,0.7606977820396423,0.15813706815242767,-0.38509953022003174
201,11,0,-0.06910426914691925,0.9107662439346313,-0.20857170224189758
202,0,0,0.7375598549842834,0.18379628658294678,-0.3869190216064453
202,11,0,-0.10060372948646545,0.9161036014556885,-0.2160099744796753
203,0,0,0.7143285274505615,0.21736568212509155,-0.38077110052108765
203,11,0,-0.13509398698806763,0.9131044745445251,-0.2178061455488205
204,0,0,0.6618897318840027,0.2911703288555145,-0.3800836205482483
204,11,0,-0.18525803089141846,0.9039150476455688,-0.21868319809436798
205,0,0,0.6878269910812378,0.21795648336410522,-0.37481945753097534
205,11,0,-0.24395856261253357,0.8903608918190002,-0.221733957529068
206,0,0,0.7003175020217896,0.19822311401367188,-0.3758482038974762
206,11,0,-0.26723557710647583,0.8854917287826538,-0.2277420163154602
207,0,0,0.7241908311843872,0.15431606769561768,-0.37712979316711426
207,11,0,-0.2885754108428955,0.876624584197998,-0.2282230257987976
208,0,0,0.7391881942749023,0.1389792263507843,-0.377485990524292
208,11,0,-0.3252086043357849,0.8640294075012207,-0.22787611186504364
209,0,0,0.7207849025726318,0.14456680417060852,-0.3715500831604004
209,11,0,-0.35946181416511536,0.8457304835319519,-0.2229304313659668
210,0,0,0.6808328032493591,0.16215413808822632,-0.3712763786315918
210,11,0,-0.36603009700775146,0.8485909700393677,-0.2257969230413437
211,0,0,0.6855118274688721,0.1506882756948471,-0.3697778582572937
211,11,0,-0.3895188570022583,0.8342005014419556,-0.22695377469062805
212,0,0,0.6801798343658447,0.12999965250492096,-0.36901623010635376
212,11,0,-0.41610485315322876,0.8161835074424744,-0.22876682877540588
213,0,0,0.7061349153518677,0.09200678765773773,-0.3705723285675049
213,11,0,-0.4143447279930115,0.7954545021057129,-0.23262359201908112
214,0,0,0.7181676626205444,0.06194957345724106,-0.37400346994400024
214,11,0,-0.405356764793396,0.772400975227356,-0.2380979359149933
215,0,0,0.741530179977417,0.04017026722431183,-0.37692317366600037
215,11,0,-0.42740827798843384,0.73625648021698,-0.24516668915748596
216,0,0,0.8019882440567017,0.004358723293989897,-0.39107340574264526
216,11,0,-0.49631401896476746,0.6526537537574768,-0.24934285879135132
217,0,0,0.849078357219696,-0.06265579164028168,-0.42654281854629517
217,11,0,-0.5746878981590271,0.519208550453186,-0.25100088119506836
218,0,0,0.8420544862747192,-0.03757788613438606,-0.4236989915370941
218,11,0,-0.6415929794311523,0.3958699703216553,-0.25143077969551086
219,0,0,0.8505351543426514,-0.04194524139165878,-0.42285633087158203
219,11,0,-0.672816276550293,0.27699607610702515,-0.25683021545410156
220,0,0,0.8539648056030273,-0.019061271101236343,-0.4205951988697052
220,11,0,-0.6923118233680725,0.11709176003932953,-0.25702184438705444
221,0,0,0.8678323030471802,-0.00852170865982771,-0.4078829884529114
221,11,0,-0.7109196186065674,0.04442506283521652,-0.25266891717910767
222,0,0,0.87611985206604,-0.00821918249130249,-0.4065975248813629
222,11,0,-0.7374871969223022,-0.02006109058856964,-0.25493335723876953
223,11,0,-0.7277951240539551,-0.06833171844482422,-0.25713878870010376
224,0,0,0.8792378902435303,-0.008253606036305428,-0.40924492478370667
224,11,0,-0.7331888675689697,-0.09246530383825302,-0.2584029734134674
225,11,0,-0.7255854606628418,-0.16904142498970032,-0.25588905811309814
226,11,0,-0.7176767587661743,-0.23807606101036072,-0.2577735483646393
227,0,0,0.8910084366798401,-0.03652125597000122,-0.40935537219047546
227,11,0,-0.7204841375350952,-0.2859458923339844,-0.2600092589855194
228,11,0,-0.702130913734436,-0.35942965745925903,-0.2579476535320282
229,0,0,0.9241271018981934,-0.08897971361875534,-0.44838500022888184
229,11,0,-0.6773329973220825,-0.4306449890136719,-0.25727829337120056
230,0,0,0.8981120586395264,-0.025136064738035202,-0.44045883417129517
230,11,0,-0.6682073473930359,-0.5315443277359009,-0.25585299730300903
231,0,0,0.8862769603729248,-0.032600726932287216,-0.4334072470664978
231,11,0,-0.6499172449111938,-0.5823379755020142,-0.25660744309425354
232,0,0,0.8821060657501221,-0.042467422783374786,-0.4293980002403259
232,11,0,-0.6344084739685059,-0.6302114725112915,-0.2569701075553894
233,11,0,-0.5971766710281372,-0.6676572561264038,-0.254251092672348
234,11,0,-0.5541467666625977,-0.7217947840690613,-0.256736695766449
235,0,0,0.8544814586639404,-0.05434226244688034,-0.41680991649627686
235,11,0,-0.5312134027481079,-0.7492423057556152,-0.26003116369247437
236,0,0,0.8432285189628601,-0.06327269226312637,-0.4093818664550781
236,11,0,-0.5079811811447144,-0.7839221358299255,-0.26150280237197876
237,0,0,0.8269109129905701,-0.0628010630607605,-0.40096354484558105
237,11,0,-0.4590345621109009,-0.8087165355682373,-0.2633890211582184
238,0,0,0.8051100969314575,-0.06631142646074295,-0.39053454995155334
238,11,0,-0.3931911885738373,-0.8322620391845703,-0.2632032334804535
239,11,0,-0.3425283432006836,-0.8498822450637817,-0.26670265197753906
240,0,0,0.7716381549835205,-0.09361785650253296,-0.3849753737449646
240,11,0,-0.3179777264595032,-0.861862301826477,-0.2712685763835907
241,0,0,0.7557175159454346,-0.08688530325889587,-0.3815181851387024
241,11,0,-0.2557072937488556,-0.8756728768348694,-0.27992013096809387
242,0,0,0.7337298393249512,-0.10344374924898148,-0.37216776609420776
