10,6,0,0.6862802505493164,0.2584281265735626,-0.13674014806747437
242,11,0,-0.19867485761642456,-0.9044336080551147,-0.2847580313682556
243,11,0,-0.14022673666477203,-0.9215542674064636,-0.28467774391174316
244,11,0,-0.08177785575389862,-0.9300069808959961,-0.28631091117858887
245,11,0,-0.024631906300783157,-0.9363139271736145,-0.28302907943725586
246,11,0,0.03553149104118347,-0.9383089542388916,-0.2794748842716217
247,0,0,0.6673455238342285,-0.1700073480606079,-0.33826881647109985
247,11,0,0.10373950004577637,-0.9315391778945923,-0.27998554706573486
248,11,0,0.17575646936893463,-0.9201080203056335,-0.2791569232940674
249,0,0,0.7562524080276489,-0.11448684334754944,-0.3297649323940277
249,11,0,0.3333977460861206,-0.8909717798233032,-0.28465035557746887
250,11,0,0.3611421287059784,-0.889053463935852,-0.2661287784576416
251,11,0,0.38776594400405884,-0.879727840423584,-0.26058438420295715
252,0,0,0.7277096509933472,-0.25062447786331177,-0.2545837461948395
252,4,0,-0.3228945732116699,-0.8627108931541443,0.300944447517395
252,11,0,0.4284318685531616,-0.8721442222595215,-0.26782625913619995
253,0,0,0.7226699590682983,-0.2845524549484253,-0.24403728544712067
253,4,0,-0.30363690853118896,-0.8725090026855469,0.29775768518447876
253,11,0,0.47484076023101807,-0.8615261316299438,-0.2706441283226013
254,11,0,0.4967300295829773,-0.8525799512863159,-0.27669191360473633
255,11,0,0.5214134454727173,-0.828420877456665,-0.2830849885940552
256,11,0,0.5573727488517761,-0.7830134630203247,-0.2898893356323242
257,11,0,0.5933265686035156,-0.7405791282653809,-0.2959563732147217
258,11,0,0.6361466646194458,-0.7119988799095154,-0.30374497175216675
259,10,0,-0.325009822845459,-0.8473730087280273,0.06271247565746307
259,11,0,0.6682201623916626,-0.6674673557281494,-0.30632972717285156
260,10,0,-0.344016432762146,-0.8445823192596436,0.06432963907718658
260,11,0,0.690764307975769,-0.6266433000564575,-0.3075900673866272
261,10,0,-0.34463655948638916,-0.848213791847229,0.06118287146091461
261,11,0,0.7147611379623413,-0.5849987864494324,-0.3090759515762329
262,11,0,0.7334641814231873,-0.54805588722229,-0.31189319491386414
263,11,0,0.7519398927688599,-0.5081108808517456,-0.31276577711105347
264,11,0,0.7650578022003174,-0.46291089057922363,-0.31279700994491577
265,11,0,0.7878695726394653,-0.4181517958641052,-0.3127196431159973
266,11,0,0.807959258556366,-0.4174364507198334,-0.3093926012516022
267,10,0,-0.3541601598262787,-0.8176065683364868,0.012815454043447971
267,11,0,0.8127614259719849,-0.3961155414581299,-0.30652135610580444
268,10,0,-0.3779207468032837,-0.8206725716590881,0.009983410127460957
268,11,0,0.8114944696426392,-0.38595855236053467,-0.30260443687438965
269,10,0,-0.4070191979408264,-0.8168023824691772,0.008865737356245518
269,11,0,0.8147128820419312,-0.3876045346260071,-0.29831981658935547
270,11,0,0.8041943311691284,-0.40618616342544556,-0.2942865490913391
271,11,0,0.8019677400588989,-0.40136319398880005,-0.29113882780075073
272,11,0,0.7929531931877136,-0.40375056862831116,-0.2869890630245209
273,11,0,0.7715563178062439,-0.4163183569908142,-0.28129470348358154
274,11,0,0.7337043285369873,-0.4343984127044678,-0.2747552990913391
275,10,0,-0.3959263563156128,-0.8438456654548645,0.019458480179309845
275,11,0,0.7161145210266113,-0.41685158014297485,-0.2692197263240814
276,11,0,0.6830984354019165,-0.44094744324684143,-0.26511114835739136
277,10,0,-0.41209715604782104,-0.8536807894706726,0.036434680223464966
277,11,0,0.6552383899688721,-0.4577510356903076,-0.2607402503490448
278,11,0,0.6015877723693848,-0.4988080859184265,-0.256436288356781
279,11,0,0.5510237812995911,-0.5294750928878784,-0.25170159339904785
280,11,0,0.497484415769577,-0.5511412620544434,-0.2483101785182953
281,11,0,0.42717593908309937,-0.5782595872879028,-0.24302855134010315
282,11,0,0.35743993520736694,-0.6435063481330872,-0.234771728515625
283,11,0,0.3139118552207947,-0.6651307344436646,-0.23655939102172852
284,11,0,0.24865379929542542,-0.704875111579895,-0.2358711063861847
285,6,0,0.7383283376693726,0.40807488560676575,-0.16455909609794617
285,11,0,0.16146540641784668,-0.7724419832229614,-0.21806290745735168
286,0,0,0.11593403667211533,-0.8259001970291138,-0.1376129388809204
286,11,0,0.17468759417533875,-0.7545861005783081,-0.22029168903827667
287,11,0,0.18516728281974792,-0.7310203313827515,-0.2130998820066452
288,11,0,0.13492776453495026,-0.741814136505127,-0.21056312322616577
289,11,0,0.0842742919921875,-0.7552555799484253,-0.2079099416732788
290,11,0,0.021362336352467537,-0.7762855887413025,-0.20999792218208313
291,11,0,-0.05660534277558327,-0.7879955768585205,-0.21030676364898682
292,11,0,-0.1403614580631256,-0.8035182952880859,-0.2132691740989685
293,11,0,-0.23065701127052307,-0.8123847246170044,-0.21347463130950928
294,11,0,-0.3117128610610962,-0.8123924732208252,-0.21111860871315002
295,11,0,-0.37299105525016785,-0.8075588941574097,-0.2096664309501648
296,11,0,-0.4229066073894501,-0.8001174926757812,-0.20865602791309357
297,11,0,-0.4652858376502991,-0.8027645349502563,-0.20930543541908264
298,11,0,-0.5096073150634766,-0.7862808704376221,-0.21254612505435944
299,11,0,-0.5446568727493286,-0.7606761455535889,-0.214861199259758
300,11,0,-0.5973480939865112,-0.7136461734771729,-0.21585190296173096
301,6,0,-0.33027011156082153,-0.18807215988636017,-0.17577321827411652
301,11,0,-0.6533623933792114,-0.6591050624847412,-0.21626341342926025
302,11,0,-0.6916818618774414,-0.6132111549377441,-0.2136784791946411
303,11,0,-0.7181030511856079,-0.5639817118644714,-0.2182227522134781
304,11,0,-0.7504805326461792,-0.49107110500335693,-0.21754959225654602
305,11,0,-0.7769283056259155,-0.4249255061149597,-0.21527844667434692
306,6,0,-0.5761136412620544,-0.20502173900604248,-0.16984426975250244
306,11,0,-0.8167519569396973,-0.3599205017089844,-0.2111765444278717
307,6,0,-0.6585078239440918,-0.22555793821811676,-0.1685776263475418
307,11,0,-0.864094614982605,-0.29004302620887756,-0.2098037600517273
308,6,0,-0.7233165502548218,-0.2502846121788025,-0.16587063670158386
308,11,0,-0.8934347629547119,-0.21363478899002075,-0.20637474954128265
309,6,0,-0.7843143939971924,-0.26157864928245544,-0.1618584543466568
309,11,0,-0.9264703989028931,-0.10206815600395203,-0.19688378274440765
310,6,0,-0.8196577429771423,-0.26994842290878296,-0.15934783220291138
310,11,0,-0.9391748905181885,-0.05262364074587822,-0.20008353888988495
311,6,0,-0.843673825263977,-0.27335506677627563,-0.15659432113170624
311,11,0,-0.9514612555503845,-0.01240503415465355,-0.19507263600826263
312,6,0,-0.8662530779838562,-0.2649867534637451,-0.155663400888443
312,11,0,-0.9627276659011841,0.02319468930363655,-0.19040539860725403
313,6,0,-0.8792213201522827,-0.2213791012763977,-0.1565861999988556
313,11,0,-0.9692729711532593,0.08845336735248566,-0.19050437211990356
314,6,0,-0.8813376426696777,-0.19275151193141937,-0.15686500072479248
314,11,0,-0.9671791791915894,0.14087891578674316,-0.1909285932779312
315,11,0,-0.9640357494354248,0.21005432307720184,-0.1846601366996765
316,0,0,-0.9253314733505249,0.19817377626895905,-0.14017754793167114
316,11,0,-0.9588680267333984,0.25412312150001526,-0.18521127104759216
317,11,0,-0.950234055519104,0.3038806915283203,-0.18089935183525085
318,11,0,-0.9378337860107422,0.3786658048629761,-0.17408116161823273
319,11,0,-0.9194066524505615,0.4593204855918884,-0.1633642315864563
320,11,0,-0.8948256969451904,0.512992799282074,-0.16519206762313843
321,6,0,-0.7934808731079102,-0.025258995592594147,-0.16385772824287415
321,11,0,-0.8678151369094849,0.5572966933250427,-0.1624515801668167
322,6,0,-0.7673196792602539,-0.10362379252910614,-0.16459554433822632
322,11,0,-0.8387758135795593,0.6074985265731812,-0.1637098342180252
323,6,0,-0.686039388179779,-0.2581077218055725,-0.1653280258178711
323,11,0,-0.798933744430542,0.6761188507080078,-0.1629345417022705
324,6,0,-0.593126654624939,-0.34085020422935486,-0.16609813272953033
324,11,0,-0.7583340406417847,0.6952383518218994,-0.16067475080490112
325,6,0,-0.5434921979904175,-0.4583366811275482,-0.16552355885505676
325,11,0,-0.7099939584732056,0.7380343675613403,-0.16623231768608093
326,6,0,-0.42904457449913025,-0.6070601940155029,-0.16588035225868225
326,11,0,-0.6432857513427734,0.7911273837089539,-0.16824612021446228
327,6,0,-0.061829280108213425,-0.8588371276855469,-0.17035672068595886
327,11,0,-0.5265717506408691,0.8654754161834717,-0.1798001378774643
328,6,0,-0.04480321332812309,-0.9037810564041138,-0.18088293075561523
328,11,0,-0.48394399881362915,0.902596116065979,-0.19223809242248535
329,6,0,-0.05935453623533249,-0.9084378480911255,-0.18751443922519684
329,11,0,-0.46751654148101807,0.9157280921936035,-0.19385474920272827
330,6,0,-0.07685521245002747,-0.9073342084884644,-0.1886184811592102
330,11,0,-0.4440898001194,0.9245585203170776,-0.19301682710647583
331,6,0,-0.14719483256340027,-0.907968282699585,-0.18882042169570923
331,11,0,-0.3953382968902588,0.9331388473510742,-0.19583648443222046
332,6,0,-0.21751931309700012,-0.9099534749984741,-0.18738509714603424
332,11,0,-0.3118225336074829,0.9414358139038086,-0.20040157437324524
333,6,0,-0.24289998412132263,-0.923236072063446,-0.19045846164226532
333,11,0,-0.24558022618293762,0.9542607069015503,-0.2096993625164032
334,6,0,-0.26251429319381714,-0.9210141897201538,-0.2054871916770935
334,11,0,-0.19028955698013306,0.9596084356307983,-0.21873030066490173
335,6,0,-0.3089143633842468,-0.9120312929153442,-0.20722591876983643
335,11,0,-0.11488359421491623,0.9596935510635376,-0.21745038032531738
336,6,0,-0.32334059476852417,-0.9022396802902222,-0.20885545015335083
336,11,0,-0.0405171737074852,0.9611454010009766,-0.2132122814655304
337,6,0,-0.3520625829696655,-0.894792914390564,-0.21019861102104187
337,11,0,0.023095641285181046,0.9600707292556763,-0.21582919359207153
338,6,0,-0.34288489818573,-0.8867300748825073,-0.21031132340431213
338,11,0,0.10578371584415436,0.9556919932365417,-0.21291996538639069
339,6,0,-0.35469961166381836,-0.8607110977172852,-0.20884448289871216
339,11,0,0.12228310108184814,0.955277681350708,-0.2115236222743988
340,6,0,-0.3754573464393616,-0.847135603427887,-0.20816144347190857
340,11,0,0.13792411983013153,0.9513238668441772,-0.2190796285867691
341,6,0,-0.45068156719207764,-0.8297516107559204,-0.2074274718761444
341,11,0,0.17481637001037598,0.9442267417907715,-0.22002217173576355
342,6,0,-0.5038479566574097,-0.813537061214447,-0.20668382942676544
342,11,0,0.21104928851127625,0.9326874017715454,-0.21704071760177612
343,6,0,-0.5674020051956177,-0.7967828512191772,-0.21097253262996674
343,11,0,0.3057995140552521,0.911297619342804,-0.213955819606781
344,6,0,-0.6007592678070068,-0.7688306570053101,-0.214943528175354
344,11,0,0.4890460968017578,0.8809547424316406,-0.2074936330318451
345,6,0,-0.7180624008178711,-0.6735100150108337,-0.21624507009983063
345,11,0,0.5660064220428467,0.8410509824752808,-0.21295571327209473
346,6,0,-0.7046862244606018,-0.6584516763687134,-0.22002071142196655
346,11,0,0.59468674659729,0.798248291015625,-0.22445830702781677
347,6,0,-0.7632573843002319,-0.5969699025154114,-0.22045287489891052
347,11,0,0.6614958047866821,0.7529828548431396,-0.22923286259174347
348,6,0,-0.793663740158081,-0.5435949563980103,-0.21840444207191467
348,11,0,0.7105997204780579,0.7121107578277588,-0.22581002116203308
349,6,0,-0.8240814208984375,-0.4938333034515381,-0.21746814250946045
349,11,0,0.7380063533782959,0.6937458515167236,-0.22690878808498383
350,6,0,-0.8910142779350281,-0.382099449634552,-0.21811804175376892
350,11,0,0.7477116584777832,0.66214919090271,-0.22607219219207764
351,6,0,-0.9143380522727966,-0.2426857352256775,-0.22126540541648865
351,11,0,0.7442246675491333,0.6317964196205139,-0.23446322977542877
352,6,0,-0.8920542597770691,-0.18054711818695068,-0.22212648391723633
352,11,0,0.7435797452926636,0.5970908403396606,-0.23226767778396606
353,6,0,-0.8805184364318848,-0.1467810571193695,-0.2218075394630432
353,11,0,0.7528427243232727,0.5732921361923218,-0.22572949528694153
354,6,0,-0.8739328980445862,-0.10301780700683594,-0.22234821319580078
354,11,0,0.7660523653030396,0.5607109069824219,-0.2248871922492981
355,6,0,-0.8694535493850708,-0.05649001896381378,-0.2241632044315338
355,11,0,0.7787150144577026,0.5428110361099243,-0.22477376461029053
356,6,0,-0.8645474314689636,0.013974402099847794,-0.2254844754934311
356,11,0,0.8044325113296509,0.49572455883026123,-0.22926053404808044
357,6,0,-0.8639006018638611,0.053426291793584824,-0.22892536222934723
357,11,0,0.8360081911087036,0.4425179958343506,-0.23228248953819275
358,6,0,-0.8654470443725586,0.11651645600795746,-0.23068031668663025
358,11,0,0.8580618500709534,0.44294214248657227,-0.2314673811197281
359,6,0,-0.8518218994140625,0.1736590564250946,-0.23309354484081268
359,11,0,0.863953709602356,0.4506192207336426,-0.23202836513519287
360,6,0,-0.8235535621643066,0.26392436027526855,-0.2365938127040863
360,11,0,0.8857021927833557,0.41059422492980957,-0.23564669489860535
361,6,0,-0.7982252836227417,0.3910325765609741,-0.2388332486152649
361,11,0,0.8823387622833252,0.44240814447402954,-0.23601016402244568
362,6,0,-0.7994352579116821,0.5437543392181396,-0.24133437871932983
362,11,0,0.8270177841186523,0.5124952793121338,-0.23559212684631348
363,6,0,-0.7956951260566711,0.5629574656486511,-0.24822361767292023
363,11,0,0.783449113368988,0.5536401271820068,-0.23145422339439392
364,6,0,-0.7768239974975586,0.595240592956543,-0.25267162919044495
364,11,0,0.767235279083252,0.5837830305099487,-0.22884485125541687
365,6,0,-0.7555915117263794,0.6292853951454163,-0.25337255001068115
365,11,0,0.7437755465507507,0.625800371170044,-0.22271528840065002
366,6,0,-0.7334275245666504,0.6678602695465088,-0.25337058305740356
366,11,0,0.7048748135566711,0.6783541440963745,-0.21897214651107788
367,6,0,-0.709541380405426,0.7200925350189209,-0.253343790769577
367,11,0,0.6018565893173218,0.764630913734436,-0.21902954578399658
368,6,0,-0.691750168800354,0.7530835270881653,-0.2554187476634979
368,11,0,0.5242071747779846,0.7915893793106079,-0.2207062542438507
369,6,0,-0.639415979385376,0.7725483179092407,-0.2569323182106018
369,11,0,0.5070748329162598,0.8063340783119202,-0.21581785380840302
370,6,0,-0.5904669761657715,0.7906085252761841,-0.25714048743247986
370,11,0,0.49560368061065674,0.8294492959976196,-0.2074904590845108
371,6,0,-0.5433011054992676,0.8143340349197388,-0.25932255387306213
371,11,0,0.47679823637008667,0.855563759803772,-0.19562605023384094
372,6,0,-0.498930960893631,0.8326984643936157,-0.2617374062538147
372,11,0,0.45496442914009094,0.8776615858078003,-0.1863907277584076
373,6,0,-0.4700582027435303,0.8552116751670837,-0.26672953367233276
373,11,0,0.38768628239631653,0.9020237922668457,-0.18374238908290863
374,6,0,-0.42396387457847595,0.8696491122245789,-0.26840460300445557
374,11,0,0.3672439157962799,0.9071599245071411,-0.17848962545394897
375,6,0,-0.33586812019348145,0.881730318069458,-0.2690751254558563
375,11,0,0.373798668384552,0.9084411859512329,-0.17188172042369843
376,6,0,-0.2815348505973816,0.8903771042823792,-0.27338743209838867
376,11,0,0.38919851183891296,0.9191635251045227,-0.16559547185897827
377,6,0,-0.2243509441614151,0.8963955640792847,-0.2774448096752167
377,11,0,0.3820383548736572,0.9317501783370972,-0.15798497200012207
378,6,0,-0.15755325555801392,0.8972676992416382,-0.28120192885398865
378,11,0,0.3540953993797302,0.9424216747283936,-0.1528841257095337
379,6,0,-0.07654012739658356,0.8972439169883728,-0.2838905453681946
379,11,0,0.3379979431629181,0.949722945690155,-0.14989715814590454
380,6,0,-0.04073113575577736,0.8972702026367188,-0.28815776109695435
380,11,0,0.32742220163345337,0.9495779275894165,-0.14827078580856323
381,6,0,0.05019240453839302,0.8917872309684753,-0.2899255156517029
381,11,0,0.2855866253376007,0.9531945586204529,-0.1430610865354538
382,6,0,0.1234789788722992,0.8874080181121826,-0.2931797206401825
382,11,0,0.27995896339416504,0.9507079124450684,-0.1362919807434082
383,6,0,0.1982395201921463,0.8827204704284668,-0.29469022154808044
383,11,0,0.33391791582107544,0.9416311979293823,-0.12482450157403946
384,6,0,0.2853092849254608,0.8733482360839844,-0.297914057970047
384,11,0,0.28277793526649475,0.9479623436927795,-0.11149564385414124
385,6,0,0.3938334584236145,0.8529578447341919,-0.3029240667819977
385,11,0,0.10967595875263214,0.9474049806594849,-0.10765829682350159
386,6,0,0.4898868799209595,0.8245892524719238,-0.3057299554347992
386,11,0,0.029112238436937332,0.9403728246688843,-0.10776935517787933
387,6,0,0.556503176689148,0.8140891194343567,-0.3068169951438904
387,11,0,-0.08347002416849136,0.940554141998291,-0.090957872569561
388,6,0,0.6237359046936035,0.77581787109375,-0.3087659180164337
388,11,0,-0.21750329434871674,0.9308703541755676,-0.07088309526443481
389,6,0,0.6918487548828125,0.7046358585357666,-0.31580808758735657
389,11,0,-0.41325074434280396,0.9036383628845215,-0.04015636444091797
390,6,0,0.7537405490875244,0.5891110897064209,-0.32172688841819763
390,11,0,-0.49959349632263184,0.8709301352500916,-0.047674112021923065
391,6,0,0.8370782136917114,0.5096004009246826,-0.32977157831192017
391,11,0,-0.5979014039039612,0.8423374891281128,-0.051562003791332245
392,6,0,0.8467941284179688,0.5039407014846802,-0.32945436239242554
392,11,0,-0.6734815835952759,0.8212260603904724,-0.05455747991800308
393,6,0,0.8644818067550659,0.47880664467811584,-0.32774418592453003
393,11,0,-0.7788748741149902,0.7585998773574829,-0.0455327033996582
394,6,0,0.875157356262207,0.4312412440776825,-0.3309255540370941
394,11,0,-0.8135059475898743,0.7318833470344543,-0.04335037246346474
395,6,0,0.8923890590667725,0.3665032684803009,-0.33192938566207886
395,11,0,-0.8433564305305481,0.6985791921615601,-0.03786680847406387
396,6,0,0.9147580862045288,0.23828506469726562,-0.3340264558792114
396,11,0,-0.8703269958496094,0.6321302652359009,-0.030459746718406677
397,6,0,0.9173983335494995,0.19000959396362305,-0.33613693714141846
397,11,0,-0.8891403079032898,0.581757664680481,-0.031917717307806015
398,6,0,0.9133638739585876,0.23633980751037598,-0.3330778181552887
398,11,0,-0.903572678565979,0.5247756242752075,-0.026952655985951424
399,6,0,0.9045212268829346,0.25447118282318115,-0.33331194519996643
399,11,0,-0.9103090763092041,0.47293156385421753,-0.0182366743683815
400,6,0,0.896910548210144,0.26447734236717224,-0.33343827724456787
400,11,0,-0.9195470809936523,0.3970990478992462,-0.004842566326260567
401,6,0,0.889686107635498,0.2732064127922058,-0.3310873508453369
401,11,0,-0.9363279342651367,0.25973987579345703,0.01294099073857069
402,6,0,0.8815618753433228,0.3300827741622925,-0.3270622491836548
402,11,0,-0.9402955770492554,0.22839337587356567,0.005663944873958826
403,6,0,0.8712030649185181,0.3465726971626282,-0.32047906517982483
403,11,0,-0.9357666373252869,0.22190874814987183,-0.0019998224452137947
404,6,0,0.841119110584259,0.36834174394607544,-0.3150361180305481
404,11,0,-0.9313247799873352,0.1744079440832138,-0.006042946595698595
405,6,0,0.7993190288543701,0.39957284927368164,-0.3116800785064697
405,11,0,-0.920121431350708,0.09668421000242233,-0.0048540253192186356
406,6,0,0.7481399774551392,0.44591403007507324,-0.3083845376968384
406,11,0,-0.9021428823471069,-0.019464800134301186,-0.00365786487236619
407,6,0,0.7059114575386047,0.5147228837013245,-0.3050101101398468
407,11,0,-0.857784628868103,-0.09825815260410309,-0.003655674634501338
408,6,0,0.6461613178253174,0.6594123840332031,-0.30013465881347656
408,11,0,-0.7737264633178711,-0.0986940860748291,-0.014801055192947388
409,6,0,0.6083683967590332,0.6922279596328735,-0.29181814193725586
409,11,0,-0.7154266238212585,-0.18748319149017334,-0.015854965895414352
410,6,0,0.5611526966094971,0.7388074994087219,-0.2873411774635315
410,11,0,-0.6279479265213013,-0.34382128715515137,-0.022991931065917015
411,6,0,0.5380277633666992,0.7888966798782349,-0.28330862522125244
411,11,0,-0.5868709087371826,-0.3533899784088135,-0.0194452702999115
412,6,0,0.4977732300758362,0.8189959526062012,-0.28132057189941406
412,11,0,-0.5592905879020691,-0.46076545119285583,-0.022755911573767662
413,6,0,0.4476286768913269,0.8475973010063171,-0.27639949321746826
413,11,0,-0.5106191635131836,-0.550155758857727,-0.028083600103855133
414,6,0,0.3767583966255188,0.8891222476959229,-0.271747887134552
414,11,0,-0.506177544593811,-0.5832298994064331,-0.03417128697037697
415,6,0,0.330495685338974,0.9006211757659912,-0.26551419496536255
415,11,0,-0.5026590824127197,-0.6371021270751953,-0.04028898477554321
416,6,0,0.23996253311634064,0.9065849781036377,-0.26247212290763855
416,11,0,-0.47114574909210205,-0.6879605054855347,-0.04427443444728851
417,6,0,0.15925878286361694,0.9148203134536743,-0.25868135690689087
417,11,0,-0.43766099214553833,-0.7629470229148865,-0.04913687705993652
418,6,0,0.11637026816606522,0.9363468885421753,-0.25762468576431274
418,11,0,-0.41367852687835693,-0.7971352338790894,-0.05832313746213913
419,6,0,0.09605337679386139,0.9421128034591675,-0.2536715865135193
419,11,0,-0.4167569577693939,-0.8197014331817627,-0.06512314081192017
420,6,0,0.07229086756706238,0.9384116530418396,-0.24937132000923157
420,11,0,-0.423550009727478,-0.8510097861289978,-0.06945201754570007
421,6,0,0.025279218330979347,0.9318966269493103,-0.24550646543502808
421,11,0,-0.35884225368499756,-0.8950735330581665,-0.07028213888406754
422,6,0,-0.02437319979071617,0.9267342686653137,-0.2431199848651886
422,11,0,-0.33569902181625366,-0.9144134521484375,-0.07003174722194672
423,6,0,-0.07868819683790207,0.9297577738761902,-0.23986688256263733
423,11,0,-0.34818726778030396,-0.9163511991500854,-0.06798859685659409
424,6,0,-0.15277443826198578,0.9246145486831665,-0.2350151240825653
424,11,0,-0.3282126486301422,-0.9264791011810303,-0.06678685545921326
425,6,0,-0.239368736743927,0.9167413711547852,-0.23102959990501404
425,11,0,-0.29110848903656006,-0.9346914291381836,-0.07068125903606415
426,6,0,-0.30086156725883484,0.9050556421279907,-0.22711510956287384
426,11,0,-0.22594526410102844,-0.9365549087524414,-0.06894045323133469
427,6,0,-0.36186689138412476,0.8878113031387329,-0.22339469194412231
427,11,0,-0.15041527152061462,-0.9381080865859985,-0.06797926127910614
428,6,0,-0.4206390380859375,0.8632027506828308,-0.21907779574394226
428,11,0,-0.06439648568630219,-0.9389535188674927,-0.06747262924909592
429,6,0,-0.513893723487854,0.8017716407775879,-0.211628258228302
429,11,0,0.030108418315649033,-0.9351522922515869,-0.0697227418422699
430,6,0,-0.5972585678100586,0.7632509469985962,-0.2131662368774414
430,11,0,0.08134476840496063,-0.9239799976348877,-0.07452499866485596
431,6,0,-0.6370943784713745,0.73478764295578,-0.2154974341392517
431,11,0,0.1566777229309082,-0.9117295145988464,-0.07953909039497375
432,6,0,-0.6650004386901855,0.705521821975708,-0.21633733808994293
432,11,0,0.22830531001091003,-0.8946939706802368,-0.07856162637472153
433,6,0,-0.6782020926475525,0.6538006663322449,-0.21513506770133972
433,11,0,0.32016727328300476,-0.8819881677627563,-0.07442893087863922
434,6,0,-0.7374175786972046,0.6102778315544128,-0.21360759437084198
