10,6,0,0.6862802505493164,0.2584281265735626,-0.13674014806747437
434,11,0,0.4140518605709076,-0.8417795896530151,-0.07186923176050186
435,6,0,-0.7820834517478943,0.5748878717422485,-0.21347814798355103
435,11,0,0.4790698289871216,-0.8078915476799011,-0.07441569864749908
436,6,0,-0.8084818124771118,0.5186793804168701,-0.2144051492214203
436,11,0,0.5419546365737915,-0.7744669914245605,-0.07739545404911041
437,6,0,-0.8297240734100342,0.4812406897544861,-0.2136191427707672
437,11,0,0.6201385855674744,-0.7065619230270386,-0.07566311955451965
438,6,0,-0.8486277461051941,0.4293937385082245,-0.21382436156272888
438,11,0,0.6827926635742188,-0.6508755683898926,-0.07512220740318298
439,6,0,-0.8642053604125977,0.3681405186653137,-0.21361371874809265
439,11,0,0.7729076147079468,-0.5353801846504211,-0.07253743708133698
440,6,0,-0.9018836617469788,0.2711719870567322,-0.2111569344997406
440,11,0,0.8551334142684937,-0.4328211545944214,-0.07385039329528809
441,6,0,-0.9024242162704468,0.1742585003376007,-0.21370866894721985
441,11,0,0.8709973692893982,-0.3359842300415039,-0.07940579950809479
442,6,0,-0.9036284685134888,0.1128377616405487,-0.21491846442222595
442,11,0,0.9015510082244873,-0.26678240299224854,-0.07461351901292801
443,6,0,-0.9023810625076294,0.052632708102464676,-0.21674120426177979
443,11,0,0.9114227294921875,-0.19647124409675598,-0.07222848385572433
444,6,0,-0.9028974771499634,-0.013463711366057396,-0.2187906801700592
444,11,0,0.9229998588562012,-0.14622341096401215,-0.07033972442150116
445,6,0,-0.9136276841163635,-0.11291517317295074,-0.2194790542125702
445,11,0,0.9267247915267944,-0.10315515100955963,-0.07290805876255035
446,6,0,-0.912178635597229,-0.23324623703956604,-0.22197675704956055
446,11,0,0.9327445030212402,-0.09114034473896027,-0.08081009984016418
447,6,0,-0.9002750515937805,-0.3182879686355591,-0.21890071034431458
447,11,0,0.9250346422195435,-0.06550583988428116,-0.07441683113574982
448,6,0,-0.8821606636047363,-0.36977291107177734,-0.2175397276878357
448,11,0,0.9086940884590149,-0.019560517743229866,-0.06601321697235107
449,6,0,-0.8498514294624329,-0.41281574964523315,-0.21877580881118774
449,11,0,0.9170711040496826,0.021215057000517845,-0.05929847061634064
450,6,0,-0.7827651500701904,-0.4936012029647827,-0.21787099540233612
450,11,0,0.9145033359527588,-0.08237230032682419,-0.048439592123031616
451,6,0,-0.7405150532722473,-0.5471588373184204,-0.2178874909877777
451,11,0,0.9028540253639221,-0.14305852353572845,-0.051749248057603836
452,6,0,-0.7144907712936401,-0.5812108516693115,-0.2141607701778412
452,11,0,0.8962184190750122,-0.17960509657859802,-0.05461011826992035
453,6,0,-0.6563386917114258,-0.6106950044631958,-0.2103712260723114
453,11,0,0.8747256994247437,-0.21904292702674866,-0.05094008892774582
454,6,0,-0.6469677686691284,-0.6377328634262085,-0.20594549179077148
454,11,0,0.8789505958557129,-0.33573591709136963,-0.0523945651948452
455,6,0,-0.6573662757873535,-0.6455158591270447,-0.20290058851242065
455,11,0,0.859441339969635,-0.4028688073158264,-0.05040000006556511
456,6,0,-0.5806417465209961,-0.6850208640098572,-0.19970101118087769
456,11,0,0.7852358818054199,-0.5007882118225098,-0.03446486219763756
457,6,0,-0.5228585004806519,-0.7471290826797485,-0.19580498337745667
457,11,0,0.7290893793106079,-0.5494672060012817,-0.03080965206027031
458,6,0,-0.4829464554786682,-0.7797306776046753,-0.19389641284942627
458,11,0,0.6770809888839722,-0.6396266222000122,-0.026376234367489815
459,6,0,-0.44286659359931946,-0.7957119941711426,-0.19186046719551086
459,11,0,0.5748426914215088,-0.7421575784683228,-0.03034280613064766
460,6,0,-0.3795173764228821,-0.8150584697723389,-0.1894787847995758
460,11,0,0.42826414108276367,-0.814491868019104,-0.026041485369205475
461,6,0,-0.30444496870040894,-0.8403512239456177,-0.1871321201324463
461,11,0,0.22394034266471863,-0.861008882522583,-0.016889413818717003
462,6,0,-0.21397638320922852,-0.8667269945144653,-0.1856057345867157
462,11,0,0.14053893089294434,-0.8709089159965515,-0.013604901731014252
463,6,0,-0.15002110600471497,-0.8777550458908081,-0.18421633541584015
463,11,0,0.1001993790268898,-0.8828284740447998,-0.011385315097868443
464,6,0,-0.09265808761119843,-0.8892093896865845,-0.1814635694026947
464,11,0,-0.02180202677845955,-0.8653258085250854,-0.004654372110962868
465,6,0,-0.03467731922864914,-0.8944129943847656,-0.17909395694732666
465,11,0,-0.40606802701950073,-0.6764519214630127,0.002376723103225231
466,6,0,0.02479846216738224,-0.9003256559371948,-0.1797551065683365
466,11,0,-0.3162061274051666,-0.8101750612258911,0.004766142927110195
467,6,0,0.07212856411933899,-0.909501850605011,-0.18032383918762207
467,11,0,-0.3013309836387634,-0.859981894493103,0.0006778454408049583
468,6,0,0.12031695991754532,-0.9139152765274048,-0.18088340759277344
468,11,0,-0.2802296280860901,-0.8933714628219604,0.010312151163816452
469,6,0,0.17037880420684814,-0.9156476259231567,-0.18158748745918274
469,11,0,-0.2782075107097626,-0.9144351482391357,0.0158991701900959
470,6,0,0.22985845804214478,-0.911095142364502,-0.18237432837486267
470,11,0,-0.39995744824409485,-0.8872084617614746,0.024565471336245537
471,6,0,0.28846633434295654,-0.9007797837257385,-0.18485791981220245
471,11,0,-0.39552509784698486,-0.8960549831390381,0.028605826199054718
472,6,0,0.3630248010158539,-0.8795349597930908,-0.18676325678825378
472,11,0,-0.4404478073120117,-0.8749490976333618,0.031097114086151123
473,6,0,0.4416455030441284,-0.8569496273994446,-0.1869983673095703
473,11,0,-0.5155513882637024,-0.8366020917892456,0.03446141630411148
474,6,0,0.4803113341331482,-0.8462023735046387,-0.1874779313802719
474,11,0,-0.5549387335777283,-0.826885998249054,0.040819887071847916
475,6,0,0.5215609669685364,-0.8298743963241577,-0.18998441100120544
475,11,0,-0.5806229114532471,-0.8131139874458313,0.03661215677857399
476,6,0,0.5633225440979004,-0.8075089454650879,-0.19052377343177795
476,11,0,-0.6444380283355713,-0.7661356925964355,0.03833846002817154
477,6,0,0.6809185147285461,-0.7301995754241943,-0.19027504324913025
477,11,0,-0.6480593681335449,-0.7971149682998657,0.03736171871423721
478,6,0,0.7297928333282471,-0.6741886138916016,-0.19265048205852509
478,11,0,-0.6554208397865295,-0.7958250045776367,0.03340206295251846
479,6,0,0.7307584285736084,-0.6526362895965576,-0.1925661265850067
479,11,0,-0.6607516407966614,-0.8025758266448975,0.036492280662059784
480,6,0,0.7551352977752686,-0.6219536662101746,-0.19491857290267944
480,11,0,-0.6933581829071045,-0.7732908725738525,0.04037056118249893
481,6,0,0.787345826625824,-0.5878425240516663,-0.19532884657382965
481,11,0,-0.7710679173469543,-0.6933168172836304,0.0459015890955925
482,6,0,0.8093814849853516,-0.5618835687637329,-0.1956751048564911
482,11,0,-0.8274521827697754,-0.6606841087341309,0.05447232723236084
483,6,0,0.8590183258056641,-0.497122198343277,-0.19821250438690186
483,11,0,-0.869338870048523,-0.6022895574569702,0.05493112653493881
484,6,0,0.8408559560775757,-0.4848790764808655,-0.19698405265808105
484,11,0,-0.8690789341926575,-0.564504861831665,0.05459558218717575
485,6,0,0.8365699052810669,-0.4546271562576294,-0.1962791085243225
485,11,0,-0.8886702060699463,-0.5092571377754211,0.0608365498483181
486,6,0,0.8480015993118286,-0.40762749314308167,-0.19613349437713623
486,11,0,-0.9040995836257935,-0.44667404890060425,0.06524474918842316
487,6,0,0.8566462993621826,-0.3506320118904114,-0.19680604338645935
487,11,0,-0.9221063256263733,-0.36017152667045593,0.0670846626162529
488,6,0,0.896021842956543,-0.22671392560005188,-0.2001156061887741
488,11,0,-0.9410082101821899,-0.24431507289409637,0.0679340586066246
489,6,0,0.9128893613815308,-0.24734608829021454,-0.19978764653205872
489,11,0,-0.9441016912460327,-0.16827934980392456,0.054724425077438354
490,6,0,0.9117988348007202,-0.29980283975601196,-0.19447971880435944
490,11,0,-0.9504134654998779,-0.11763021349906921,0.04641152545809746
491,6,0,0.8973320722579956,-0.35568803548812866,-0.19238612055778503
491,11,0,-0.9555956125259399,-0.06272883713245392,0.03453700244426727
492,6,0,0.8783727884292603,-0.41872912645339966,-0.19291019439697266
492,11,0,-0.9609941244125366,-0.016176536679267883,0.027081916108727455
493,6,0,0.8674129843711853,-0.5039159059524536,-0.19513575732707977
493,11,0,-0.9621115326881409,0.04637395590543747,0.021079275757074356
494,6,0,0.8119709491729736,-0.6059936881065369,-0.20200209319591522
494,11,0,-0.9606720209121704,0.09211995452642441,0.01720554381608963
495,6,0,0.7620590329170227,-0.6108846068382263,-0.20032010972499847
495,11,0,-0.9613726139068604,0.1731317639350891,0.018724367022514343
496,6,0,0.7440943717956543,-0.617841362953186,-0.20107825100421906
496,11,0,-0.9558516144752502,0.2660619020462036,0.019511429592967033
497,6,0,0.7086969017982483,-0.628551721572876,-0.19910165667533875
497,11,0,-0.9459809064865112,0.3316509425640106,0.01042625866830349
498,6,0,0.5650969743728638,-0.697390079498291,-0.20174627006053925
498,11,0,-0.9217319488525391,0.37303048372268677,-0.0048765502870082855
499,6,0,0.4763360619544983,-0.7617920637130737,-0.20922428369522095
499,11,0,-0.8950788974761963,0.4005295932292938,-0.011081663891673088
500,6,0,0.4244128167629242,-0.7935913801193237,-0.20037904381752014
500,11,0,-0.8650667667388916,0.4159397482872009,-0.00784334447234869
501,6,0,0.37516337633132935,-0.8172739744186401,-0.1949201375246048
501,11,0,-0.8219830989837646,0.4400193393230438,-0.0035455171018838882
502,6,0,0.3448598086833954,-0.840282142162323,-0.19401425123214722
502,11,0,-0.7954354286193848,0.49096232652664185,-0.002519675763323903
503,6,0,0.3136725425720215,-0.8573269844055176,-0.19179481267929077
503,11,0,-0.7738502025604248,0.5270741581916809,-0.0042569502256810665
504,6,0,0.250909686088562,-0.8928256034851074,-0.19209066033363342
504,11,0,-0.7101391553878784,0.5798598527908325,-0.0016111605800688267
505,6,0,0.19588221609592438,-0.898428738117218,-0.18844929337501526
505,11,0,-0.6646816730499268,0.6132639646530151,0.0015509827062487602
506,2,0,0.3378622531890869,0.920319676399231,0.18283787369728088
506,6,0,0.141002357006073,-0.9011837244033813,-0.18415257334709167
506,11,0,-0.610305905342102,0.6443252563476562,0.0027129880618304014
507,6,0,0.091758131980896,-0.9053986072540283,-0.18082639575004578
507,11,0,-0.5455436706542969,0.677365779876709,0.0029160568956285715
508,2,0,0.34765103459358215,0.9213314652442932,0.192511647939682
508,6,0,0.048051394522190094,-0.9087316393852234,-0.17761260271072388
509,6,0,-0.013390814885497093,-0.9220908880233765,-0.17540417611598969
509,11,0,-0.4261494278907776,0.7300072312355042,0.0028828897047787905
510,2,0,0.3423056900501251,0.9266891479492188,0.20815196633338928
510,6,0,-0.04801279678940773,-0.9186965823173523,-0.17347842454910278
510,11,0,-0.36399024724960327,0.7468658685684204,0.0022029653191566467
511,2,0,0.3395378589630127,0.9266180992126465,0.21224595606327057
511,6,0,-0.07124362885951996,-0.9173973798751831,-0.16977104544639587
511,11,0,-0.322998046875,0.7612204551696777,0.0006370317423716187
512,2,0,0.34293240308761597,0.9271872043609619,0.2137162983417511
512,6,0,-0.09662182629108429,-0.915962278842926,-0.16611598432064056
512,11,0,-0.27739226818084717,0.7684170007705688,0.0008440305246040225
513,2,0,0.3632856011390686,0.9296162724494934,0.21457096934318542
513,6,0,-0.12550222873687744,-0.9150980710983276,-0.16245919466018677
513,11,0,-0.22973859310150146,0.7710681557655334,0.001588911167345941
514,6,0,-0.1656995415687561,-0.9190144538879395,-0.15460874140262604
514,11,0,-0.18912678956985474,0.7723128199577332,0.003673694096505642
515,6,0,-0.21535706520080566,-0.92140793800354,-0.14628875255584717
515,11,0,-0.14325520396232605,0.7750194072723389,0.006261162459850311
516,6,0,-0.2761611342430115,-0.9057320356369019,-0.14066581428050995
516,11,0,-0.0996897965669632,0.7619154453277588,0.006320435553789139
517,6,0,-0.3224198818206787,-0.8970504999160767,-0.13440385460853577
517,11,0,-0.03706536069512367,0.7653063535690308,0.005532587878406048
518,6,0,-0.36001527309417725,-0.8859884738922119,-0.13059046864509583
518,11,0,0.1582038849592209,0.8120217323303223,0.0029255140107125044
519,6,0,-0.4070063829421997,-0.8719884157180786,-0.12508369982242584
519,11,0,0.1478966474533081,0.8265565037727356,-0.007532716263085604
520,6,0,-0.506926417350769,-0.8464323282241821,-0.12982392311096191
520,11,0,0.07642032951116562,0.8250540494918823,-0.023324141278862953
521,6,0,-0.60926353931427,-0.816030740737915,-0.12919776141643524
521,11,0,0.0027133747935295105,0.8072332143783569,-0.03551727160811424
522,6,0,-0.6464546918869019,-0.7905210852622986,-0.1272108256816864
522,11,0,0.1420658379793167,0.812203049659729,-0.037144988775253296
523,6,0,-0.6693652868270874,-0.7734701633453369,-0.12468582391738892
523,11,0,0.301663339138031,0.7932882905006409,-0.03999682888388634
524,6,0,-0.697931706905365,-0.7541738152503967,-0.12431133538484573
524,11,0,0.3678169548511505,0.7725252509117126,-0.043403260409832
525,6,0,-0.7966409921646118,-0.6703497171401978,-0.13112038373947144
525,11,0,0.4768580496311188,0.7514325380325317,-0.06046140938997269
526,6,0,-0.7700436115264893,-0.6818723082542419,-0.13353331387043
526,11,0,0.575564444065094,0.7343090772628784,-0.07128937542438507
527,6,0,-0.7928398847579956,-0.618661642074585,-0.13164392113685608
527,11,0,0.6647351980209351,0.7031900882720947,-0.07546501606702805
528,6,0,-0.8130698204040527,-0.5602616667747498,-0.1314614713191986
528,11,0,0.7288889288902283,0.671288251876831,-0.07804811745882034
529,6,0,-0.8362139463424683,-0.504016101360321,-0.13148854672908783
529,11,0,0.7929753065109253,0.6492953896522522,-0.0839633047580719
530,6,0,-0.9156473875045776,-0.22675201296806335,-0.1343279331922531
530,11,0,0.8256496787071228,0.5975035429000854,-0.10278648883104324
531,6,0,-0.9211218357086182,-0.04313578084111214,-0.13559989631175995
531,11,0,0.8515868186950684,0.5474419593811035,-0.11626455187797546
532,6,0,-0.9230649471282959,0.1606188416481018,-0.139702707529068
532,11,0,0.876410722732544,0.5011597871780396,-0.12343831360340118
533,6,0,-0.9201812744140625,0.23652246594429016,-0.14185582101345062
533,11,0,0.9060242176055908,0.4337289333343506,-0.12703795731067657
534,6,0,-0.9195840358734131,0.283153235912323,-0.1439383327960968
534,11,0,0.9350651502609253,0.3482130169868469,-0.1314672827720642
535,6,0,-0.9183826446533203,0.3185637593269348,-0.14655205607414246
535,11,0,0.945180356502533,0.2854918837547302,-0.1326597034931183
536,6,0,-0.9180477857589722,0.3977704644203186,-0.15409384667873383
536,11,0,0.9461578130722046,0.22253838181495667,-0.1306842565536499
537,6,0,-0.8918592929840088,0.42672407627105713,-0.15746408700942993
538,6,0,-0.8577427268028259,0.4249378740787506,-0.1595335304737091
538,11,0,0.9578027725219727,0.13991504907608032,-0.12387441843748093
539,6,0,-0.8336442708969116,0.4614451229572296,-0.16184216737747192
539,11,0,0.9555608630180359,0.17749494314193726,-0.12252646684646606
540,6,0,-0.8057684898376465,0.4932504892349243,-0.1643703728914261
540,11,0,0.9485821723937988,0.2429010272026062,-0.12264014780521393
541,6,0,-0.7739173769950867,0.5824506282806396,-0.1708356738090515
541,11,0,0.9346833229064941,0.336184024810791,-0.1235508993268013
542,6,0,-0.7198972702026367,0.6021801233291626,-0.17361848056316376
542,11,0,0.9276925325393677,0.3652814030647278,-0.12466602027416229
543,6,0,-0.6826850175857544,0.6270905137062073,-0.1743394434452057
543,11,0,0.9099254608154297,0.4108351469039917,-0.12204881757497787
544,6,0,-0.637151837348938,0.6509310007095337,-0.175797700881958
544,11,0,0.8762459754943848,0.48970213532447815,-0.11781106889247894
545,6,0,-0.5888479948043823,0.6685792207717896,-0.1771603524684906
545,11,0,0.8199804425239563,0.5898172855377197,-0.11174775660037994
546,6,0,-0.5353959202766418,0.6873979568481445,-0.18057075142860413
546,11,0,0.7130563259124756,0.7065383195877075,-0.10305653512477875
547,6,0,-0.4908669590950012,0.703136146068573,-0.18175923824310303
547,11,0,0.5789693593978882,0.7939767837524414,-0.10121465474367142
548,6,0,-0.4498518109321594,0.7145561575889587,-0.1822414994239807
548,11,0,0.5142574310302734,0.8268061876296997,-0.10096123069524765
549,6,0,-0.4155311584472656,0.7251871824264526,-0.17834892868995667
549,11,0,0.4756622612476349,0.842807948589325,-0.09734836220741272
550,6,0,-0.3847774863243103,0.7372928857803345,-0.1762680560350418
550,11,0,0.43539655208587646,0.8614000678062439,-0.09420628845691681
551,6,0,-0.3421020209789276,0.7492469549179077,-0.17442107200622559
551,11,0,0.3692636489868164,0.890346884727478,-0.08943300694227219
552,6,0,-0.28633272647857666,0.7682124376296997,-0.1724967658519745
552,11,0,0.3104625344276428,0.9049439430236816,-0.08411343395709991
553,6,0,-0.24791541695594788,0.7711391448974609,-0.17062629759311676
553,11,0,0.27833181619644165,0.9083082675933838,-0.07897944748401642
554,6,0,-0.2156316339969635,0.773711085319519,-0.16804325580596924
554,11,0,0.24687179923057556,0.9135644435882568,-0.06513868272304535
555,6,0,-0.17420849204063416,0.7747795581817627,-0.16599413752555847
555,11,0,0.20532642304897308,0.9251084923744202,-0.06093468517065048
556,6,0,-0.12341394275426865,0.7790430784225464,-0.16350805759429932
556,11,0,0.15082994103431702,0.9298795461654663,-0.056170374155044556
557,6,0,-0.06937528401613235,0.7778964638710022,-0.16060200333595276
557,11,0,0.09608009457588196,0.9346859455108643,-0.049406640231609344
558,6,0,-0.016197532415390015,0.7768959999084473,-0.15884512662887573
558,11,0,0.04533661901950836,0.93822181224823,-0.04496193677186966
559,6,0,0.04924330115318298,0.7720541954040527,-0.15849316120147705
559,11,0,0.010748714208602905,0.9433585405349731,-0.039495669305324554
560,6,0,0.12173160910606384,0.7564586997032166,-0.15816514194011688
560,11,0,-0.015195002779364586,0.9417440891265869,-0.03416343778371811
561,6,0,0.19974233210086823,0.7399682998657227,-0.15861332416534424
561,11,0,-0.03638093173503876,0.9392869472503662,-0.03013872727751732
562,6,0,0.26710045337677,0.7203088998794556,-0.15696942806243896
562,11,0,-0.04841643199324608,0.9343467950820923,-0.023040777072310448
563,6,0,0.3548383414745331,0.6915807127952576,-0.15560150146484375
563,11,0,-0.08813421428203583,0.931972861289978,-0.02060292847454548
564,6,0,0.43733978271484375,0.6484766006469727,-0.15435299277305603
564,11,0,-0.1393747478723526,0.926736056804657,-0.018756279721856117
565,6,0,0.5043367147445679,0.585911214351654,-0.15513716638088226
565,11,0,-0.21099761128425598,0.9154937267303467,-0.01772516593337059
566,6,0,0.5779726505279541,0.5182338356971741,-0.15770545601844788
566,11,0,-0.2961560785770416,0.8979837894439697,-0.01729484274983406
567,6,0,0.6723631620407104,0.43471717834472656,-0.16259625554084778
567,11,0,-0.3454909324645996,0.875930905342102,-0.023208165541291237
568,6,0,0.7174041867256165,0.40519991517066956,-0.17360197007656097
568,11,0,-0.41630882024765015,0.8544200658798218,-0.028432942926883698
569,6,0,0.7346522808074951,0.38540181517601013,-0.1800839900970459
569,11,0,-0.5082607269287109,0.8317254781723022,-0.028652628883719444
570,6,0,0.7348079681396484,0.36485159397125244,-0.1818884015083313
570,11,0,-0.615784764289856,0.7844839096069336,-0.025343749672174454
571,6,0,0.7297064065933228,0.34365081787109375,-0.18238987028598785
571,11,0,-0.7173287868499756,0.710862398147583,-0.02105487510561943
572,6,0,0.7594430446624756,0.3039326071739197,-0.18667267262935638
572,11,0,-0.7690551280975342,0.6487177610397339,-0.02221575751900673
573,6,0,0.8113083243370056,0.25082504749298096,-0.19516876339912415
573,11,0,-0.7731001377105713,0.6201902627944946,-0.025035245344042778
574,6,0,0.8294881582260132,0.22175715863704681,-0.2001352310180664
574,11,0,-0.7878415584564209,0.5688431262969971,-0.027759570628404617
575,6,0,0.8339918255805969,0.19176235795021057,-0.2004408836364746
575,11,0,-0.813931405544281,0.4801049828529358,-0.030101353302598
576,6,0,0.8542914390563965,0.16387014091014862,-0.20372360944747925
576,11,0,-0.8317633867263794,0.3590988516807556,-0.029069047421216965
577,6,0,0.8687103986740112,0.14201810956001282,-0.20826774835586548
577,11,0,-0.8456871509552002,0.28703469038009644,-0.03301165625452995
578,6,0,0.8999053835868835,0.08397532254457474,-0.21529999375343323
578,11,0,-0.8493191599845886,0.18656456470489502,-0.038529492914676666
579,6,0,0.8895196914672852,0.11036702990531921,-0.21347209811210632
579,11,0,-0.8372323513031006,0.08839767426252365,-0.04327957332134247
580,6,0,0.8842206001281738,0.13527436554431915,-0.20366144180297852
580,11,0,-0.8253412246704102,-0.01954873465001583,-0.03361760452389717
581,6,0,0.8885046243667603,0.16693255305290222,-0.20465505123138428
581,11,0,-0.8228145241737366,-0.16794905066490173,-0.034868039190769196
582,6,0,0.890662670135498,0.22873355448246002,-0.20432937145233154
582,11,0,-0.7970709800720215,-0.33039557933807373,-0.03334428742527962
583,6,0,0.8714734315872192,0.34206312894821167,-0.20248214900493622
583,11,0,-0.8311522006988525,-0.3540268838405609,-0.030565764755010605
584,6,0,0.8727405071258545,0.35669732093811035,-0.20509716868400574
584,11,0,-0.8319522738456726,-0.419668048620224,-0.03600719943642616
585,6,0,0.8704031109809875,0.39474159479141235,-0.20472711324691772
585,11,0,-0.8194422721862793,-0.48333919048309326,-0.027363216504454613
586,6,0,0.8682699203491211,0.4290171265602112,-0.20001226663589478
586,11,0,-0.8159840106964111,-0.5481637120246887,-0.020153537392616272
587,6,0,0.8542326092720032,0.4772743582725525,-0.19338203966617584
587,11,0,-0.8259910345077515,-0.5911208391189575,-0.008921156637370586
588,6,0,0.8364606499671936,0.5441449880599976,-0.19589829444885254
588,11,0,-0.8240916132926941,-0.6126090884208679,-0.006580691784620285
589,6,0,0.8030474185943604,0.6365365386009216,-0.1930094063282013
589,11,0,-0.8336814641952515,-0.6121562719345093,-0.007888967171311378
590,6,0,0.7807419896125793,0.6724461317062378,-0.19233162701129913
590,11,0,-0.818983793258667,-0.6348567008972168,-0.012362148612737656
591,6,0,0.7641149759292603,0.7062024474143982,-0.19143834710121155
591,11,0,-0.7986212968826294,-0.6577996015548706,-0.011490381322801113
592,6,0,0.7436798810958862,0.7304567098617554,-0.18541869521141052
592,11,0,-0.8007614612579346,-0.655677318572998,-0.005045292899012566
593,6,0,0.7213127613067627,0.75461745262146,-0.1838228851556778
593,11,0,-0.7943133115768433,-0.6683791279792786,-0.0047563593834638596
594,6,0,0.6475762128829956,0.8035997152328491,-0.17488358914852142
594,11,0,-0.7792750597000122,-0.6381478905677795,-0.00440061092376709
595,6,0,0.6388142108917236,0.8035824298858643,-0.16307377815246582
595,11,0,-0.7798833847045898,-0.6370452642440796,-0.0010177027434110641
596,6,0,0.6144037842750549,0.8028767704963684,-0.15411105751991272
596,11,0,-0.7726601362228394,-0.6416751146316528,0.0020873183384537697
597,6,0,0.6035197377204895,0.7984193563461304,-0.14820243418216705
597,11,0,-0.7714375853538513,-0.6303776502609253,0.005364885553717613
598,6,0,0.6115527749061584,0.7994590997695923,-0.1341608315706253
598,11,0,-0.7769256830215454,-0.6330950260162354,-0.0014695292338728905
599,6,0,0.6442019939422607,0.7636711597442627,-0.11482443660497665
