15,8,0,0.8250336647033691,-0.423168420791626,0.042171236127614975
299,11,0,-0.9556195735931396,0.20701897144317627,-0.0986754298210144
300,6,0,0.9328327775001526,-0.186741441488266,0.0832473412156105
300,11,0,-0.9572309255599976,0.2469785511493683,-0.0940309464931488
301,6,0,0.9366064071655273,-0.2038772851228714,0.0832216739654541
301,11,0,-0.9574799537658691,0.2768358588218689,-0.0899999812245369
302,6,0,0.934593915939331,-0.18804378807544708,0.08001940697431564
302,11,0,-0.9569922685623169,0.28335902094841003,-0.0899651050567627
303,6,0,0.933499813079834,-0.20682626962661743,0.07809977233409882
303,11,0,-0.955091118812561,0.3222399950027466,-0.08614440262317657
304,6,0,0.9311568737030029,-0.19648146629333496,0.07494065910577774
304,11,0,-0.9487524628639221,0.31654250621795654,-0.0848432257771492
305,6,0,0.9313409328460693,-0.19388964772224426,0.07098463177680969
305,11,0,-0.9484570026397705,0.3525580167770386,-0.0829053521156311
306,6,0,0.9351638555526733,-0.19971634447574615,0.0634106993675232
306,11,0,-0.9538300037384033,0.333760142326355,-0.0900769904255867
307,6,0,0.937964677810669,-0.20711743831634521,0.06316041946411133
307,11,0,-0.9514000415802002,0.36717724800109863,-0.08432164788246155
308,6,0,0.9349103569984436,-0.21392127871513367,0.05945726856589317
308,11,0,-0.9509012699127197,0.3649933636188507,-0.07933329790830612
309,6,0,0.9303246736526489,-0.20204895734786987,0.054871924221515656
309,11,0,-0.9438204169273376,0.29273736476898193,-0.07690491527318954
310,6,0,0.9287534952163696,-0.19898831844329834,0.05191749334335327
310,11,0,-0.9456682205200195,0.29134953022003174,-0.07161619514226913
311,6,0,0.926149845123291,-0.1971679925918579,0.048098593950271606
311,11,0,-0.9374562501907349,0.2685037851333618,-0.06802329421043396
312,6,0,0.926741361618042,-0.1918938159942627,0.042423490434885025
312,11,0,-0.9157239198684692,0.22949004173278809,-0.06664722412824631
313,6,0,0.9329780340194702,-0.1931213140487671,0.03451048955321312
313,11,0,-0.9181839227676392,0.30048733949661255,-0.0638490617275238
314,6,0,0.9387263059616089,-0.21561124920845032,0.034959208220243454
314,11,0,-0.9210752248764038,0.3364284932613373,-0.055104129016399384
315,6,0,0.9368866086006165,-0.22100761532783508,0.0330067053437233
315,11,0,-0.9209674596786499,0.3375748097896576,-0.051829755306243896
316,6,0,0.9318968057632446,-0.21230146288871765,0.03428736329078674
316,11,0,-0.9163128137588501,0.3171646296977997,-0.04791967570781708
317,6,0,0.929878830909729,-0.21290351450443268,0.035189252346754074
317,11,0,-0.924879252910614,0.3189679980278015,-0.0369865708053112
318,6,0,0.9221201539039612,-0.19564104080200195,0.033200960606336594
318,11,0,-0.927314281463623,0.33780333399772644,-0.02892390266060829
319,6,0,0.9248166084289551,-0.20095378160476685,0.031505730003118515
319,11,0,-0.9378550052642822,0.36590853333473206,-0.016569504514336586
320,6,0,0.9248408079147339,-0.19484081864356995,0.021445780992507935
320,11,0,-0.9393538236618042,0.36098530888557434,-0.012066565454006195
321,6,0,0.9302060604095459,-0.20145201683044434,0.01477909553796053
321,11,0,-0.9402077198028564,0.3760635256767273,-0.008453605696558952
322,6,0,0.9319164752960205,-0.20525005459785461,0.01676773652434349
322,11,0,-0.9388912320137024,0.4008552134037018,0.00013024266809225082
323,6,0,0.9294250011444092,-0.19582360982894897,0.01414315402507782
323,11,0,-0.9397939443588257,0.4151185154914856,0.008673497475683689
324,6,0,0.9251363277435303,-0.1843775510787964,0.009556925855576992
324,11,0,-0.9405828714370728,0.4197063744068146,0.019238950684666634
325,6,0,0.9190194606781006,-0.1907346248626709,0.010187487117946148
325,11,0,-0.9302987456321716,0.37986326217651367,0.013780977576971054
326,6,0,0.9226747751235962,-0.19461117684841156,0.013130313716828823
326,11,0,-0.9308881759643555,0.36673682928085327,0.00816300418227911
327,6,0,0.9233193397521973,-0.16982537508010864,0.007187592796981335
327,11,0,-0.9289259910583496,0.35827139019966125,1.3874843716621399e-05
328,6,0,0.9182201623916626,-0.22660532593727112,0.004707668907940388
328,11,0,-0.9265887141227722,0.3560022711753845,-8.369795978069305e-06
329,6,0,0.9273156523704529,-0.20956698060035706,0.005768069066107273
329,11,0,-0.9293397665023804,0.36479175090789795,-0.0008997628465294838
330,6,0,0.9249292016029358,-0.20632904767990112,0.006393401883542538
330,11,0,-0.9354453086853027,0.3575669825077057,-0.003206332214176655
331,6,0,0.9256628751754761,-0.21098728477954865,0.010651115328073502
331,11,0,-0.9384906888008118,0.3245014250278473,-0.011445347219705582
332,6,0,0.9273213148117065,-0.21318319439888,0.013552308082580566
332,11,0,-0.940982460975647,0.29172372817993164,-0.01997089758515358
333,6,0,0.9274115562438965,-0.2126597911119461,0.014192558825016022
333,11,0,-0.9468263387680054,0.2763460576534271,-0.02559809945523739
334,6,0,0.9263498783111572,-0.2233428657054901,0.01258753426373005
334,11,0,-0.9496784210205078,0.2970234751701355,-0.02993060275912285
335,6,0,0.924128532409668,-0.20404201745986938,0.010541530326008797
335,11,0,-0.9506151676177979,0.2830318212509155,-0.04157893732190132
336,6,0,0.9326220750808716,-0.21153168380260468,0.014375319704413414
336,11,0,-0.9479215145111084,0.3002360165119171,-0.043148551136255264
337,6,0,0.932229220867157,-0.2124985158443451,0.017794888466596603
337,11,0,-0.9465724229812622,0.290141224861145,-0.04414331167936325
338,6,0,0.9258067607879639,-0.18302811682224274,0.02112230286002159
338,11,0,-0.9442962408065796,0.2500923275947571,-0.04896877706050873
339,6,0,0.9252560138702393,-0.1775839924812317,0.025700166821479797
339,11,0,-0.944503903388977,0.22840337455272675,-0.055623892694711685
340,6,0,0.9213463664054871,-0.14987972378730774,0.029754426330327988
340,11,0,-0.9501557350158691,0.19414766132831573,-0.06249997019767761
341,6,0,0.9256651401519775,-0.1562783420085907,0.029806848615407944
341,11,0,-0.9492868185043335,0.1591602861881256,-0.061574969440698624
342,6,0,0.9228335618972778,-0.08625726401805878,0.03601551800966263
342,11,0,-0.9483811259269714,0.13283085823059082,-0.07174991071224213
343,6,0,0.9278897047042847,-0.09720366448163986,0.03471828252077103
343,11,0,-0.9497989416122437,0.13296112418174744,-0.07310310751199722
344,6,0,0.932671308517456,-0.13416974246501923,0.039653800427913666
344,11,0,-0.9561102986335754,0.14031177759170532,-0.07362617552280426
345,6,0,0.9273396134376526,-0.13375423848628998,0.04332934319972992
345,11,0,-0.955940842628479,0.1332816630601883,-0.07148204743862152
346,6,0,0.9265616536140442,-0.1405356526374817,0.04964640736579895
346,11,0,-0.9564428329467773,0.12442906200885773,-0.06820546090602875
347,6,0,0.9230450391769409,-0.14480865001678467,0.05452428758144379
347,11,0,-0.9516756534576416,0.1200062483549118,-0.059189729392528534
348,6,0,0.9193207025527954,-0.17605730891227722,0.06396536529064178
348,11,0,-0.9485951662063599,0.08222761005163193,-0.049490608274936676
349,6,0,0.930100679397583,-0.19494470953941345,0.06996866315603256
349,11,0,-0.9521511197090149,0.09336893260478973,-0.04778144881129265
350,6,0,0.925391674041748,-0.12504535913467407,0.07083107531070709
350,11,0,-0.9397220611572266,0.04881516098976135,-0.05412178486585617
351,6,0,0.9347277283668518,-0.1756557822227478,0.07490979135036469
351,11,0,-0.9385756850242615,0.03232220560312271,-0.051942501217126846
352,6,0,0.9306756854057312,-0.17200124263763428,0.08032524585723877
352,11,0,-0.928802490234375,0.000607694499194622,-0.05106237530708313
353,6,0,0.9281104803085327,-0.17579805850982666,0.08532652258872986
353,11,0,-0.9173367023468018,-0.016403667628765106,-0.0505317747592926
354,6,0,0.9270228147506714,-0.2178821563720703,0.09504030644893646
354,11,0,-0.9036694765090942,-0.04777315631508827,-0.04744015261530876
355,6,0,0.927764892578125,-0.20036259293556213,0.10363157093524933
355,11,0,-0.8869658708572388,-0.004177011549472809,-0.04400906339287758
356,6,0,0.9368608593940735,-0.20043665170669556,0.10038752108812332
356,11,0,-0.8353297710418701,0.06763996183872223,-0.036508191376924515
357,6,0,0.9378085732460022,-0.13029423356056213,0.09472688287496567
357,11,0,-0.5711167454719543,0.17173536121845245,-0.046207644045352936
358,6,0,0.9381299018859863,-0.15426063537597656,0.08587589859962463
358,11,0,-0.12922297418117523,0.2355281412601471,-0.04440589249134064
359,6,0,0.9296451807022095,-0.08156942576169968,0.053374141454696655
359,11,0,0.5398451685905457,0.3939332962036133,-0.0494147464632988
360,6,0,0.9300856590270996,-0.1224433183670044,0.05296509712934494
360,11,0,0.6553465127944946,0.2617487907409668,-0.041848670691251755
361,6,0,0.925783634185791,-0.11490066349506378,0.05294231325387955
361,11,0,0.7847652435302734,0.2367120087146759,-0.04348421096801758
362,6,0,0.9219807982444763,-0.0847225934267044,0.04818502813577652
362,11,0,0.8870573043823242,0.21355661749839783,-0.04718295484781265
363,6,0,0.9289175868034363,-0.10307099670171738,0.045913781970739365
363,11,0,0.9090860486030579,0.14927256107330322,-0.04603163152933121
364,6,0,0.9358754754066467,-0.12849432229995728,0.04473913460969925
364,11,0,0.9306374788284302,0.11164224147796631,-0.0442662239074707
365,6,0,0.9386827945709229,-0.135442852973938,0.04200693964958191
365,11,0,0.9359838962554932,0.08951419591903687,-0.04029740393161774
366,6,0,0.938172459602356,-0.1382368505001068,0.0384509414434433
366,11,0,0.9336333274841309,0.07372227311134338,-0.03814839944243431
367,6,0,0.933213472366333,-0.12646153569221497,0.03401510417461395
367,11,0,0.9502518773078918,0.11173361539840698,-0.02849157154560089
368,6,0,0.9404017329216003,-0.12495715916156769,0.034339334815740585
368,11,0,0.952875018119812,0.11887781322002411,-0.009939945302903652
369,6,0,0.9384720325469971,-0.11078174412250519,0.032036058604717255
369,11,0,0.9316450953483582,0.02875998057425022,-0.009015259332954884
370,6,0,0.9360227584838867,-0.08311192691326141,0.029733169823884964
370,11,0,0.9131978750228882,-0.040327444672584534,-0.008809267543256283
371,6,0,0.9464423656463623,-0.1417234241962433,0.03410918638110161
371,11,0,0.8788028359413147,-0.15559163689613342,-0.007027311250567436
372,6,0,0.944799542427063,-0.15214946866035461,0.03531439229846001
372,11,0,0.8562433123588562,-0.1849125623703003,-0.004409214481711388
373,6,0,0.9423649311065674,-0.15210844576358795,0.033589258790016174
373,11,0,0.897673487663269,-0.16029468178749084,-0.009178994223475456
374,6,0,0.9334549903869629,-0.11103732883930206,0.034790195524692535
374,11,0,0.950090765953064,-0.14558306336402893,-0.02104906737804413
375,6,0,0.9321966767311096,-0.11485134810209274,0.0312768928706646
375,11,0,0.9295409321784973,-0.2397245168685913,-0.013690385036170483
376,6,0,0.9280747771263123,-0.11195877194404602,0.02896888740360737
376,11,0,0.9136799573898315,-0.3018633723258972,-0.006236600689589977
377,6,0,0.9262645840644836,-0.10831096768379211,0.0326358899474144
377,11,0,0.8867331147193909,-0.36133378744125366,0.00468054972589016
378,6,0,0.928043782711029,-0.12137619405984879,0.03344595432281494
378,11,0,0.8244903087615967,-0.45857012271881104,0.0014889365993440151
379,6,0,0.9346796274185181,-0.18386510014533997,0.03610541298985481
379,11,0,0.7204331159591675,-0.5332838296890259,0.003793574869632721
380,6,0,0.9305011630058289,-0.16970868408679962,0.03701379895210266
380,11,0,0.4809228777885437,-0.5695357322692871,0.005147647578269243
381,6,0,0.9272769689559937,-0.16332203149795532,0.039728935807943344
381,11,0,0.3031499981880188,-0.6037307977676392,0.008793333545327187
382,6,0,0.923877477645874,-0.14766335487365723,0.039972253143787384
382,11,0,0.08956196904182434,-0.576813817024231,0.009036688134074211
383,6,0,0.922801673412323,-0.15082886815071106,0.04433140903711319
383,11,0,-0.23168863356113434,-0.49380165338516235,0.015012001618742943
384,6,0,0.9195749759674072,-0.1354527771472931,0.052240852266550064
384,11,0,-0.4374361038208008,-0.4883623719215393,0.028265034779906273
385,6,0,0.9228188395500183,-0.14143294095993042,0.05231618881225586
385,11,0,-0.5897470712661743,-0.4558572769165039,0.021784354001283646
386,6,0,0.9338645339012146,-0.1656419038772583,0.06144510954618454
386,11,0,-0.6832318305969238,-0.41781115531921387,0.02503354474902153
387,6,0,0.92840176820755,-0.1731184720993042,0.06798741221427917
387,11,0,-0.7575074434280396,-0.39275482296943665,0.028877222910523415
388,6,0,0.9269403219223022,-0.1844024360179901,0.06851258873939514
388,11,0,-0.7832197546958923,-0.39667171239852905,0.02981574274599552
389,6,0,0.9258193373680115,-0.17940816283226013,0.07669855654239655
389,11,0,-0.8240565061569214,-0.39439713954925537,0.032492924481630325
390,6,0,0.9240871667861938,-0.1771424561738968,0.080154649913311
390,11,0,-0.8395506143569946,-0.3943687379360199,0.02790481224656105
391,6,0,0.9273872971534729,-0.18062609434127808,0.0827445387840271
391,11,0,-0.8315393924713135,-0.40284106135368347,0.017674565315246582
392,6,0,0.9250144958496094,-0.1361841857433319,0.08088135719299316
392,11,0,-0.8482422232627869,-0.3766191601753235,0.007288043387234211
393,6,0,0.9317202568054199,-0.1664496809244156,0.08362407982349396
393,11,0,-0.872277021408081,-0.3443424105644226,0.003166814334690571
394,6,0,0.9340299963951111,-0.18470901250839233,0.08654012531042099
394,11,0,-0.8961063623428345,-0.3132365643978119,-0.0030420436523854733
395,6,0,0.9373389482498169,-0.20915892720222473,0.08939138054847717
395,11,0,-0.9222711324691772,-0.28848743438720703,-0.010574925690889359
396,6,0,0.9354298114776611,-0.21653756499290466,0.08660225570201874
396,11,0,-0.9316931366920471,-0.29052966833114624,-0.008194692432880402
397,6,0,0.9316282272338867,-0.21151137351989746,0.08740795403718948
397,11,0,-0.9347724914550781,-0.2693924605846405,-0.004743949044495821
398,6,0,0.9316873550415039,-0.20588362216949463,0.09359376132488251
398,11,0,-0.9427365660667419,-0.2412179708480835,-0.0008097505196928978
399,6,0,0.9186198711395264,-0.17685240507125854,0.09544666111469269
399,11,0,-0.9401237964630127,-0.2418251931667328,-0.006956635974347591
400,6,0,0.933847188949585,-0.1374160349369049,0.1004113107919693
400,11,0,-0.9428640604019165,-0.20879924297332764,-0.008337771520018578
401,6,0,0.9438410997390747,-0.17992882430553436,0.10517788678407669
401,11,0,-0.9505735635757446,-0.15685078501701355,-0.006610499229282141
402,6,0,0.941451370716095,-0.16017994284629822,0.10506691038608551
402,11,0,-0.9509261846542358,-0.15240994095802307,-0.007831055670976639
403,6,0,0.9418609142303467,-0.1568673551082611,0.10585762560367584
403,11,0,-0.9501835107803345,-0.14041046798229218,-0.008194144815206528
404,6,0,0.933925986289978,-0.1310293972492218,0.11020083725452423
404,11,0,-0.9537827372550964,-0.13837619125843048,-0.005633024964481592
405,6,0,0.9396765232086182,-0.13674809038639069,0.10739324986934662
405,11,0,-0.9597976207733154,-0.10517758131027222,-0.019879180938005447
406,6,0,0.9428333044052124,-0.11161386966705322,0.10076111555099487
406,11,0,-0.9552153944969177,-0.0905221700668335,-0.04263000935316086
407,6,0,0.9507375359535217,-0.1519002914428711,0.09786462783813477
407,11,0,-0.9544985294342041,-0.0635521411895752,-0.050660133361816406
408,6,0,0.9500113725662231,-0.13583816587924957,0.09289497882127762
408,8,0,-0.9303961992263794,0.21949352324008942,-0.0857020765542984
408,11,0,-0.9540868997573853,-0.030248701572418213,-0.0552380234003067
409,6,0,0.950560450553894,-0.15016433596611023,0.09185048937797546
409,8,0,-0.9309526681900024,0.22220683097839355,-0.07542629539966583
409,11,0,-0.9516735076904297,-0.01848408207297325,-0.05108893662691116
410,6,0,0.9508757591247559,-0.1496325433254242,0.09142235666513443
410,8,0,-0.9340158700942993,0.20368100702762604,-0.0712166279554367
410,11,0,-0.9488867521286011,-0.008649131283164024,-0.04937493056058884
411,6,0,0.950493574142456,-0.14661075174808502,0.09107847511768341
411,8,0,-0.9352631568908691,0.1970488429069519,-0.06786713004112244
411,11,0,-0.9480576515197754,0.004688987508416176,-0.04872205853462219
412,6,0,0.9492431879043579,-0.14213940501213074,0.0913529098033905
412,8,0,-0.93446284532547,0.19368325173854828,-0.06551609933376312
412,11,0,-0.9469085335731506,0.015105342492461205,-0.047599904239177704
413,6,0,0.9499285221099854,-0.14425235986709595,0.09073791652917862
413,8,0,-0.935207724571228,0.19065025448799133,-0.06342826783657074
413,11,0,-0.9461983442306519,0.027732087299227715,-0.04689934104681015
414,6,0,0.95096355676651,-0.15390919148921967,0.09046296775341034
414,8,0,-0.9354029893875122,0.1881425678730011,-0.06078817695379257
414,11,0,-0.9440992474555969,0.04257495328783989,-0.04607340320944786
415,6,0,0.9519096612930298,-0.16200117766857147,0.09040634334087372
415,8,0,-0.9371392726898193,0.1887439489364624,-0.06004887446761131
415,11,0,-0.9419065713882446,0.05210315063595772,-0.045567527413368225
416,6,0,0.9494670629501343,-0.1580267697572708,0.09022396057844162
416,8,0,-0.9374703168869019,0.18432363867759705,-0.059943586587905884
416,11,0,-0.9406102895736694,0.055890314280986786,-0.04538015276193619
417,6,0,0.9472388029098511,-0.15382665395736694,0.08952727913856506
417,8,0,-0.9366986155509949,0.1908901184797287,-0.059938400983810425
417,11,0,-0.9390923380851746,0.06819966435432434,-0.04571329429745674
418,6,0,0.945013165473938,-0.14619380235671997,0.08752867579460144
418,8,0,-0.9349369406700134,0.19580066204071045,-0.060681458562612534
418,11,0,-0.9378117322921753,0.07938884943723679,-0.046567078679800034
419,6,0,0.9440170526504517,-0.1426263153553009,0.08491014689207077
419,8,0,-0.935617208480835,0.19385817646980286,-0.0592719167470932
419,11,0,-0.9371910691261292,0.08957931399345398,-0.04733499139547348
420,6,0,0.9432946443557739,-0.13670197129249573,0.08276097476482391
420,8,0,-0.9353787899017334,0.1916125863790512,-0.05841049551963806
420,11,0,-0.9372361898422241,0.11024110019207001,-0.04876334220170975
421,6,0,0.9412906169891357,-0.1479163020849228,0.08117920905351639
421,8,0,-0.9295352101325989,0.19356302917003632,-0.0576067715883255
421,11,0,-0.9374635219573975,0.13457883894443512,-0.05251345783472061
422,6,0,0.9469704031944275,-0.17179279029369354,0.08337083458900452
422,8,0,-0.9306538105010986,0.1969308853149414,-0.05624515563249588
422,11,0,-0.9399373531341553,0.16614103317260742,-0.05124013125896454
423,6,0,0.948424756526947,-0.1775583028793335,0.08500345796346664
423,8,0,-0.9320780038833618,0.1869134157896042,-0.05579787492752075
423,11,0,-0.9397033452987671,0.17665740847587585,-0.05038534849882126
424,6,0,0.9468061923980713,-0.1710207760334015,0.08642534911632538
424,8,0,-0.932876706123352,0.1712142825126648,-0.0577431321144104
424,11,0,-0.939113974571228,0.17352452874183655,-0.050469182431697845
425,6,0,0.9454376101493835,-0.16261805593967438,0.08707581460475922
425,8,0,-0.9329391121864319,0.1650940477848053,-0.05851568654179573
425,11,0,-0.9384773969650269,0.18130436539649963,-0.05020791292190552
426,6,0,0.9443682432174683,-0.15363439917564392,0.08783005177974701
426,8,0,-0.935433030128479,0.15024426579475403,-0.06067071855068207
426,11,0,-0.9391043782234192,0.19199584424495697,-0.05063781514763832
427,6,0,0.9425792694091797,-0.1329817920923233,0.08630505204200745
427,8,0,-0.9339684247970581,0.1619526892900467,-0.06459099799394608
427,11,0,-0.9372894763946533,0.19769954681396484,-0.05305080860853195
428,6,0,0.936436116695404,-0.12658673524856567,0.08458986133337021
428,8,0,-0.9266963601112366,0.1649126410484314,-0.061016205698251724
428,11,0,-0.9340130090713501,0.19933894276618958,-0.056569792330265045
429,6,0,0.9449119567871094,-0.1525619626045227,0.0870915949344635
429,8,0,-0.9300132393836975,0.1740242838859558,-0.05554606020450592
429,11,0,-0.9354074597358704,0.22777721285820007,-0.053268060088157654
430,6,0,0.9443262815475464,-0.15635985136032104,0.08715871721506119
430,8,0,-0.929561972618103,0.18173092603683472,-0.054901063442230225
430,11,0,-0.9342540502548218,0.2330036759376526,-0.0513056144118309
431,6,0,0.9427028894424438,-0.14964625239372253,0.08762166649103165
431,8,0,-0.9235198497772217,0.21285226941108704,-0.05666191875934601
431,11,0,-0.9327157735824585,0.23984479904174805,-0.051897041499614716
432,6,0,0.9421814680099487,-0.15348580479621887,0.08672460913658142
432,8,0,-0.9236128330230713,0.22162583470344543,-0.061123114079236984
432,11,0,-0.9335979223251343,0.254966676235199,-0.05016932636499405
433,6,0,0.9394828081130981,-0.15556994080543518,0.08517685532569885
433,8,0,-0.9223939180374146,0.21752630174160004,-0.06114511936903
433,11,0,-0.9308995008468628,0.27239036560058594,-0.04699728637933731
434,6,0,0.9369765520095825,-0.15079770982265472,0.08306562155485153
434,11,0,-0.928327739238739,0.29653704166412354,-0.043327368795871735
435,6,0,0.9283514618873596,-0.16186083853244781,0.06690965592861176
435,11,0,-0.9258496761322021,0.3075608015060425,-0.052313417196273804
436,6,0,0.9386237263679504,-0.159166157245636,0.06764865666627884
436,11,0,-0.9213119745254517,0.34225529432296753,-0.05016940087080002
437,6,0,0.943486750125885,-0.18901407718658447,0.072918601334095
