15,8,0,0.8250336647033691,-0.423168420791626,0.042171236127614975
437,11,0,-0.9231439828872681,0.3762825131416321,-0.04776017740368843
438,6,0,0.942556619644165,-0.1852405071258545,0.07338152825832367
438,11,0,-0.9229717254638672,0.38030949234962463,-0.04850117117166519
439,6,0,0.9442507028579712,-0.18400144577026367,0.07162918150424957
439,11,0,-0.9235674142837524,0.3948579430580139,-0.0412958487868309
440,6,0,0.9423518180847168,-0.20033302903175354,0.07073189318180084
440,11,0,-0.9232611656188965,0.3894088864326477,-0.03698644042015076
441,6,0,0.9448349475860596,-0.2022182196378708,0.06961753964424133
441,11,0,-0.9227332472801208,0.39586907625198364,-0.03862094506621361
442,6,0,0.9368299245834351,-0.21513554453849792,0.06066574528813362
442,11,0,-0.9109157919883728,0.34704703092575073,-0.04333043843507767
443,6,0,0.9460996389389038,-0.17092365026474,0.058050692081451416
443,11,0,-0.9045836925506592,0.34790486097335815,-0.03915523737668991
444,6,0,0.9442360401153564,-0.18389005959033966,0.06324400007724762
444,11,0,-0.9047439694404602,0.362112820148468,-0.03472491726279259
445,6,0,0.9388213157653809,-0.1780371367931366,0.06670762598514557
445,11,0,-0.9061188101768494,0.35089731216430664,-0.029136763885617256
446,6,0,0.9343705177307129,-0.1780271828174591,0.07172781229019165
446,11,0,-0.9187747240066528,0.35440272092819214,-0.015319901518523693
447,6,0,0.9318830966949463,-0.19361555576324463,0.07703590393066406
447,11,0,-0.9200274348258972,0.34935617446899414,-0.007796089164912701
448,6,0,0.9291919469833374,-0.21098864078521729,0.07904738187789917
448,11,0,-0.9182804226875305,0.3484650254249573,0.006465445272624493
449,6,0,0.9242786169052124,-0.2254476398229599,0.0824291780591011
449,11,0,-0.9135897159576416,0.36514440178871155,0.021034032106399536
450,6,0,0.9268330335617065,-0.23700028657913208,0.08000838756561279
450,11,0,-0.9135383367538452,0.3075826168060303,0.0315747894346714
451,4,0,-0.9530301690101624,-0.24382716417312622,0.3376895785331726
451,6,0,0.9212948679924011,-0.19971506297588348,0.0806078314781189
451,11,0,-0.8978103399276733,0.24521827697753906,0.03309353068470955
452,4,0,-0.9499129056930542,-0.264542818069458,0.3200516402721405
452,6,0,0.9189196228981018,-0.19102364778518677,0.07949675619602203
452,11,0,-0.8932671546936035,0.23777388036251068,0.026530271396040916
453,4,0,-0.9480080604553223,-0.2635344862937927,0.32329052686691284
453,6,0,0.9195088148117065,-0.19888931512832642,0.0813404768705368
453,11,0,-0.8992055654525757,0.23188811540603638,0.024231508374214172
454,4,0,-0.94597327709198,-0.26237425208091736,0.32092615962028503
454,6,0,0.9181371331214905,-0.19222411513328552,0.08167808502912521
454,11,0,-0.8969497680664062,0.2304956614971161,0.02689722552895546
455,4,0,-0.9475629329681396,-0.2505000829696655,0.32126277685165405
455,6,0,0.9163981676101685,-0.18658001720905304,0.08092164248228073
455,11,0,-0.9054588079452515,0.22725623846054077,0.029492978006601334
456,4,0,-0.9492626190185547,-0.2550660967826843,0.3189651668071747
456,6,0,0.9165884256362915,-0.1740526556968689,0.08317329734563828
456,11,0,-0.9011940956115723,0.20243245363235474,0.03409351781010628
457,4,0,-0.9494635462760925,-0.25576698780059814,0.3195475935935974
457,6,0,0.9152668714523315,-0.1956179440021515,0.08090660721063614
457,11,0,-0.9054561853408813,0.1864221692085266,0.03779873624444008
458,4,0,-0.9511175155639648,-0.25586336851119995,0.3174484372138977
458,6,0,0.916461706161499,-0.20731735229492188,0.07692572474479675
458,11,0,-0.9140070080757141,0.18375778198242188,0.03928070142865181
459,4,0,-0.9491892457008362,-0.2601432204246521,0.3134530484676361
459,6,0,0.9141298532485962,-0.20648935437202454,0.07686120271682739
459,11,0,-0.91322922706604,0.16440612077713013,0.04262690618634224
460,4,0,-0.9499819278717041,-0.25724920630455017,0.3093843460083008
460,6,0,0.9133231043815613,-0.2038397192955017,0.07699837535619736
460,11,0,-0.9129738807678223,0.14831244945526123,0.047174111008644104
461,4,0,-0.949209451675415,-0.2564413845539093,0.3084540367126465
461,6,0,0.9128365516662598,-0.20079287886619568,0.07729744911193848
461,11,0,-0.9151955842971802,0.126465305685997,0.053067222237586975
462,4,0,-0.9468899369239807,-0.2779747247695923,0.2961397171020508
462,6,0,0.9114046096801758,-0.20025312900543213,0.07755386829376221
462,11,0,-0.908219575881958,0.11312273144721985,0.05672493204474449
463,6,0,0.9137119054794312,-0.2025355100631714,0.08599621057510376
463,11,0,-0.9114959239959717,0.14192771911621094,0.0547339990735054
464,4,0,-0.9418867826461792,-0.2597721219062805,0.2940725088119507
464,6,0,0.9160841107368469,-0.22639212012290955,0.08316774666309357
464,11,0,-0.9230257272720337,0.15654024481773376,0.053253524005413055
465,6,0,0.91646409034729,-0.2301049381494522,0.08385181427001953
465,11,0,-0.9291818141937256,0.15501834452152252,0.06004395708441734
466,6,0,0.9168103933334351,-0.22990022599697113,0.08293816447257996
466,11,0,-0.9318227767944336,0.17006582021713257,0.06522709131240845
467,6,0,0.9136092662811279,-0.23603811860084534,0.0843646377325058
467,11,0,-0.9267706871032715,0.1907086968421936,0.07395374029874802
468,6,0,0.9084871411323547,-0.22273948788642883,0.08616547286510468
468,11,0,-0.912867546081543,0.17128339409828186,0.07167266309261322
469,6,0,0.9104712009429932,-0.21678081154823303,0.0941472202539444
469,11,0,-0.8889949321746826,0.10664957761764526,0.06034621223807335
470,6,0,0.909441351890564,-0.237916961312294,0.09853711724281311
470,11,0,-0.841009259223938,-0.02659888193011284,0.0552699901163578
471,6,0,0.928389310836792,-0.1905851662158966,0.11056359112262726
471,11,0,-0.8562041521072388,-0.023343168199062347,0.05681625381112099
472,6,0,0.9084601998329163,-0.1669672727584839,0.10869815200567245
472,11,0,-0.867807149887085,-0.05116681009531021,0.05213765427470207
473,6,0,0.886642575263977,-0.14137867093086243,0.10602142661809921
473,11,0,-0.8806424736976624,-0.062328875064849854,0.05263257026672363
474,6,0,0.8729614615440369,-0.11890886723995209,0.1091688871383667
474,11,0,-0.9032424688339233,-0.0680604949593544,0.05866943299770355
475,6,0,0.8727976679801941,-0.10037197917699814,0.10931333899497986
475,11,0,-0.916083037853241,-0.07762624323368073,0.05663423240184784
476,6,0,0.8632652759552002,-0.08327559381723404,0.10855221748352051
476,11,0,-0.9315242767333984,-0.07066158205270767,0.06131467595696449
477,11,0,-0.9399538040161133,-0.08532761037349701,0.06637143343687057
478,6,0,0.8694244623184204,-0.03983759135007858,0.10674551129341125
478,11,0,-0.94845050573349,-0.1156982034444809,0.07952023297548294
479,6,0,0.8686048984527588,-0.04022691771388054,0.11039142310619354
479,11,0,-0.9436380863189697,-0.15112879872322083,0.07892905175685883
480,11,0,-0.9409552812576294,-0.14969559013843536,0.0753139853477478
481,6,0,0.8788012862205505,-0.028325246647000313,0.11413288861513138
481,11,0,-0.9429481029510498,-0.18855974078178406,0.07740909606218338
482,11,0,-0.9421880841255188,-0.1967337429523468,0.08910602331161499
483,6,0,0.8839272856712341,-0.08205390721559525,0.12512145936489105
483,11,0,-0.938984751701355,-0.18521270155906677,0.07837468385696411
484,6,0,0.8971036672592163,-0.07942402362823486,0.11093014478683472
484,11,0,-0.9303340315818787,-0.18581324815750122,0.07820311933755875
485,5,0,0.8392189741134644,-0.12812861800193787,0.12380251288414001
485,6,0,0.9129443168640137,-0.11513382196426392,0.11412788927555084
485,11,0,-0.916382908821106,-0.25998979806900024,0.07271648198366165
486,5,0,0.9195801019668579,-0.06357584148645401,0.07857708632946014
486,6,0,0.9207193851470947,-0.12497901916503906,0.11291928589344025
487,5,0,0.9442821145057678,0.023378273472189903,0.0639827698469162
487,6,0,0.9154729843139648,-0.115739606320858,0.11815120279788971
488,5,0,0.9462271332740784,0.029974108561873436,0.0652661919593811
489,5,0,0.9453970789909363,0.04406970739364624,0.06250975281000137
489,6,0,0.9109863042831421,-0.10516088455915451,0.12397586554288864
490,5,0,0.9457216262817383,0.04681409150362015,0.06118784472346306
490,6,0,0.9092578887939453,-0.0884217619895935,0.12563318014144897
491,5,0,0.9482060074806213,0.041874680668115616,0.06238134577870369
492,5,0,0.9513285160064697,0.03679262474179268,0.06318151950836182
492,6,0,0.9065259695053101,-0.06204354017972946,0.1269005537033081
493,5,0,0.9537549614906311,0.03187161684036255,0.0643482506275177
494,5,0,0.955897331237793,0.020051581785082817,0.06667039543390274
494,6,0,0.9045708775520325,-0.05027911439538002,0.1263592392206192
495,5,0,0.9543516635894775,0.018959006294608116,0.06691122055053711
496,5,0,0.9526134729385376,0.006342986598610878,0.06847521662712097
497,5,0,0.9517782926559448,-0.00894787535071373,0.06940969824790955
497,6,0,0.8806420564651489,-0.04022994264960289,0.11905159056186676
498,5,0,0.9479751586914062,-0.018822336569428444,0.07147173583507538
499,5,0,0.930432915687561,-0.0309547521173954,0.0706545040011406
500,11,0,-0.816538393497467,-0.6348063945770264,0.06432519108057022
501,11,0,-0.7940523624420166,-0.6713652610778809,0.05617697909474373
503,11,0,-0.7940435409545898,-0.6347079873085022,0.052148059010505676
504,11,0,-0.8131719827651978,-0.6057170629501343,0.057062868028879166
505,11,0,-0.8206737041473389,-0.5896161198616028,0.053910136222839355
506,11,0,-0.828495979309082,-0.5546194314956665,0.05279213935136795
507,11,0,-0.851055383682251,-0.5568088889122009,0.06427262723445892
508,11,0,-0.8559123873710632,-0.565214991569519,0.06566993147134781
509,11,0,-0.8493826389312744,-0.5667216181755066,0.06821240484714508
510,11,0,-0.8458852767944336,-0.5625313520431519,0.07008500397205353
511,11,0,-0.8371778130531311,-0.5753668546676636,0.07233116030693054
512,11,0,-0.8252222537994385,-0.5852433443069458,0.07865766435861588
513,11,0,-0.82133948802948,-0.5817720293998718,0.07618507742881775
514,11,0,-0.8091810345649719,-0.5966869592666626,0.07771632075309753
515,11,0,-0.8126805424690247,-0.5773608684539795,0.07376936078071594
516,11,0,-0.8125470280647278,-0.5749602317810059,0.08644029498100281
517,11,0,-0.823744535446167,-0.5545934438705444,0.08143918961286545
518,11,0,-0.8289111852645874,-0.5389836430549622,0.08007806539535522
519,11,0,-0.8346669673919678,-0.539164125919342,0.08626622706651688
520,11,0,-0.8421741724014282,-0.5285773873329163,0.08086912333965302
521,11,0,-0.8444445133209229,-0.5258066654205322,0.0769844725728035
522,11,0,-0.846145749092102,-0.5215263366699219,0.0778060331940651
523,11,0,-0.8498725891113281,-0.5139490962028503,0.07830435782670975
524,11,0,-0.8515809178352356,-0.5205482244491577,0.07695287466049194
525,11,0,-0.8570528626441956,-0.5120965242385864,0.07672066241502762
526,11,0,-0.8520185947418213,-0.5061304569244385,0.08817626535892487
527,11,0,-0.8601405620574951,-0.49501505494117737,0.08431843668222427
528,11,0,-0.8622708916664124,-0.4994136691093445,0.08294323086738586
529,11,0,-0.8649258017539978,-0.4935569763183594,0.08824178576469421
530,11,0,-0.8648462295532227,-0.5048108100891113,0.08815933763980865
531,11,0,-0.8624348640441895,-0.5007462501525879,0.0911804586648941
532,11,0,-0.8591296672821045,-0.5076543092727661,0.08773551881313324
533,11,0,-0.8567907810211182,-0.5052594542503357,0.08818477392196655
534,11,0,-0.8479707837104797,-0.5069215893745422,0.08921265602111816
535,11,0,-0.8405919075012207,-0.5122096538543701,0.08630849421024323
536,11,0,-0.8450464010238647,-0.5130276083946228,0.08097107708454132
537,11,0,-0.8550117015838623,-0.5244655609130859,0.08524885773658752
538,11,0,-0.8573912978172302,-0.5361964702606201,0.08637538552284241
539,11,0,-0.8675079941749573,-0.5328556299209595,0.086302250623703
540,11,0,-0.8662192821502686,-0.5332362651824951,0.0963013768196106
541,11,0,-0.8698945045471191,-0.5373228788375854,0.09619443863630295
542,11,0,-0.8836803436279297,-0.5425713062286377,0.09614776074886322
543,11,0,-0.8975602388381958,-0.5257718563079834,0.10525289177894592
544,11,0,-0.9127128720283508,-0.5008223056793213,0.09376771003007889
545,0,0,-0.8673076629638672,0.19777029752731323,0.0225082915276289
545,11,0,-0.9251728057861328,-0.5081191062927246,0.06876340508460999
546,0,0,-0.8761551976203918,0.3271006941795349,-0.00021675601601600647
546,11,0,-0.9214309453964233,-0.43531301617622375,0.04820076376199722
547,0,0,-0.8960235118865967,0.29948556423187256,0.0024177562445402145
547,4,0,0.7996417284011841,0.6231071949005127,0.11355581134557724
547,11,0,-0.9216426610946655,-0.4225635230541229,0.046041522175073624
548,0,0,-0.9062342643737793,0.28046664595603943,0.005534433294087648
548,4,0,0.8573504090309143,0.6035784482955933,0.11380317062139511
548,11,0,-0.9208146929740906,-0.43176549673080444,0.04338787496089935
549,0,0,-0.9268373250961304,0.24245700240135193,0.006131269503384829
549,4,0,0.8799587488174438,0.6130269765853882,0.11978417634963989
549,11,0,-0.919677197933197,-0.4361106753349304,0.041015625
550,0,0,-0.9338551759719849,0.23480090498924255,0.0070312609896063805
550,4,0,0.8872969746589661,0.6030113101005554,0.12504425644874573
550,11,0,-0.9190952777862549,-0.4344014525413513,0.04008384421467781
551,0,0,-0.9415475726127625,0.2139700949192047,0.006744265556335449
551,4,0,0.8934977650642395,0.6050258874893188,0.12910038232803345
551,11,0,-0.9207809567451477,-0.43049758672714233,0.03965063393115997
552,0,0,-0.942642092704773,0.21528969705104828,0.008091584779322147
552,4,0,0.8946986198425293,0.6087288856506348,0.13167428970336914
552,11,0,-0.9225411415100098,-0.43274998664855957,0.04055648297071457
553,0,0,-0.9466333389282227,0.20416542887687683,0.00967350509017706
553,4,0,0.8961125612258911,0.6133253574371338,0.1336129754781723
553,11,0,-0.9232563972473145,-0.43629831075668335,0.040143005549907684
554,0,0,-0.947622537612915,0.21386921405792236,0.011703750118613243
554,4,0,0.8965798616409302,0.6124742031097412,0.13401170074939728
554,11,0,-0.9237143993377686,-0.4450412690639496,0.04068928584456444
555,0,0,-0.9520634412765503,0.2014033943414688,0.011751646175980568
555,4,0,0.8989874124526978,0.6110469102859497,0.13528425991535187
555,11,0,-0.924711287021637,-0.44244223833084106,0.04011528939008713
556,0,0,-0.9521002173423767,0.2080351710319519,0.012684616260230541
556,4,0,0.8997271060943604,0.6078144311904907,0.136013925075531
556,11,0,-0.9243537783622742,-0.45077645778656006,0.04068069905042648
557,0,0,-0.9550869464874268,0.20024323463439941,0.013267260044813156
557,4,0,0.9076652526855469,0.6049511432647705,0.13857167959213257
557,11,0,-0.9246669411659241,-0.4532153010368347,0.04164799302816391
558,0,0,-0.9566999077796936,0.19414880871772766,0.015204102732241154
558,4,0,0.907738983631134,0.6086736917495728,0.13971936702728271
558,11,0,-0.925812840461731,-0.45422860980033875,0.04299207404255867
559,0,0,-0.9576233625411987,0.18889999389648438,0.015308709815144539
559,4,0,0.9118312001228333,0.606421172618866,0.14145225286483765
559,11,0,-0.9252358675003052,-0.45673441886901855,0.04444947838783264
560,0,0,-0.9577190279960632,0.19746273756027222,0.016003357246518135
560,4,0,0.9110466241836548,0.6054931282997131,0.14084385335445404
560,11,0,-0.9265503287315369,-0.4633856415748596,0.04541904106736183
561,0,0,-0.9599951505661011,0.20023827254772186,0.015598377212882042
561,4,0,0.9171029329299927,0.6019267439842224,0.1428704559803009
561,11,0,-0.9262982606887817,-0.46989840269088745,0.04692897945642471
562,0,0,-0.9601317644119263,0.20390638709068298,0.01562234666198492
562,4,0,0.9194144010543823,0.5941635966300964,0.14368395507335663
562,11,0,-0.9246143102645874,-0.4742978811264038,0.047716788947582245
563,0,0,-0.9602281451225281,0.20377501845359802,0.015234613791108131
563,4,0,0.9236371517181396,0.5820794105529785,0.14696629345417023
563,11,0,-0.923058032989502,-0.4787272810935974,0.049491263926029205
564,0,0,-0.9605914950370789,0.20933878421783447,0.014773515984416008
564,4,0,0.9275006055831909,0.5715793967247009,0.15011908113956451
564,11,0,-0.922747015953064,-0.47431430220603943,0.05173085629940033
565,0,0,-0.9593991041183472,0.2216205894947052,0.015818867832422256
565,4,0,0.9360897541046143,0.5501879453659058,0.15188537538051605
565,11,0,-0.9207354784011841,-0.47720587253570557,0.05466216802597046
566,0,0,-0.9539933204650879,0.24098873138427734,0.017415335401892662
566,4,0,0.9285026788711548,0.5714519023895264,0.14013901352882385
566,11,0,-0.9167838096618652,-0.47200867533683777,0.05125102400779724
567,0,0,-0.9540227651596069,0.25215965509414673,0.01572701334953308
567,4,0,0.9206014275550842,0.5645431876182556,0.14069373905658722
567,11,0,-0.9167418479919434,-0.46156689524650574,0.050486527383327484
568,0,0,-0.9523259401321411,0.2614988088607788,0.015597142279148102
568,11,0,-0.9167995452880859,-0.45801132917404175,0.05227123200893402
569,0,0,-0.949574887752533,0.30690017342567444,0.013452967628836632
569,11,0,-0.9175150394439697,-0.428958535194397,0.053951360285282135
570,0,0,-0.9471848011016846,0.31085073947906494,0.012876849621534348
570,11,0,-0.916107177734375,-0.43006959557533264,0.05618133395910263
571,0,0,-0.9431051015853882,0.34007543325424194,0.010300344787538052
571,11,0,-0.9162168502807617,-0.41417819261550903,0.058281056582927704
572,0,0,-0.9404130578041077,0.3441944122314453,0.008337199687957764
572,11,0,-0.9159437417984009,-0.40859532356262207,0.05949539691209793
573,0,0,-0.936314046382904,0.35331809520721436,0.005586542189121246
573,11,0,-0.9143470525741577,-0.39437103271484375,0.06262136250734329
574,0,0,-0.9335012435913086,0.35198062658309937,0.004141147248446941
574,11,0,-0.9157969951629639,-0.39229243993759155,0.06367039680480957
575,0,0,-0.9316278696060181,0.3526497483253479,0.0007695332169532776
575,11,0,-0.9190706014633179,-0.37224143743515015,0.0684119313955307
576,0,0,-0.9284562468528748,0.3542838394641876,-0.0013858936727046967
576,11,0,-0.9215713143348694,-0.3611055612564087,0.07224098592996597
577,0,0,-0.9241529703140259,0.3730006814002991,-0.0009549781680107117
577,11,0,-0.9189841151237488,-0.36709725856781006,0.07370676845312119
578,0,0,-0.9264976382255554,0.36681604385375977,-0.002068636938929558
578,11,0,-0.9167169332504272,-0.3702475428581238,0.07276543974876404
579,0,0,-0.9354082345962524,0.3344685435295105,-0.0036213910207152367
579,11,0,-0.9183798432350159,-0.35864490270614624,0.07552981376647949
580,0,0,-0.9325549602508545,0.3418514132499695,-0.0022358745336532593
580,11,0,-0.9148571491241455,-0.37974005937576294,0.07557807862758636
581,0,0,-0.9380820989608765,0.32601916790008545,-0.0035084346309304237
581,11,0,-0.9155081510543823,-0.3775561451911926,0.07380644232034683
582,0,0,-0.9435528516769409,0.2894079089164734,-0.006376814562827349
582,11,0,-0.9136538505554199,-0.39186304807662964,0.07150699198246002
583,0,0,-0.9441654682159424,0.2922819256782532,-0.00666422676295042
583,11,0,-0.9128485918045044,-0.39305999875068665,0.07310856878757477
584,0,0,-0.9447178840637207,0.28530919551849365,-0.008337673731148243
584,11,0,-0.9114784002304077,-0.39394450187683105,0.07225309312343597
585,0,0,-0.9449949264526367,0.2928754687309265,-0.009108630940318108
585,11,0,-0.9089516997337341,-0.3961605727672577,0.0698368102312088
586,0,0,-0.9457589387893677,0.2787315547466278,-0.010668700560927391
586,11,0,-0.9062848091125488,-0.3984532952308655,0.06606271117925644
587,0,0,-0.9458310604095459,0.28220343589782715,-0.011599075049161911
587,11,0,-0.9062403440475464,-0.401561439037323,0.0651782900094986
588,0,0,-0.9461256265640259,0.2764221727848053,-0.01362552959471941
588,11,0,-0.9030251502990723,-0.40527957677841187,0.06468773633241653
589,0,0,-0.9447442889213562,0.28340548276901245,-0.013693687506020069
589,11,0,-0.8996962308883667,-0.4135957956314087,0.06200958415865898
590,0,0,-0.9443792104721069,0.2778662443161011,-0.015554368495941162
590,11,0,-0.897796094417572,-0.41800856590270996,0.062441304326057434
591,0,0,-0.9475193023681641,0.25718873739242554,-0.01817593164741993
591,11,0,-0.8930081129074097,-0.4388968050479889,0.06144695729017258
592,0,0,-0.9438252449035645,0.2680284380912781,-0.019350597634911537
592,11,0,-0.8802667260169983,-0.44494888186454773,0.0630524754524231
593,0,0,-0.9464223980903625,0.25360608100891113,-0.01929442584514618
593,11,0,-0.8790532350540161,-0.4514760673046112,0.06518705189228058
594,0,0,-0.9397759437561035,0.27261704206466675,-0.018540607765316963
594,11,0,-0.8702214956283569,-0.45398539304733276,0.06412461400032043
595,0,0,-0.9384924173355103,0.28684836626052856,-0.019710248336195946
595,11,0,-0.8673897981643677,-0.4604187607765198,0.06221865862607956
596,0,0,-0.9390125274658203,0.28159570693969727,-0.019856799393892288
596,11,0,-0.860711932182312,-0.4626324772834778,0.06592004001140594
597,0,0,-0.9400779008865356,0.26741790771484375,-0.020761802792549133
597,11,0,-0.8656924366950989,-0.45436930656433105,0.05945535749197006
598,0,0,-0.9376862049102783,0.2597859501838684,-0.018169965595006943
598,11,0,-0.8430672883987427,-0.4480586051940918,0.06344276666641235
599,0,0,-0.9308559894561768,0.2699856758117676,-0.021574825048446655
599,11,0,-0.8124963045120239,-0.4618951082229614,0.05920130014419556
